description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Cereales Angel Life Protein Caja 300 g,,300.0,g,12.8,metro,2024-12-07 19:45:33.068417,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,300.0,g,12.8,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales Angel Life Fibra 300g,,300.0,g,12.8,metro,2024-12-07 19:45:33.068417,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,300.0,g,12.8,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales Angel Life Cero 300g,,300.0,g,12.9,wong,2024-12-07 16:48:14.611288,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,300.0,g,12.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales Angel Life Fibra 300g,,300.0,g,12.9,wong,2024-12-07 16:48:14.611288,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,300.0,g,12.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Infantil en Polvo Nestum 5 Cereales 350g,,350.0,g,17.9,metro,2024-12-07 19:45:33.068417,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,17.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Infantil en Polvo Nestum Trigo Quinua y Otros Cereales 350g,,350.0,g,17.9,metro,2024-12-07 19:45:33.068417,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,17.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales Bañados con Chocolate Choco Yogurt 2 Cerritos Caja 350 gr,,350.0,g,20.5,wong,2024-12-07 16:48:14.611288,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,20.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales con Marshmellows Trix 300g,,300.0,g,21.5,wong,2024-12-07 16:48:14.611288,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,300.0,g,21.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales ÁNGEL Life Protein Caja 560g,ANGEL,560.0,g,21.5,vivanda,2024-12-07 13:56:36.884749,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,560.0,g,21.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales ÁNGEL Life Protein Caja 560g,,560.0,g,21.5,plaza_vea,2024-12-07 13:13:40.710127,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,560.0,g,21.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales Angel Life Fibra Contenido 560 g,,560.0,g,22.6,metro,2024-12-07 19:45:33.068417,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,560.0,g,22.6,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales Angel Life Protein Contenido 560 g,,560.0,g,22.6,metro,2024-12-07 19:45:33.068417,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,560.0,g,22.6,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales Angel Life Fibra Contenido 560 g,,560.0,g,22.6,wong,2024-12-07 16:48:14.611288,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,560.0,g,22.6,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales Angel Life Protein Contenido 560 g,,560.0,g,22.6,wong,2024-12-07 16:48:14.611288,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,560.0,g,22.6,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Infantil en Polvo Cerelac 5 Cereales y Leche 400g,,400.0,g,24.6,wong,2024-12-07 16:48:14.611288,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,400.0,g,24.6,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Infantil en Polvo Cerelac 5 Cereales y Leche 400g,,400.0,g,24.6,metro,2024-12-07 19:45:33.068417,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,400.0,g,24.6,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa 3 Kg,,3.0,kg,28.5,metro,2024-12-07 19:45:33.068417,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,3.0,kg,28.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Alimento para Perros Adulto Pet's Fun Cereales y Carne 15kg,,15.0,kg,84.9,metro,2024-12-07 19:45:33.068417,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,15.0,kg,84.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa 15 Kg,,15.0,kg,109.9,wong,2024-12-07 16:48:14.611288,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,15.0,kg,109.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
