description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Pierna de Pollo Importada x kg,,1.0,kg,8.9,metro,2024-12-07 19:53:07.097316,PIERNA DE POLLO,1,kg,8.9,PIERNA DE POLLO
Pierna de Pollo Importada x kg,,1.0,kg,8.9,wong,2024-12-07 16:56:28.197556,PIERNA DE POLLO,1,kg,8.9,PIERNA DE POLLO
Pierna de Pollo Congelada San Fernando x kg,,1.0,kg,13.9,metro,2024-12-07 19:53:07.097316,PIERNA DE POLLO,1,kg,13.9,PIERNA DE POLLO
Pierna de Pollo Congelada San Fernando x kg,,1.0,kg,13.9,wong,2024-12-07 16:56:28.197556,PIERNA DE POLLO,1,kg,13.9,PIERNA DE POLLO
Pierna de Pollo Congelado SAN FERNANDO x kg,,1.3,kg,13.9,plaza_vea,2024-12-07 13:23:18.830196,PIERNA DE POLLO,1,kg,10.692307692307692,PIERNA DE POLLO
Pierna de Pollo Empacada al vacío SAN FERNANDO,,1.2,kg,15.9,plaza_vea,2024-12-07 13:23:18.830196,PIERNA DE POLLO,1,kg,13.25,PIERNA DE POLLO
Pierna de Pollo Redondos x kg,,1.0,kg,15.9,metro,2024-12-07 19:53:07.097316,PIERNA DE POLLO,1,kg,15.9,PIERNA DE POLLO
Pierna de Pollo Light Redondos x kg,,1.0,kg,18.5,metro,2024-12-07 19:53:07.097316,PIERNA DE POLLO,1,kg,18.5,PIERNA DE POLLO
Pierna de Pollo Light x kg,,1.0,kg,18.5,wong,2024-12-07 16:56:28.197556,PIERNA DE POLLO,1,kg,18.5,PIERNA DE POLLO
