description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Pepino Melón x kg,,1.0,kg,2.49,metro,2024-12-07 20:26:36.726836,PEPINO,1.0,kg,2.49,PEPINO
Pepino Holandés Hidropónico de Invernadero Ecologic x unid,,1.0,un,3.8,metro,2024-12-07 20:26:36.726836,PEPINO,1.0,un,3.8,PEPINO
Pepino Holandés Cuisine & Co 300g,,300.0,g,4.0,wong,2024-12-07 17:35:27.616096,PEPINO,300.0,g,4.0,PEPINO
Pepino Melón x kg,,1.0,kg,5.99,wong,2024-12-07 17:35:27.616096,PEPINO,1.0,kg,5.99,PEPINO
