description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Manzana Israel Añawi Metro x kg,,1.0,kg,3.39,metro,2024-12-07 20:19:51.418115,MANZANA ISRAEL,1,kg,3.39,MANZANA ISRAEL
Manzana Israel x kg,,1.0,kg,3.82,wong,2024-12-07 17:28:59.673940,MANZANA ISRAEL,1,kg,3.82,MANZANA ISRAEL
