description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Tira de Panceta Sin Piel de Cerdo Duroc Redondos x kg,,1.0,kg,36.0,metro,2024-12-07 19:48:02.726368,PANCETA (CARNE DE CERDO),1.0,kg,36.0,PANCETA (CARNE DE CERDO)
Tira de Panceta Con Piel de Cerdo Duroc Redondos x kg,,1.0,kg,38.9,wong,2024-12-07 16:51:00.035314,PANCETA (CARNE DE CERDO),1.0,kg,38.9,PANCETA (CARNE DE CERDO)
Panceta de Cerdo en Tiras con Piel y con Hueso San Fernando x kg,,1.0,kg,38.9,metro,2024-12-07 19:48:02.726368,PANCETA (CARNE DE CERDO),1.0,kg,38.9,PANCETA (CARNE DE CERDO)
Tira de Panceta Con Piel de Cerdo Duroc Redondos x kg,,1.0,kg,38.9,metro,2024-12-07 19:48:02.726368,PANCETA (CARNE DE CERDO),1.0,kg,38.9,PANCETA (CARNE DE CERDO)
Tira de Panceta Sin Piel de Cerdo Duroc Redondos x kg,,1.0,kg,39.9,wong,2024-12-07 16:51:00.035314,PANCETA (CARNE DE CERDO),1.0,kg,39.9,PANCETA (CARNE DE CERDO)
Panceta de Cerdo en Tiras con Piel y Sin Hueso San Fernando x kg,,1.0,kg,40.4,metro,2024-12-07 19:48:02.726368,PANCETA (CARNE DE CERDO),1.0,kg,40.4,PANCETA (CARNE DE CERDO)
Panceta de Cerdo en Tiras Sin Piel y con Hueso San Fernando x kg,,1.0,kg,41.9,wong,2024-12-07 16:51:00.035314,PANCETA (CARNE DE CERDO),1.0,kg,41.9,PANCETA (CARNE DE CERDO)
Panceta de Cerdo en Tiras Sin Piel y con Hueso San Fernando x kg,,1.0,kg,41.9,metro,2024-12-07 19:48:02.726368,PANCETA (CARNE DE CERDO),1.0,kg,41.9,PANCETA (CARNE DE CERDO)
Panceta de Cerdo Marinada Mediterránea Zimmermann x kg,,1.0,kg,42.3,wong,2024-12-07 16:51:00.035314,PANCETA (CARNE DE CERDO),1.0,kg,42.3,PANCETA (CARNE DE CERDO)
Panceta de Cerdo en Tiras Sin Piel y Sin Hueso San Fernando x kg,,1.0,kg,43.9,wong,2024-12-07 16:51:00.035314,PANCETA (CARNE DE CERDO),1.0,kg,43.9,PANCETA (CARNE DE CERDO)
Panceta de Cerdo en Tiras con Piel y Sin Hueso San Fernando x kg,,1.0,kg,43.9,wong,2024-12-07 16:51:00.035314,PANCETA (CARNE DE CERDO),1.0,kg,43.9,PANCETA (CARNE DE CERDO)
Panceta de Cerdo Sin Piel y con Hueso Otto Kunz x kg,,1.0,kg,45.9,metro,2024-12-07 19:48:02.726368,PANCETA (CARNE DE CERDO),1.0,kg,45.9,PANCETA (CARNE DE CERDO)
Panceta de Cerdo Sin Piel y con Hueso Otto Kunz x kg,,1.0,kg,46.9,wong,2024-12-07 16:51:00.035314,PANCETA (CARNE DE CERDO),1.0,kg,46.9,PANCETA (CARNE DE CERDO)
Panceta de Cerdo con Piel y con Hueso Otto Kunz x kg,,1.0,kg,46.9,wong,2024-12-07 16:51:00.035314,PANCETA (CARNE DE CERDO),1.0,kg,46.9,PANCETA (CARNE DE CERDO)
Panceta de Cerdo Kurobuta Sin Piel Sin Hueso SRF x kg,,1.0,kg,206.9,wong,2024-12-07 16:51:00.035314,PANCETA (CARNE DE CERDO),1.0,kg,206.9,PANCETA (CARNE DE CERDO)
