description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Chifles Sabor Norteño 160 g,GELCE,160.0,g,6.9,tottus,2024-12-07 14:11:08.136953,CHIFLE (BOCADITOS),160.0,g,6.9,CHIFLE (BOCADITOS)
Chifles Norteños MILYS Bolsa 160g,GELCE,160.0,g,7.4,vivanda,2024-12-07 14:51:38.046105,CHIFLE (BOCADITOS),160.0,g,7.4,CHIFLE (BOCADITOS)
Chifles Dulces BELL'S Bolsa 220g,BELL'S,220.0,g,7.5,vivanda,2024-12-07 14:51:38.046105,CHIFLE (BOCADITOS),220.0,g,7.5,CHIFLE (BOCADITOS)
Piqueo BELL'S Chifles salados Bolsa 220Gr,BELL'S,220.0,g,7.5,vivanda,2024-12-07 14:51:38.046105,CHIFLE (BOCADITOS),220.0,g,7.5,CHIFLE (BOCADITOS)
Chifles Norteños Milys 160g,,160.0,g,7.6,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),160.0,g,7.6,CHIFLE (BOCADITOS)
Piqueo INKA CHIPS Camote yuca chifles Bolsa 125Gr,INKA,125.0,g,8.0,vivanda,2024-12-07 14:51:38.046105,CHIFLE (BOCADITOS),125.0,g,8.0,CHIFLE (BOCADITOS)
Chifle Crickets Leche De Tigre 250 g,CRICKET'S,250.0,g,8.48,tottus,2024-12-07 14:11:08.136953,CHIFLE (BOCADITOS),250.0,g,8.48,CHIFLE (BOCADITOS)
Chifle Salado CRICKETS Sabor Leche de Tigre Bolsa 150g,CRICKET S,150.0,g,8.5,vivanda,2024-12-07 14:51:38.046105,CHIFLE (BOCADITOS),150.0,g,8.5,CHIFLE (BOCADITOS)
Chifles Crickets Sabor Leche de Tigre 150g,,150.0,g,8.5,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),150.0,g,8.5,CHIFLE (BOCADITOS)
Chifles 150g,KARINTO,150.0,g,9.0,tottus,2024-12-07 14:11:08.136953,CHIFLE (BOCADITOS),150.0,g,9.0,CHIFLE (BOCADITOS)
Chifles KARINTO Salado Bolsa 150g,KARINTO,150.0,g,9.3,vivanda,2024-12-07 14:51:38.046105,CHIFLE (BOCADITOS),150.0,g,9.3,CHIFLE (BOCADITOS)
Chifles Karinto Salados 150g,,150.0,g,9.6,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),150.0,g,9.6,CHIFLE (BOCADITOS)
Chifles Corte Delgado Cuisine & Co Bolsa 200 gr,,200.0,g,9.7,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),200.0,g,9.7,CHIFLE (BOCADITOS)
Chifles Picantes Crickets 200g,,200.0,g,9.9,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),200.0,g,9.9,CHIFLE (BOCADITOS)
Chifles Norteños Milys 250g,,250.0,g,9.9,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),250.0,g,9.9,CHIFLE (BOCADITOS)
Chifle Salado 250g,VILLA NATURA,250.0,g,9.9,tottus,2024-12-07 14:11:08.136953,CHIFLE (BOCADITOS),250.0,g,9.9,CHIFLE (BOCADITOS)
Chifles Salados Veggie Chips 250g,,250.0,g,10.8,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),250.0,g,10.8,CHIFLE (BOCADITOS)
Chifles Picantes Crickets 250 g,,250.0,g,11.2,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),250.0,g,11.2,CHIFLE (BOCADITOS)
Chifles Salados CRICKETS Bolsa 250g,CRICKET S,250.0,g,11.2,vivanda,2024-12-07 14:51:38.046105,CHIFLE (BOCADITOS),250.0,g,11.2,CHIFLE (BOCADITOS)
Chifles Crickets Leche de Tigre 250g,,250.0,g,11.2,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),250.0,g,11.2,CHIFLE (BOCADITOS)
Chifles Salados Crickets 250g,,250.0,g,11.2,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),250.0,g,11.2,CHIFLE (BOCADITOS)
Chifles Picantes CRICKETS Bolsa 250g,CRICKET S,250.0,g,11.2,vivanda,2024-12-07 14:51:38.046105,CHIFLE (BOCADITOS),250.0,g,11.2,CHIFLE (BOCADITOS)
Chifles CRICKETS Sabor a Leche de Tigre Bolsa 250g,CRICKET S,250.0,g,11.2,vivanda,2024-12-07 14:51:38.046105,CHIFLE (BOCADITOS),250.0,g,11.2,CHIFLE (BOCADITOS)
Chifles Salados con Cancha y Cecina Bolsa 250 g,,250.0,g,13.9,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),250.0,g,13.9,CHIFLE (BOCADITOS)
Chifles Salados Bolsa 250 g,,250.0,g,13.9,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),250.0,g,13.9,CHIFLE (BOCADITOS)
Chifles Cancha y Carne Seca EL ARTESANO Artichay Bolsa 250g,EL ARTESANO,250.0,g,16.0,vivanda,2024-12-07 14:51:38.046105,CHIFLE (BOCADITOS),250.0,g,16.0,CHIFLE (BOCADITOS)
CHIFLE LECHE DE TIGRE CRICKETS X 500 G,GENERICO,500.0,g,16.43,tottus,2024-12-07 14:11:08.136953,CHIFLE (BOCADITOS),500.0,g,16.43,CHIFLE (BOCADITOS)
Chifles Dulces ARTICHAY Sabor a Salsa Acevichada Bolsa 210g,ARTICHAY,210.0,g,16.5,vivanda,2024-12-07 14:51:38.046105,CHIFLE (BOCADITOS),210.0,g,16.5,CHIFLE (BOCADITOS)
Chifles Dulces ARTICHAY Sabor Cabonossi Bolsa 210g,ARTICHAY,210.0,g,16.5,vivanda,2024-12-07 14:51:38.046105,CHIFLE (BOCADITOS),210.0,g,16.5,CHIFLE (BOCADITOS)
CHIFLES SALADOS CANCHA CARNE RES 250G,ARTICHAY,250.0,g,16.5,tottus,2024-12-07 14:11:08.136953,CHIFLE (BOCADITOS),250.0,g,16.5,CHIFLE (BOCADITOS)
Chifle Norteño Con Canchita Milys 500 g,TOTTUS,500.0,g,16.9,tottus,2024-12-07 14:11:08.136953,CHIFLE (BOCADITOS),500.0,g,16.9,CHIFLE (BOCADITOS)
CHIFLE SALADO BL 500 GR,VILLA NATURA,500.0,g,18.9,tottus,2024-12-07 14:11:08.136953,CHIFLE (BOCADITOS),500.0,g,18.9,CHIFLE (BOCADITOS)
Chifles Salados Villa Natura 500g,,500.0,g,18.9,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),500.0,g,18.9,CHIFLE (BOCADITOS)
Chifles Norteños Milys 500g,,500.0,g,18.9,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),500.0,g,18.9,CHIFLE (BOCADITOS)
Chifles Salados CRICKETS Bolsa 500g,CRICKET S,500.0,g,21.9,vivanda,2024-12-07 14:51:38.046105,CHIFLE (BOCADITOS),500.0,g,21.9,CHIFLE (BOCADITOS)
Chifles Picantes CRICKETS Bolsa 500g,CRICKET S,500.0,g,21.9,vivanda,2024-12-07 14:51:38.046105,CHIFLE (BOCADITOS),500.0,g,21.9,CHIFLE (BOCADITOS)
Chifles Salados Crickets 500g,,500.0,g,21.9,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),500.0,g,21.9,CHIFLE (BOCADITOS)
Chifles Picantes Crickets 500 g,,500.0,g,21.9,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),500.0,g,21.9,CHIFLE (BOCADITOS)
Chifles Salados con Cancha y Cecina Bolsa 500 g,,500.0,g,30.5,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),500.0,g,30.5,CHIFLE (BOCADITOS)
CHIFLES SALADOS CANCHA CARNE RES 500G,ARTICHAY,500.0,g,30.5,tottus,2024-12-07 14:11:08.136953,CHIFLE (BOCADITOS),500.0,g,30.5,CHIFLE (BOCADITOS)
