description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Galletas de Agua con Finas Hierbas 220g,,220.0,g,7.5,metro,2024-12-07 19:39:19.682426,GALLETAS DULCES,220.0,g,7.5,GALLETAS DULCES
Galletas NABISCO Chips Ahoy Bolsa 222g,NABISCO,222.0,g,7.8,vivanda,2024-12-07 13:54:01.409320,GALLETAS DULCES,222.0,g,7.8,GALLETAS DULCES
Galleta con Quinua y Coco Rallado Caja 180 g,,180.0,g,7.9,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,180.0,g,7.9,GALLETAS DULCES
Galleta con Quinua y Ajonjolí Incasur Caja 6 unid Bolsa 30 gr,,6.0,un,7.9,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,6.0,un,7.9,GALLETAS DULCES
Pack x6 Galleta con Quinua y Chispas de Chocolate Inca Sur 30g,,6.0,g,7.9,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,6.0,g,7.9,GALLETAS DULCES
Galleta COLOMBINA Arbolito Navidad Paquete 200gr,Colombina,200.0,g,8.8,vega,2024-12-07 15:18:53.564329,GALLETAS DULCES,200.0,g,8.8,GALLETAS DULCES
Galletas de Avena con Castaña Nancy Natur 110g,,110.0,g,8.9,metro,2024-12-07 19:39:19.682426,GALLETAS DULCES,110.0,g,8.9,GALLETAS DULCES
Galletas de Avena con Castaña Nancy Natur 110g,,110.0,g,8.9,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,110.0,g,8.9,GALLETAS DULCES
Galletas Dolce María Canestrellis 100g,,100.0,g,9.5,metro,2024-12-07 19:39:19.682426,GALLETAS DULCES,100.0,g,9.5,GALLETAS DULCES
Galletas Dolce María IIditas 100g,,100.0,g,9.5,metro,2024-12-07 19:39:19.682426,GALLETAS DULCES,100.0,g,9.5,GALLETAS DULCES
Galletas Dulce María Cachitos de Castañas Bolsa 100 g,,100.0,g,9.5,metro,2024-12-07 19:39:19.682426,GALLETAS DULCES,100.0,g,9.5,GALLETAS DULCES
Galletas con Quinua y Frutos Rojos INCASUR Caja 6un,INCASUR,6.0,un,9.8,vivanda,2024-12-07 13:54:01.409320,GALLETAS DULCES,6.0,un,9.8,GALLETAS DULCES
Galletas con Quinua y Chispas de Chocolate INCASUR Paquete 6un,INCASUR,6.0,un,9.8,vivanda,2024-12-07 13:54:01.409320,GALLETAS DULCES,6.0,un,9.8,GALLETAS DULCES
Galletas Integrales FIBRA LIGHT Bocaditos de Salvado con Orégano Paquete 200g,FIBRA LIGHT,200.0,g,9.8,vivanda,2024-12-07 13:54:01.409320,GALLETAS DULCES,200.0,g,9.8,GALLETAS DULCES
Galletas Dolce María IIditas 100g,,100.0,g,9.9,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,100.0,g,9.9,GALLETAS DULCES
Galletas Dulce María Cachitos de Castañas Bolsa 100 g,,100.0,g,9.9,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,100.0,g,9.9,GALLETAS DULCES
Galletas Dolce María Canestrellis 100g,,100.0,g,9.9,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,100.0,g,9.9,GALLETAS DULCES
Galletas Dolce María con Pasas 100g,,100.0,g,9.9,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,100.0,g,9.9,GALLETAS DULCES
Pack x2 Sixpack Galleta con Crema Casino Lúcuma 43g,,43.0,g,10.0,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,43.0,g,10.0,GALLETAS DULCES
Galleta OREO Twelve Paquete 12un,NABISCO OREO,12.0,un,10.0,vivanda,2024-12-07 13:54:01.409320,GALLETAS DULCES,12.0,un,10.0,GALLETAS DULCES
Pack x2 Sixpack Galleta con Crema Casino Choco Chill 43g,,43.0,g,10.0,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,43.0,g,10.0,GALLETAS DULCES
Pack x2 Sixpack Galleta con Crema Casino Alfajor 43g,,43.0,g,10.0,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,43.0,g,10.0,GALLETAS DULCES
Pack x2 Sixpack Galleta con Crema Casino Vainilla Go 43g,,43.0,g,10.0,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,43.0,g,10.0,GALLETAS DULCES
Pack x2 Sixpack Galleta con Crema Casino Menta Lover 43g,,43.0,g,10.0,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,43.0,g,10.0,GALLETAS DULCES
Pack x2 Sixpack Galleta con Crema Casino Fresa Flow 43g,,43.0,g,10.0,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,43.0,g,10.0,GALLETAS DULCES
Galleta Artesanal Pitacrisps Con Chia Integral Tabla Gourmet Caja 100 g,,100.0,g,10.0,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,100.0,g,10.0,GALLETAS DULCES
Galletas de Maíz SALMAS Horneadas Caja 144g,SALMAS,144.0,g,10.5,vivanda,2024-12-07 13:54:01.409320,GALLETAS DULCES,144.0,g,10.5,GALLETAS DULCES
Galletas MOROCHAS Fiesta Bolsa 224gr,Morochas,224.0,g,10.9,vega,2024-12-07 15:18:53.564329,GALLETAS DULCES,224.0,g,10.9,GALLETAS DULCES
Galletas Dulces Surtidas Costa 237.5g,,237.5,g,10.9,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,237.5,g,10.9,GALLETAS DULCES
Galletas Dulces Surtidas Costa 237.5g,,237.5,g,10.9,metro,2024-12-07 19:39:19.682426,GALLETAS DULCES,237.5,g,10.9,GALLETAS DULCES
"Galletas de Avena, Castaña y Naranja Nancy Natur 135g",,135.0,g,10.9,metro,2024-12-07 19:39:19.682426,GALLETAS DULCES,135.0,g,10.9,GALLETAS DULCES
"Galletas de Avena, Castaña y Naranja Nancy Natur 135g",,135.0,g,10.99,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,135.0,g,10.99,GALLETAS DULCES
