description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Chocolate NESTLÉ Sublime Clásico Paquete 28g,NESTLÉ,28.0,g,2.0,vivanda,2024-12-07 14:41:54.198122,DIVERSAS PRESENTACIONES DE CHOCOLATES,28.0,g,2.0,DIVERSAS PRESENTACIONES DE CHOCOLATES
Chocolate Sublime Cookies & Cream 38g,,38.0,g,2.7,metro,2024-12-07 22:16:18.676158,DIVERSAS PRESENTACIONES DE CHOCOLATES,38.0,g,2.7,DIVERSAS PRESENTACIONES DE CHOCOLATES
Chocolate con Leche Triángulo Barra 30 g,,30.0,g,2.9,wong,2024-12-07 18:01:57.421084,DIVERSAS PRESENTACIONES DE CHOCOLATES,30.0,g,2.9,DIVERSAS PRESENTACIONES DE CHOCOLATES
Chocolate NESTLÉ Sublime Bitter Paquete 38g,NESTLÉ,38.0,g,3.0,vivanda,2024-12-07 14:41:54.198122,DIVERSAS PRESENTACIONES DE CHOCOLATES,38.0,g,3.0,DIVERSAS PRESENTACIONES DE CHOCOLATES
Chocolate Bitter con Maní 41% Cacao Sublime 38g,,38.0,g,3.6,metro,2024-12-07 22:16:18.676158,DIVERSAS PRESENTACIONES DE CHOCOLATES,38.0,g,3.6,DIVERSAS PRESENTACIONES DE CHOCOLATES
Chocolate Bitter con Maní 41% Cacao Sublime 38g,,38.0,g,3.6,wong,2024-12-07 18:01:57.421084,DIVERSAS PRESENTACIONES DE CHOCOLATES,38.0,g,3.6,DIVERSAS PRESENTACIONES DE CHOCOLATES
Chocolate Blanco con Maní Sublime Sonrisa 38g,,38.0,g,3.7,metro,2024-12-07 22:16:18.676158,DIVERSAS PRESENTACIONES DE CHOCOLATES,38.0,g,3.7,DIVERSAS PRESENTACIONES DE CHOCOLATES
Chocolate con Leche Sublime Sonrisa 38g,,38.0,g,3.7,wong,2024-12-07 18:01:57.421084,DIVERSAS PRESENTACIONES DE CHOCOLATES,38.0,g,3.7,DIVERSAS PRESENTACIONES DE CHOCOLATES
Chocolate Instantáneo Sabor Tradicional Bolsa 90 g,,90.0,g,3.82,metro,2024-12-07 22:16:18.676158,DIVERSAS PRESENTACIONES DE CHOCOLATES,90.0,g,3.82,DIVERSAS PRESENTACIONES DE CHOCOLATES
Chocolate Instantáneo Sabor Canela y Clavo Bolsa 90 g,,90.0,g,3.82,metro,2024-12-07 22:16:18.676158,DIVERSAS PRESENTACIONES DE CHOCOLATES,90.0,g,3.82,DIVERSAS PRESENTACIONES DE CHOCOLATES
