description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Sancochado Punta de Pecho x kg,,1.0,kg,22.5,metro,2024-12-07 19:50:35.214762,SANCOCHADO DE VACUNO,1.0,kg,22.5,SANCOCHADO DE VACUNO
Sancochado Punta de Pecho Nacional x kg,,1.0,kg,22.5,metro,2024-12-07 19:50:35.214762,SANCOCHADO DE VACUNO,1.0,kg,22.5,SANCOCHADO DE VACUNO
Sancochado de Pescuezo x kg,,1.0,kg,23.4,metro,2024-12-07 19:50:35.214762,SANCOCHADO DE VACUNO,1.0,kg,23.4,SANCOCHADO DE VACUNO
Sancochado de Osobuco Nacional x kg,,1.0,kg,23.4,metro,2024-12-07 19:50:35.214762,SANCOCHADO DE VACUNO,1.0,kg,23.4,SANCOCHADO DE VACUNO
Sancochado de Pescuezo Nacional x kg,,1.0,kg,23.4,metro,2024-12-07 19:50:35.214762,SANCOCHADO DE VACUNO,1.0,kg,23.4,SANCOCHADO DE VACUNO
Sancochado Punta de Pecho Don Goyo x kg,,1.0,kg,24.9,metro,2024-12-07 19:50:35.214762,SANCOCHADO DE VACUNO,1.0,kg,24.9,SANCOCHADO DE VACUNO
Sancochado de Osobuco Nacional Porcionado x kg,,1.0,kg,25.9,metro,2024-12-07 19:50:35.214762,SANCOCHADO DE VACUNO,1.0,kg,25.9,SANCOCHADO DE VACUNO
