description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Aderezo para Pollada BELL'S Doypack 200g,,200.0,g,5.4,plaza_vea,2024-12-07 14:30:00.390171,ADEREZOS HIDRATADOS,200.0,g,5.4,ADEREZOS HIDRATADOS
Aderezo para Pavo BELL'S Doypack 200g,,200.0,g,5.6,plaza_vea,2024-12-07 14:30:00.390171,ADEREZOS HIDRATADOS,200.0,g,5.6,ADEREZOS HIDRATADOS
Aderezo DELGA-C Mil Islas Doypack 200g,,200.0,g,5.8,plaza_vea,2024-12-07 14:30:00.390171,ADEREZOS HIDRATADOS,200.0,g,5.8,ADEREZOS HIDRATADOS
Aderezo DELGA-C Italiano Doypack 200g,,200.0,g,5.8,plaza_vea,2024-12-07 14:30:00.390171,ADEREZOS HIDRATADOS,200.0,g,5.8,ADEREZOS HIDRATADOS
Aderezo BELL'S Con ají panca molido y especias...,,250.0,g,5.9,plaza_vea,2024-12-07 14:30:00.390171,ADEREZOS HIDRATADOS,250.0,g,5.9,ADEREZOS HIDRATADOS
Aderezo para Pavo Cuisine & Co 250g,,250.0,g,6.9,wong,2024-12-07 18:11:22.071706,ADEREZOS HIDRATADOS,250.0,g,6.9,ADEREZOS HIDRATADOS
Aderezo Casero EL OLIVAR Doypack 200g,,200.0,g,6.9,plaza_vea,2024-12-07 14:30:00.390171,ADEREZOS HIDRATADOS,200.0,g,6.9,ADEREZOS HIDRATADOS
Aderezo para Pavo Cuisine & Co 250g,,250.0,g,6.9,metro,2024-12-07 22:37:17.931259,ADEREZOS HIDRATADOS,250.0,g,6.9,ADEREZOS HIDRATADOS
Aderezo para Hornear Pavo / Cerdo caja 220 g,,220.0,g,7.5,metro,2024-12-07 22:37:17.931259,ADEREZOS HIDRATADOS,220.0,g,7.5,ADEREZOS HIDRATADOS
Aderezo Casero El Olivar Multiusos 200g,,200.0,g,7.5,metro,2024-12-07 22:37:17.931259,ADEREZOS HIDRATADOS,200.0,g,7.5,ADEREZOS HIDRATADOS
Aderezo para Hornear Pavo / Cerdo caja 220 g,,220.0,g,7.7,wong,2024-12-07 18:11:22.071706,ADEREZOS HIDRATADOS,220.0,g,7.7,ADEREZOS HIDRATADOS
Aderezo PIKI para Pavo Doypack 350g,,350.0,g,7.8,plaza_vea,2024-12-07 14:30:00.390171,ADEREZOS HIDRATADOS,350.0,g,7.8,ADEREZOS HIDRATADOS
Aderezo de Pollo PIKI Doypack 350g,,350.0,g,7.8,plaza_vea,2024-12-07 14:30:00.390171,ADEREZOS HIDRATADOS,350.0,g,7.8,ADEREZOS HIDRATADOS
Aderezo PIKI para Res Doypack 350g,,350.0,g,7.8,plaza_vea,2024-12-07 14:30:00.390171,ADEREZOS HIDRATADOS,350.0,g,7.8,ADEREZOS HIDRATADOS
Aderezo para Carne de Cerdo PIKI Doypack 350gr,,350.0,g,7.8,plaza_vea,2024-12-07 14:30:00.390171,ADEREZOS HIDRATADOS,350.0,g,7.8,ADEREZOS HIDRATADOS
Aderezo de Pavo Cuisine & Co 250g,,250.0,g,7.9,metro,2024-12-07 22:37:17.931259,ADEREZOS HIDRATADOS,250.0,g,7.9,ADEREZOS HIDRATADOS
Aderezo de Carne Arezzo 500g,,500.0,g,8.5,metro,2024-12-07 22:37:17.931259,ADEREZOS HIDRATADOS,500.0,g,8.5,ADEREZOS HIDRATADOS
Aderezo Casero 200 g,EL OLIVAR,200.0,g,8.5,tottus,2024-12-07 14:06:52.167632,ADEREZOS HIDRATADOS,200.0,g,8.5,ADEREZOS HIDRATADOS
Aderezo para Res Piki 350g,,350.0,g,8.6,metro,2024-12-07 22:37:17.931259,ADEREZOS HIDRATADOS,350.0,g,8.6,ADEREZOS HIDRATADOS
Aderezo para Lechón 2 BANDERAS Empaque 300g,,300.0,g,8.79,plaza_vea,2024-12-07 14:30:00.390171,ADEREZOS HIDRATADOS,300.0,g,8.79,ADEREZOS HIDRATADOS
Aderezo para Lechón 2 BANDERAS Empaque 300g,2BANDERAS,300.0,g,8.79,vivanda,2024-12-07 14:48:11.741580,ADEREZOS HIDRATADOS,300.0,g,8.79,ADEREZOS HIDRATADOS
Aderezo para Pavo 2 BANDERAS Doypack 300g,,300.0,g,8.9,plaza_vea,2024-12-07 14:30:00.390171,ADEREZOS HIDRATADOS,300.0,g,8.9,ADEREZOS HIDRATADOS
Aderezo para Pavo 2 BANDERAS Doypack 300g,2BANDERAS,300.0,g,8.9,vivanda,2024-12-07 14:48:11.741580,ADEREZOS HIDRATADOS,300.0,g,8.9,ADEREZOS HIDRATADOS
Aderezo para Pavo 300 g,2 BANDERAS,300.0,g,8.9,tottus,2024-12-07 14:06:52.167632,ADEREZOS HIDRATADOS,300.0,g,8.9,ADEREZOS HIDRATADOS
Aderezo para Pavo 350 g,PIKI,350.0,g,9.3,tottus,2024-12-07 14:06:52.167632,ADEREZOS HIDRATADOS,350.0,g,9.3,ADEREZOS HIDRATADOS
Aderezo de Pavo Arezzo 500g,,500.0,g,9.5,metro,2024-12-07 22:37:17.931259,ADEREZOS HIDRATADOS,500.0,g,9.5,ADEREZOS HIDRATADOS
Aderezo de Pavo Arezzo 500g,,500.0,g,9.5,wong,2024-12-07 18:11:22.071706,ADEREZOS HIDRATADOS,500.0,g,9.5,ADEREZOS HIDRATADOS
Aderezo para Hornear 220 g,SAM WONG,220.0,g,9.6,tottus,2024-12-07 14:06:52.167632,ADEREZOS HIDRATADOS,220.0,g,9.6,ADEREZOS HIDRATADOS
Aderezo PIKI para Res Doypack 350g,PIKI,350.0,g,9.7,vivanda,2024-12-07 14:48:11.741580,ADEREZOS HIDRATADOS,350.0,g,9.7,ADEREZOS HIDRATADOS
Aderezo para Carne de Cerdo PIKI Doypack 350gr,PIKI,350.0,g,9.7,vivanda,2024-12-07 14:48:11.741580,ADEREZOS HIDRATADOS,350.0,g,9.7,ADEREZOS HIDRATADOS
Aderezo para Pachamanca 300 g,2 BANDERAS,300.0,g,9.9,tottus,2024-12-07 14:06:52.167632,ADEREZOS HIDRATADOS,300.0,g,9.9,ADEREZOS HIDRATADOS
Aderezo para Pachamanca 2 BANDERAS Doypack 300...,,300.0,g,9.9,plaza_vea,2024-12-07 14:30:00.390171,ADEREZOS HIDRATADOS,300.0,g,9.9,ADEREZOS HIDRATADOS
Aderezo para Pollo a la Brasa 2 BANDERAS Doypack 300g,2BANDERAS,300.0,g,9.9,vivanda,2024-12-07 14:48:11.741580,ADEREZOS HIDRATADOS,300.0,g,9.9,ADEREZOS HIDRATADOS
Aderezo para Pollo a la Brasa 2 BANDERAS Doypa...,,300.0,g,9.9,plaza_vea,2024-12-07 14:30:00.390171,ADEREZOS HIDRATADOS,300.0,g,9.9,ADEREZOS HIDRATADOS
Aderezo de Pollo a la Brasa Piki 350g,,350.0,g,10.0,metro,2024-12-07 22:37:17.931259,ADEREZOS HIDRATADOS,350.0,g,10.0,ADEREZOS HIDRATADOS
ADEREZO PARA CERDO 350 GRS.,PIKI,350.0,g,10.0,tottus,2024-12-07 14:06:52.167632,ADEREZOS HIDRATADOS,350.0,g,10.0,ADEREZOS HIDRATADOS
Aderezo para Pollo Piki 350g,,350.0,g,10.0,wong,2024-12-07 18:11:22.071706,ADEREZOS HIDRATADOS,350.0,g,10.0,ADEREZOS HIDRATADOS
Aderezo para Pollo Piki 350g,,350.0,g,10.0,metro,2024-12-07 22:37:17.931259,ADEREZOS HIDRATADOS,350.0,g,10.0,ADEREZOS HIDRATADOS
Aderezo para Pavo Piki 350g,,350.0,g,10.0,metro,2024-12-07 22:37:17.931259,ADEREZOS HIDRATADOS,350.0,g,10.0,ADEREZOS HIDRATADOS
Aderezo de Pollo a la Brasa Piki 350g,,350.0,g,10.0,wong,2024-12-07 18:11:22.071706,ADEREZOS HIDRATADOS,350.0,g,10.0,ADEREZOS HIDRATADOS
Aderezo para Pollo 200 g,PIKI,200.0,g,11.0,tottus,2024-12-07 14:06:52.167632,ADEREZOS HIDRATADOS,200.0,g,11.0,ADEREZOS HIDRATADOS
Aderezo PIKI para Pavo Doypack 350g,PIKI,350.0,g,11.5,vivanda,2024-12-07 14:48:11.741580,ADEREZOS HIDRATADOS,350.0,g,11.5,ADEREZOS HIDRATADOS
Aderezo de Pollo PIKI Doypack 350g,PIKI,350.0,g,11.5,vivanda,2024-12-07 14:48:11.741580,ADEREZOS HIDRATADOS,350.0,g,11.5,ADEREZOS HIDRATADOS
Aderezo de Pavo Cuisine & Co 500g,,500.0,g,11.9,metro,2024-12-07 22:37:17.931259,ADEREZOS HIDRATADOS,500.0,g,11.9,ADEREZOS HIDRATADOS
Aderezo Especial Parrillero Perú-Pride 400g,,400.0,g,12.8,wong,2024-12-07 18:11:22.071706,ADEREZOS HIDRATADOS,400.0,g,12.8,ADEREZOS HIDRATADOS
Aderezo Especial Parrillero Perú-Pride 400g,,400.0,g,12.8,metro,2024-12-07 22:37:17.931259,ADEREZOS HIDRATADOS,400.0,g,12.8,ADEREZOS HIDRATADOS
Aderezo de Pavo Cuisine & Co 500g,,500.0,g,13.5,wong,2024-12-07 18:11:22.071706,ADEREZOS HIDRATADOS,500.0,g,13.5,ADEREZOS HIDRATADOS
Aderezo Para Pavo El Olivar 500 g,,500.0,g,13.9,metro,2024-12-07 22:37:17.931259,ADEREZOS HIDRATADOS,500.0,g,13.9,ADEREZOS HIDRATADOS
Aderezo Casero 500 g,EL OLIVAR,500.0,g,15.0,tottus,2024-12-07 14:06:52.167632,ADEREZOS HIDRATADOS,500.0,g,15.0,ADEREZOS HIDRATADOS
Aderezo Especial Parrillero 400 g,SAM WONG,400.0,g,15.0,tottus,2024-12-07 14:06:52.167632,ADEREZOS HIDRATADOS,400.0,g,15.0,ADEREZOS HIDRATADOS
Aderezo para Ensalada American Classic Honey Mustard 510g,,510.0,g,16.9,wong,2024-12-07 18:11:22.071706,ADEREZOS HIDRATADOS,510.0,g,16.9,ADEREZOS HIDRATADOS
Aderezo para Ensalada American Classic Caesar 510g,,510.0,g,16.9,wong,2024-12-07 18:11:22.071706,ADEREZOS HIDRATADOS,510.0,g,16.9,ADEREZOS HIDRATADOS
Aderezo Listo para Cocinar TOQUE GOURMET Base ...,,500.0,g,18.0,plaza_vea,2024-12-07 14:30:00.390171,ADEREZOS HIDRATADOS,500.0,g,18.0,ADEREZOS HIDRATADOS
Aderezo Listo para Cocinar TOQUE GOURMET Base ...,,500.0,g,18.0,plaza_vea,2024-12-07 14:30:00.390171,ADEREZOS HIDRATADOS,500.0,g,18.0,ADEREZOS HIDRATADOS
Aderezo de Anticucho Maras Gourmet 355g,,355.0,g,19.1,metro,2024-12-07 22:37:17.931259,ADEREZOS HIDRATADOS,355.0,g,19.1,ADEREZOS HIDRATADOS
Aderezo de Arroz con Pollo Maras Gourmet 355g,,355.0,g,19.1,wong,2024-12-07 18:11:22.071706,ADEREZOS HIDRATADOS,355.0,g,19.1,ADEREZOS HIDRATADOS
Aderezo de Anticucho Maras Gourmet 355g,,355.0,g,19.1,wong,2024-12-07 18:11:22.071706,ADEREZOS HIDRATADOS,355.0,g,19.1,ADEREZOS HIDRATADOS
Aderezo de Pollo a la Brasa Maras Gourmet 355g,,355.0,g,19.1,wong,2024-12-07 18:11:22.071706,ADEREZOS HIDRATADOS,355.0,g,19.1,ADEREZOS HIDRATADOS
Aderezo de Pollo a la Brasa Maras Gourmet 355g,,355.0,g,19.1,metro,2024-12-07 22:37:17.931259,ADEREZOS HIDRATADOS,355.0,g,19.1,ADEREZOS HIDRATADOS
Aderezo de Pavo Cuisine & Co 1kg,,1.0,kg,22.9,metro,2024-12-07 22:37:17.931259,ADEREZOS HIDRATADOS,1.0,kg,22.9,ADEREZOS HIDRATADOS
Aderezo de Pavo Cuisine & Co 1kg,,1.0,kg,23.9,wong,2024-12-07 18:11:22.071706,ADEREZOS HIDRATADOS,1.0,kg,23.9,ADEREZOS HIDRATADOS
Aderezo de Tomate Harmless Ketchup 352g,,352.0,g,27.2,metro,2024-12-07 22:37:17.931259,ADEREZOS HIDRATADOS,352.0,g,27.2,ADEREZOS HIDRATADOS
Aderezo Casero 1 kg,EL OLIVAR,1.0,kg,28.0,tottus,2024-12-07 14:06:52.167632,ADEREZOS HIDRATADOS,1.0,kg,28.0,ADEREZOS HIDRATADOS
Aderezo de Tomate Harmless Ketchup 352g,,352.0,g,29.8,wong,2024-12-07 18:11:22.071706,ADEREZOS HIDRATADOS,352.0,g,29.8,ADEREZOS HIDRATADOS
