description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Miel de Abeja 600 g,OLIVOS DEL SUR,600.0,g,28.9,tottus,2024-12-07 13:56:53.677751,MIEL DE ABEJA,600.0,g,28.9,MIEL DE ABEJA
Miel De Abeja Cuisine&Co Frasco 600 g,,600.0,g,29.5,wong,2024-12-07 17:58:24.636708,MIEL DE ABEJA,600.0,g,29.5,MIEL DE ABEJA
Miel de abeja BELL'S Miel de abeja natural Fra...,,600.0,g,29.5,plaza_vea,2024-12-07 14:18:52.651074,MIEL DE ABEJA,600.0,g,29.5,MIEL DE ABEJA
Miel de Abeja Dolce Natura Floración Silvestre Frasco 600 g,,600.0,g,29.6,wong,2024-12-07 17:58:24.636708,MIEL DE ABEJA,600.0,g,29.6,MIEL DE ABEJA
Miel de abeja BELL'S Miel de abeja natural Frasco 600Gr,BELL'S,600.0,g,30.1,vivanda,2024-12-07 14:40:46.542751,MIEL DE ABEJA,600.0,g,30.1,MIEL DE ABEJA
Miel de Abeja Queen Bee's Frasco 600 g,,600.0,g,30.5,wong,2024-12-07 17:58:24.636708,MIEL DE ABEJA,600.0,g,30.5,MIEL DE ABEJA
Miel de abeja LA REYNA OXAPAMPA Frasco 600Gr,,600.0,g,30.7,plaza_vea,2024-12-07 14:18:52.651074,MIEL DE ABEJA,600.0,g,30.7,MIEL DE ABEJA
Miel de Abeja la Reyna de Oxapampa 600 g,,600.0,g,30.7,tottus,2024-12-07 13:56:53.677751,MIEL DE ABEJA,600.0,g,30.7,MIEL DE ABEJA
Miel De Abeja Cruda x 600 g,HACIENDA DE NAJAR,600.0,g,33.08,tottus,2024-12-07 13:56:53.677751,MIEL DE ABEJA,600.0,g,33.08,MIEL DE ABEJA
Miel de abeja LA REYNA OXAPAMPA Frasco 600Gr,LA REYNA DE OXAPAMPA,600.0,g,35.4,vivanda,2024-12-07 14:40:46.542751,MIEL DE ABEJA,600.0,g,35.4,MIEL DE ABEJA
Miel de Abeja CALLEJÓN DE HUAYLAS Floración Silvestre Frasco 500g,CALLEJON DE HUAYLAS,500.0,g,36.5,vivanda,2024-12-07 14:40:46.542751,MIEL DE ABEJA,500.0,g,36.5,MIEL DE ABEJA
Miel de Abeja La Reyna de Oxapampa Frasco 600 g,,600.0,g,37.16,wong,2024-12-07 17:58:24.636708,MIEL DE ABEJA,600.0,g,37.16,MIEL DE ABEJA
Miel de Abejas Silvestre Callejón de Huaylas Frasco 500 g,,500.0,g,37.4,wong,2024-12-07 17:58:24.636708,MIEL DE ABEJA,500.0,g,37.4,MIEL DE ABEJA
Miel de Abeja Hacienda de Najar 600g,,600.0,g,37.5,wong,2024-12-07 17:58:24.636708,MIEL DE ABEJA,600.0,g,37.5,MIEL DE ABEJA
Miel de abeja VEGA Frasco 1Kg,Vega,1.0,kg,38.3,vega,2024-12-07 16:32:20.203936,MIEL DE ABEJA,1.0,kg,38.3,MIEL DE ABEJA
Miel CALLEJÓN DE HUAYLAS Miel de Abejas y Euca...,,500.0,g,40.5,plaza_vea,2024-12-07 14:18:52.651074,MIEL DE ABEJA,500.0,g,40.5,MIEL DE ABEJA
Miel de Abejas CALLEJÓN DE HUAYLAS Floración Eucalipto Frasco 500g,CALLEJON DE HUAYLAS,500.0,g,40.5,vivanda,2024-12-07 14:40:46.542751,MIEL DE ABEJA,500.0,g,40.5,MIEL DE ABEJA
Miel de Abeja Callejón de Huaylas Eucalipto Frasco 500 g,,500.0,g,41.9,wong,2024-12-07 17:58:24.636708,MIEL DE ABEJA,500.0,g,41.9,MIEL DE ABEJA
Miel de Abeja Pura HUAGAL Oxapampa Frasco 500g,,500.0,g,45.0,plaza_vea,2024-12-07 14:18:52.651074,MIEL DE ABEJA,500.0,g,45.0,MIEL DE ABEJA
Miel de Abeja Natural Queen Bee's Frasco 1 kg,,1.0,kg,46.2,wong,2024-12-07 17:58:24.636708,MIEL DE ABEJA,1.0,kg,46.2,MIEL DE ABEJA
Miel de Abeja Callejón de Huaylas Frasco 600 g,,600.0,g,46.9,wong,2024-12-07 17:58:24.636708,MIEL DE ABEJA,600.0,g,46.9,MIEL DE ABEJA
Miel de Abeja 960 g,TOTTUS,960.0,g,48.9,tottus,2024-12-07 13:56:53.677751,MIEL DE ABEJA,960.0,g,48.9,MIEL DE ABEJA
Miel de Abeja la Reyna de Oxapampa 1.1 kg,,1.1,kg,51.8,tottus,2024-12-07 13:56:53.677751,MIEL DE ABEJA,1.1,kg,51.8,MIEL DE ABEJA
Miel de Abeja Cuisine&Co Frasco 1100 g,,1100.0,g,52.5,wong,2024-12-07 17:58:24.636708,MIEL DE ABEJA,1100.0,g,52.5,MIEL DE ABEJA
Miel de Abeja LA REYNA OXAPAMPA Frasco 1100g,LA REYNA DE OXAPAMPA,1100.0,g,61.3,vivanda,2024-12-07 14:40:46.542751,MIEL DE ABEJA,1100.0,g,61.3,MIEL DE ABEJA
Miel de Abeja Pura HUAGAL Oxapampa Frasco 700g,HUAGAL,700.0,g,61.9,vivanda,2024-12-07 14:40:46.542751,MIEL DE ABEJA,700.0,g,61.9,MIEL DE ABEJA
Miel de Abeja Pura HUAGAL Oxapampa Frasco 700g,,700.0,g,61.9,plaza_vea,2024-12-07 14:18:52.651074,MIEL DE ABEJA,700.0,g,61.9,MIEL DE ABEJA
Miel de Abeja CALLEJÓN DE HUAYLAS Silvestre Frasco 1.1Kg,CALLEJON DE HUAYLAS,1.1,kg,62.5,vivanda,2024-12-07 14:40:46.542751,MIEL DE ABEJA,1.1,kg,62.5,MIEL DE ABEJA
Miel de Abeja CALLEJÓN DE HUAYLAS Silvestre Fr...,,1100.0,g,62.5,plaza_vea,2024-12-07 14:18:52.651074,MIEL DE ABEJA,1100.0,g,62.5,MIEL DE ABEJA
Miel de Abeja Hacienda de Najar 1kg,,1.0,kg,62.7,wong,2024-12-07 17:58:24.636708,MIEL DE ABEJA,1.0,kg,62.7,MIEL DE ABEJA
Miel de Abeja La Reyna de Oxapampa Frasco 1.1 Kg,,1.1,kg,64.35,wong,2024-12-07 17:58:24.636708,MIEL DE ABEJA,1.1,kg,64.35,MIEL DE ABEJA
Miel De Abeja Callejón De Huaylas Frasco 1100 g,,1100.0,g,64.8,wong,2024-12-07 17:58:24.636708,MIEL DE ABEJA,1100.0,g,64.8,MIEL DE ABEJA
