description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Aceite de Oliva EL OLIVAR Extra Virgen Botella 250ml,EL OLIVAR,250.0,ml,30.5,vivanda,2024-12-07 14:16:43.419930,ACEITE DE OLIVA,1.0,l,122.0,ACEITE DE OLIVA
Aceite de Oliva OLIVOS DEL SUR Extra Virgen Fr...,,250.0,ml,30.9,plaza_vea,2024-12-07 13:43:57.176820,ACEITE DE OLIVA,1.0,l,123.6,ACEITE DE OLIVA
Aceite de Oliva HUERTO ALAMEIN Extra Virgen Spray 275ml,HUERTO ALAMEIN,275.0,ml,30.99,vivanda,2024-12-07 14:16:43.419930,ACEITE DE OLIVA,1.0,l,112.69090909090909,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Botella 250 ml,,250.0,ml,31.4,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,125.6,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Olivos del Sur 250ml,,250.0,ml,32.5,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,130.0,ACEITE DE OLIVA
Aceite de Oliva El Olivar Extra Virgen Botella 250ml,,250.0,ml,32.7,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,130.8,ACEITE DE OLIVA
Aceite de Oliva El Olivar Virgen Botella 500 ml,,500.0,ml,33.9,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,67.8,ACEITE DE OLIVA
Aceite de Oliva BELL'S Virgen Botella 500ml,BELL'S,500.0,ml,36.5,vivanda,2024-12-07 14:16:43.419930,ACEITE DE OLIVA,1.0,l,73.0,ACEITE DE OLIVA
Aceite de Oliva Cuisine & Co Botella 500 ml,,500.0,ml,36.8,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,73.6,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen 500 mL,TOTTUS,500.0,ml,36.9,tottus,2024-12-07 13:23:27.780869,ACEITE DE OLIVA,1.0,l,73.8,ACEITE DE OLIVA
Aceite de Oliva Olivos del Sur Extra Virgen 250ml,,250.0,ml,37.6,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,150.4,ACEITE DE OLIVA
Aceite de Oliva El Olivar Extra Virgen 500ml,,500.0,ml,37.9,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,75.8,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Cuisine & Co 500ml,,500.0,ml,38.5,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,77.0,ACEITE DE OLIVA
Aceite de Oliva Filippo Berio Puro Botella 500 ml,,500.0,ml,39.5,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,79.0,ACEITE DE OLIVA
Aceite de Oliva ACAVILLE Extra Virgen Botella 500ml,ACAVILLE,500.0,ml,39.5,vivanda,2024-12-07 14:16:43.419930,ACEITE DE OLIVA,1.0,l,79.0,ACEITE DE OLIVA
Aceite de Oliva Filippo Berio Extra Virgen 500ml,,500.0,ml,39.9,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,79.8,ACEITE DE OLIVA
Aceite de Oliva Borges Extra Virgen Botella 500 ml,,500.0,ml,39.9,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,79.8,ACEITE DE OLIVA
Aceite de Oliva ACAVILLE Extra Virgen Gourmet Botella 500ml,ACAVILLE,500.0,ml,41.5,vivanda,2024-12-07 14:16:43.419930,ACEITE DE OLIVA,1.0,l,83.0,ACEITE DE OLIVA
