description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Bebida Rehidratante Powerade Maracuyá Botella 600ml,,600.0,ml,2.4,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,600.0,ml,2.4,BEBIDA HIDRATANTE
REHIDRATANTE LIMON BOTELLA X600ML,POWERADE,600.0,ml,2.4,tottus,2024-12-07 14:17:06.278835,BEBIDA HIDRATANTE,600.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante POWERADE Mora Azul Botella...,,600.0,ml,2.4,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,600.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Powerade Limón Botella 600ml,,600.0,ml,2.4,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,600.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Powerade Mora Botella 600ml,,600.0,ml,2.4,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,600.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante sin Azúcar SPORADE Apple Ice Botella 500ml,SPORADE,500.0,ml,2.4,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Rehidratante Powerade Uva Botella 600ml,,600.0,ml,2.4,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,600.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante SPORADE Tropical Botella 500ml,SPORADE,500.0,ml,2.4,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante SPORADE Mandarina Botella 500ml,SPORADE,500.0,ml,2.4,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante SPORADE Sabor a Uva Botell...,,500.0,ml,2.4,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Powerade Multifrutas Botella 600ml,,600.0,ml,2.4,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,600.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante SPORADE Sabor a Uva Botella 500ml,SPORADE,500.0,ml,2.4,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante SPORADE Tropical Botella 475ml,SPORADE,475.0,ml,2.4,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,475.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante POWERADE Maracuyá Botella ...,,600.0,ml,2.4,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,600.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Sin Azúcar Sporade Tropical Botella 500ml,,500.0,ml,2.4,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Mandarina Botella 500ml,,500.0,ml,2.4,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante SPORADE Blueberry Botella ...,,500.0,ml,2.4,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante POWERADE Multifrutas Botel...,,600.0,ml,2.4,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,600.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Apple Ice Botella 500ml,,500.0,ml,2.4,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Tropical Botella 500ml,,500.0,ml,2.4,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Blue Botella 500ml,Gatorade,500.0,ml,2.5,vega,2024-12-07 16:57:02.931578,BEBIDA HIDRATANTE,500.0,ml,2.5,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Cool Blue Botella 500ml,GATORADE,500.0,ml,2.9,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,500.0,ml,2.9,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Apple Ice Botella 500ml,GATORADE,500.0,ml,2.9,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,500.0,ml,2.9,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Apple Ice Botella...,,750.0,ml,3.3,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,750.0,ml,3.3,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Frutos Tropicales...,,1.0,l,3.6,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,1.0,l,3.6,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Tropical Botella 1 Litro,,1.0,l,3.6,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,1.0,l,3.6,BEBIDA HIDRATANTE
Bebida Rehidratante SPORADE Tropical Botella 1L,SPORADE,1.0,l,3.9,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,1.0,l,3.9,BEBIDA HIDRATANTE
Bebida Rehidratante SPORADE Tropical Botella 1...,,1.0,l,3.9,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,1.0,l,3.9,BEBIDA HIDRATANTE
Bebida Rehidratante POWERADE Mora Azul Botella 1L,POWERADE,1.0,l,4.0,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,1.0,l,4.0,BEBIDA HIDRATANTE
Bebida Rehidratante POWERADE Multifrutas Botella 1L,POWERADE,1.0,l,4.0,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,1.0,l,4.0,BEBIDA HIDRATANTE
Bebida Rehidratante POWERADE Multifrutas Botel...,,1.0,l,4.0,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,1.0,l,4.0,BEBIDA HIDRATANTE
Bebida Rehidratante Powerade Multifrutas Botella 1L,,1.0,l,4.1,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,1.0,l,4.1,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Apple Ice Botella 750ml,GATORADE,750.0,ml,4.9,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,750.0,ml,4.9,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Gatorlyte Fresa-Kiwi 591ml,GATORADE,591.0,ml,5.0,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,591.0,ml,5.0,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Naranja Botella 6...,,591.0,ml,5.0,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,591.0,ml,5.0,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Gatorlyte Uva 591...,,591.0,ml,5.0,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,591.0,ml,5.0,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorlit Recover Uva Botella 591ml,,591.0,ml,5.0,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,591.0,ml,5.0,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Gatorlyte Uva 591ml,GATORADE,591.0,ml,5.0,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,591.0,ml,5.0,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Gatorlyte Fresa-K...,,591.0,ml,5.0,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,591.0,ml,5.0,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorlit Recover Naranja Botella 591ml,,591.0,ml,5.0,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,591.0,ml,5.0,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorlit Recover Fresa Kiwi Botella 591ml,,591.0,ml,5.0,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,591.0,ml,5.0,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Tropical Botella 750ml,,750.0,ml,5.1,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,750.0,ml,5.1,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Mandarina Botella 750ml,,750.0,ml,5.1,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,750.0,ml,5.1,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Apple Ice Botella 750ml,,750.0,ml,5.1,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,750.0,ml,5.1,BEBIDA HIDRATANTE
Bebida Rehidratante SPORADE Blueberry Botella 1.5L,SPORADE,1.5,l,5.5,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,1.5,l,5.5,BEBIDA HIDRATANTE
Bebida Rehidratante SPORADE Tropical Electrolitos Botella 1.5L,SPORADE,1.5,l,5.5,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,1.5,l,5.5,BEBIDA HIDRATANTE
Bebida Rehidratante POWERADE Frutas Botella 1.5L,POWERADE,1.5,l,5.5,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,1.5,l,5.5,BEBIDA HIDRATANTE
Bebida Rehidratante POWERADE Mora Botella 1.5L,,1.5,l,5.5,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,1.5,l,5.5,BEBIDA HIDRATANTE
Bebida Rehidratante POWERADE Frutas Botella 1....,,1.5,l,5.5,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,1.5,l,5.5,BEBIDA HIDRATANTE
REHIDRATANTE MORA BOTELLA X 1.5L,POWERADE,1.5,l,5.5,tottus,2024-12-07 14:17:06.278835,BEBIDA HIDRATANTE,1.5,l,5.5,BEBIDA HIDRATANTE
Bebida Rehidratante Powerade Multifrutas Botella 1.5L,,1.5,l,5.5,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,1.5,l,5.5,BEBIDA HIDRATANTE
Rehidratante Multifrutas Botella 1.5 L,POWERADE,1.5,l,5.5,tottus,2024-12-07 14:17:06.278835,BEBIDA HIDRATANTE,1.5,l,5.5,BEBIDA HIDRATANTE
Bebida Rehidratante Flashlyte Uva Botella 625ml,,625.0,ml,6.0,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,625.0,ml,6.0,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Sabor a Mora Botell...,,630.0,ml,6.5,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante Suerox Kiwi Botella 630ml,,630.0,ml,6.5,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante Suerox Mora Azul Botella 630ml,,630.0,ml,6.5,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante Suerox Manzana Botella 630ml,,630.0,ml,6.5,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Frutos Rojos Botella 630ml,SUEROX,630.0,ml,6.5,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
"REHIDRATANTE SUEROX 630ML , FRUTOS ROJOS",,630.0,ml,6.5,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Sabor a Manzana Bot...,,630.0,ml,6.5,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Sabor a Fresa - Kiwi Botella 630ml,SUEROX,630.0,ml,6.5,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Sabor a Manzana Botella 630ml,SUEROX,630.0,ml,6.5,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Frutos Rojos Botell...,,630.0,ml,6.5,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante Suerox Sabor Naranja - Mandarina Botella 630ml,,630.0,ml,6.5,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Sabor a Mora Botella 630ml,SUEROX,630.0,ml,6.5,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante Pedialyte Sabor Manzana 500ml,,500.0,ml,7.2,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,500.0,ml,7.2,BEBIDA HIDRATANTE
Bebida Rehidratante Sporade Pack Surtido 6un x 500ml,,6.0,un,9.9,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,6.0,un,9.9,BEBIDA HIDRATANTE
Bebida Rehidratante SPORADE Sabores Surtidos B...,,6.0,un,9.9,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,6.0,un,9.9,BEBIDA HIDRATANTE
Bebida Rehidratante SPORADE Sabores Surtidos Botella 500ml Paquete 6un,SPORADE,500.0,ml,9.9,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,500.0,ml,9.9,BEBIDA HIDRATANTE
Bebida Rehidratante Surtido Pack 6 Unidades 500 mL,SPORADE,6.0,un,10.5,tottus,2024-12-07 14:17:06.278835,BEBIDA HIDRATANTE,6.0,un,10.5,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Monosabor Pack 6 Unid x 500ml,,6.0,un,10.9,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,6.0,un,10.9,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Pack 6 Unid x 500ml,,6.0,un,10.9,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,6.0,un,10.9,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Tropical Fruit Bo...,,6.0,un,10.9,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,6.0,un,10.9,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Sabores Surtidos ...,,6.0,un,10.9,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,6.0,un,10.9,BEBIDA HIDRATANTE
6PACK REHIDRATANTE MORA 600ML,POWERADE,600.0,ml,11.4,tottus,2024-12-07 14:17:06.278835,BEBIDA HIDRATANTE,600.0,ml,11.4,BEBIDA HIDRATANTE
6PACK REHIDRATANTE MULTIFRUTAS 600ML,POWERADE,600.0,ml,11.4,tottus,2024-12-07 14:17:06.278835,BEBIDA HIDRATANTE,600.0,ml,11.4,BEBIDA HIDRATANTE
Sixpack Bebida Rehidratante Powerade Surtido Mix 600ml,,600.0,ml,11.4,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,600.0,ml,11.4,BEBIDA HIDRATANTE
Sixpack Bebida Rehidratante Powerade Uva Botella 600ml,,600.0,ml,11.4,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,600.0,ml,11.4,BEBIDA HIDRATANTE
Bebida Rehidratante POWERADE Uva Botella 600ml...,,6.0,un,11.4,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,6.0,un,11.4,BEBIDA HIDRATANTE
Sixpack Bebida Rehidratante Powerade Multisabores Botella 600ml,,600.0,ml,11.4,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,600.0,ml,11.4,BEBIDA HIDRATANTE
Sixpack Rehidratante Powerade Multifrutas Botella 600ml,,600.0,ml,11.4,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,600.0,ml,11.4,BEBIDA HIDRATANTE
Sixpack Rehidratante Powerade Mora Botella 600ml,,600.0,ml,11.4,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,600.0,ml,11.4,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Tropical Fruit Botella 500ml Paquete 6un,GATORADE,500.0,ml,12.7,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,500.0,ml,12.7,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Sabores Surtidos Botella 500ml Paquete 6un,GATORADE,500.0,ml,12.7,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,500.0,ml,12.7,BEBIDA HIDRATANTE
Bebida Rehidratante BODY ARMOR Fruit Punch Botella 16oz,BODY ARMOR,16.0,oz,14.9,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,16.0,oz,14.9,BEBIDA HIDRATANTE
Bebida Rehidratante BODY ARMOR Orange Mango Botella 16oz,BODY ARMOR,16.0,oz,14.9,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,16.0,oz,14.9,BEBIDA HIDRATANTE
Pack 12 Bebida Rehidratante SPORADE Mandarina Botella 500ml,Sporade,500.0,ml,18.0,vega,2024-12-07 16:57:02.931578,BEBIDA HIDRATANTE,500.0,ml,18.0,BEBIDA HIDRATANTE
Pack 12 Bebida Rehidratante SPORADE Tropical Botella 500ml,Sporade,500.0,ml,18.0,vega,2024-12-07 16:57:02.931578,BEBIDA HIDRATANTE,500.0,ml,18.0,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Fresa Botella 630ml Paquete 4un,SUEROX,630.0,ml,19.5,vivanda,2024-12-07 14:56:07.865968,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Mora Botella 630ml,,630.0,ml,19.5,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Surtido Botella 630...,,4.0,un,19.5,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,4.0,un,19.5,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Fresa Botella 630ml,,630.0,ml,19.5,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Mix Botella 630ml,,630.0,ml,19.5,wong,2024-12-07 18:27:39.462752,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Mora Botella 630ml ...,,4.0,un,19.5,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,4.0,un,19.5,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Fresa Botella 630ml...,,4.0,un,19.5,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,4.0,un,19.5,BEBIDA HIDRATANTE
Bebida Rehidratante SPORADE Tropical Paquete 5...,,12.0,un,19.5,plaza_vea,2024-12-07 14:41:35.422116,BEBIDA HIDRATANTE,12.0,un,19.5,BEBIDA HIDRATANTE
12 Pack Rehidratante Tropical 500 mL,SPORADE,500.0,ml,24.0,tottus,2024-12-07 14:17:06.278835,BEBIDA HIDRATANTE,500.0,ml,24.0,BEBIDA HIDRATANTE
