description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Sixpack Mezcla Láctea Bonlé Familiar Lata 390g,S/ 18.00,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Sixpack Mezcla Láctea Bonlé Familiar Lata,18.0
Leche Concentrada Laive Botella 390g,S/ 4.30,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Leche Concentrada Laive Botella,4.3
Pack x6 Gloria Leche Light 170g,S/ 14.90,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,6.0,g,Pack xloria Leche Light,14.9
Leche en Polvo Gloria Lata 800 g,S/ 41.10,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,800.0,g,Leche en Polvo Gloria Lata,41.1
Pack x6 Mezcla Láctea Laive Cremosa 480g,S/ 21.90,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,480.0,g,Pack x6 Mezcla Láctea Laive Cremosa,21.9
Sixpack Mezcla Láctea Ideal Light Lata 390g,S/ 23.60,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Sixpack Mezcla Láctea Ideal Light Lata,23.6
Leche en Polvo Gloria Bolsa 96g,S/ 5.60,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,96.0,g,Leche en Polvo Gloria Bolsa,5.6
Sixpack Mezcla Láctea Bonlé Cremosa Lata 390g,S/ 21.20,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Sixpack Mezcla Láctea Bonlé Cremosa Lata,21.2
Sixpack Mezcla Láctea Laive Nutrilac Botella 390g,S/ 19.90,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Sixpack Mezcla Láctea Laive Nutrilac Botella,19.9
Leche Reconstituida Gloria Niños Lata 390g,S/ 4.40,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Leche Reconstituida Gloria Niños Lata,4.4
Sixpack Leche Reconstituida Gloria Niños Lata 170g,S/ 15.90,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,170.0,g,Sixpack Leche Reconstituida Gloria Niños Lata,15.9
Leche Evaporada Light Cuisine & Co Lata 410g,S/ 4.30,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,410.0,g,Leche Evaporada Light Cuisine & Co Lata,4.3
Sixpack Fórmula de Continuación NAN 3 Bebés 390g,S/ 34.40,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Sixpack Fórmula de Continuación NAN 3 Bebés,34.4
Fórmula de Continuación NAN 2 Bebés 390g,S/ 6.40,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Fórmula de Continuación NAN 2 Bebés,6.4
Bebida a Base de Coco Evaporada Lata 360 g,S/ 8.70,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,360.0,g,Bebida a Base de Coco Evaporada Lata,8.7
Leche Reconstituida con Vitaminas Gloria Lata 170g,S/ 2.20,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,170.0,g,Leche Reconstituida con Vitaminas Gloria Lata,2.2
Fórmula de Continuación NAN 3 Bebés 390g,S/ 6.40,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Fórmula de Continuación NAN 3 Bebés,6.4
Leche Evaporada Entera Gloria Lata 390g,S/ 4.20,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Leche Evaporada Entera Gloria Lata,4.2
Sixpack Fórmula de Continuación NAN 2 Bebés 390g,S/ 37.10,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Sixpack Fórmula de Continuación NAN 2 Bebés,37.1
