description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Café Instantáneo Nescafé Tradición 170g + Mezcla Láctea Ideal Cremosita Lata 390g,S/ 25.00,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,170.0,g,Café Instantáneo Nescafé Tradición  + Mezcla Láctea Ideal Cremosita Lata,25.0
Café Instantáneo Altomayo Gourmet 190g,S/ 40.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,190.0,g,Café Instantáneo Altomayo Gourmet,40.9
Café Instantáneo Altomayo Premium 170g,S/ 39.80,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,170.0,g,Café Instantáneo Altomayo Premium,39.8
Café Gold Suave Cronat Gold Jacobs Frasco 100 g,S/ 28.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,Café Gold Suave Cronat Gold Jacobs Frasco,28.9
Café Instantáneo Nescafé Tradición 100g,S/ 25.00,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,Café Instantáneo Nescafé Tradición,25.0
Café Instantáneo Nescafé Fina Selección 100g,S/ 25.40,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,Café Instantáneo Nescafé Fina Selección,25.4
Café Instantáneo Nescafé Tradición Lata 500 g,S/ 64.60,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,500.0,g,Café Instantáneo Nescafé Tradición Lata,64.6
Café Instantáneo Altomayo Premium 45g,S/ 17.80,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,45.0,g,Café Instantáneo Altomayo Premium,17.8
Café Instantáneo Colcafé Clásico Frasco 170 g,S/ 27.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,170.0,g,Café Instantáneo Colcafé Clásico Frasco,27.9
Café Instantáneo Altomayo Clásico 80g,S/ 12.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,80.0,g,Café Instantáneo Altomayo Clásico,12.5
Café Instantáneo Altomayo Clásico 190g,S/ 30.20,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,190.0,g,Café Instantáneo Altomayo Clásico,30.2
Café Instantáneo Granulado Cuisine & Co 100g,S/ 13.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,Café Instantáneo Granulado Cuisine & Co,13.9
Café Instantáneo Jacobs 95g,S/ 28.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,95.0,g,Café Instantáneo Jacobs,28.9
Café Instantáneo Cuisine & Co Clásico 50g,S/ 5.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,50.0,g,Café Instantáneo Cuisine & Co Clásico,5.9
Café Instantáneo Altomayo Clásico 450g,S/ 64.60,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,450.0,g,Café Instantáneo Altomayo Clásico,64.6
Café Instantáneo Cuisine & Co Puro 50g,S/ 6.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,50.0,g,Café Instantáneo Cuisine & Co Puro,6.9
Café Instantáneo Nescafé Tradición 50g,S/ 14.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,50.0,g,Café Instantáneo Nescafé Tradición,14.9
Café Instantáneo Granulado Descafeinado Cuisine & Co 50g,S/ 9.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,50.0,g,Café Instantáneo Granulado Descafeinado Cuisine & Co,9.9
