description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Mondongo Picado para Cau Cau x kg,S/ 16.90 x kg,metro,MONDONGO DE RES,2024-12-04 21:04:49.021119,1.0,kg,Mondongo Picado para Cau Cau,16.9
Mondongo Picado a La Italiana x kg,S/ 16.90 x kg,metro,MONDONGO DE RES,2024-12-04 21:04:49.021119,1.0,kg,Mondongo Picado a La Italiana,16.9
Mondongo Cau Cau Schilcayo 1kg,S/ 16.90,metro,MONDONGO DE RES,2024-12-04 21:04:49.021119,1.0,kg,Mondongo Cau Cau Schilcayo,16.9
Mondongo Picado a La Italiana Bolsa 1 kg,S/ 11.90,metro,MONDONGO DE RES,2024-12-04 21:04:49.021119,1.0,kg,Mondongo Picado a La Italiana Bolsa,11.9
Mondongo Picado para Cau Cau Bolsa 1 kg,S/ 11.90,metro,MONDONGO DE RES,2024-12-04 21:04:49.021119,1.0,kg,Mondongo Picado para Cau Cau Bolsa,11.9
