description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Hígado de Res Importado Trozado x kg,S/ 13.90 x kg,metro,HÍGADO DE RES,2024-12-04 21:04:07.482989,1.0,kg,Hígado de Res Importado Trozado,13.9
Hígado Feteado Schilcayo 1kg,S/ 13.90,metro,HÍGADO DE RES,2024-12-04 21:04:07.482989,1.0,kg,Hígado Feteado Schilcayo,13.9
Natural Home Snacks Deshidratados Hígado de Res Doypack 80 g,S/ 17.59,metro,HÍGADO DE RES,2024-12-04 21:04:07.482989,80.0,g,Natural Home Snacks Deshidratados Hígado de Res Doypack,17.59
Snack Saludable Woof City Hígado de Res 75g,S/ 16.90,metro,HÍGADO DE RES,2024-12-04 21:04:07.482989,75.0,g,Snack Saludable Woof City Hígado de Res,16.9
