description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Pimienta Negra Molida Toña 50g,S/ 9.40,metro,UVA NEGRA,2024-12-04 21:35:11.895425,50.0,g,Pimienta Negra Molida Toña,9.4
Cerveza Cusqueña Negra Botella 330ml,S/ 4.90,metro,UVA NEGRA,2024-12-04 21:35:11.895425,330.0,ml,Cerveza Cusqueña Negra Botella,4.9
Torta Selva Negra con Durazno 20 Porciones,S/ 73.90,metro,UVA NEGRA,2024-12-04 21:35:11.895425,20.0,un,Torta Selva Negra con Durazno,73.9
Espumante Brut Tacama Orquídea Negra Botella 750ml,S/ 36.90,metro,UVA NEGRA,2024-12-04 21:35:11.895425,750.0,ml,Espumante Brut Tacama Orquídea Negra Botella,36.9
Sixpack Bebida Pulp Arándano Uva Botella 250ml,S/ 7.90,metro,UVA NEGRA,2024-12-04 21:35:11.895425,250.0,ml,Sixpack Bebida Pulp Arándano Uva Botella,7.9
Bebida con Aloe Vera Sappe Uva Botella 1 L,S/ 17.10,metro,UVA NEGRA,2024-12-04 21:35:11.895425,1.0,l,Bebida con Aloe Vera Sappe Uva Botella,17.1
Papa Negra Andina Agro Selecto 2Kg,S/ 11.50,metro,UVA NEGRA,2024-12-04 21:35:11.895425,2.0,kg,Papa Negra Andina Agro Selecto,11.5
Pimienta Negra Molida Toña 18g,S/ 3.70,metro,UVA NEGRA,2024-12-04 21:35:11.895425,18.0,g,Pimienta Negra Molida Toña,3.7
Pimienta Negra Entera Badia Frasco con Moledor 2.25 Onzas,S/ 14.10,metro,UVA NEGRA,2024-12-04 21:35:11.895425,2.25,oz,Pimienta Negra Entera Badia Frasco con Moledor,14.1
Aceitunas Negras Secas Deshuesadas 230g,S/ 10.99,metro,UVA NEGRA,2024-12-04 21:35:11.895425,230.0,g,Aceitunas Negras Secas Deshuesadas,10.99
Parrilla Carbon Beef Maker Kettle Negra XL,S/ 229.00,metro,UVA NEGRA,2024-12-04 21:35:11.895425,1.0,l,Parrilla Carbon Beef Maker Kettle Negra,229.0
Sixpack Bebida Rehidratante Powerade Uva Botella 600ml,S/ 11.40,metro,UVA NEGRA,2024-12-04 21:35:11.895425,600.0,ml,Sixpack Bebida Rehidratante Powerade Uva Botella,11.4
Sal Himalaya Fossil River Negra Pote 150 gr,S/ 15.90,metro,UVA NEGRA,2024-12-04 21:35:11.895425,150.0,g,Sal Himalaya Fossil River Negra Pote r,15.9
Pimienta Negra Molida Badia 113.4g,S/ 22.90,metro,UVA NEGRA,2024-12-04 21:35:11.895425,113.4,g,Pimienta Negra Molida Badia,22.9
Jugo de Uva Tinto Aurora Botella 300ml,S/ 8.20,metro,UVA NEGRA,2024-12-04 21:35:11.895425,300.0,ml,Jugo de Uva Tinto Aurora Botella,8.2
Aceituna Negra Seca Preparada 305g,S/ 8.90,metro,UVA NEGRA,2024-12-04 21:35:11.895425,305.0,g,Aceituna Negra Seca Preparada,8.9
Jugo de Uva Concord Kedem Botella 1.89L,S/ 26.90,metro,UVA NEGRA,2024-12-04 21:35:11.895425,1.89,l,Jugo de Uva Concord Kedem Botella,26.9
Helado Selva Negra Dulce Pasión 650g,S/ 23.50,metro,UVA NEGRA,2024-12-04 21:35:11.895425,650.0,g,Helado Selva Negra Dulce Pasión,23.5
Bebida Rehidratante Sporade Uva Botella 500ml,S/ 2.40,metro,UVA NEGRA,2024-12-04 21:35:11.895425,500.0,ml,Bebida Rehidratante Sporade Uva Botella,2.4
Aceitunas Negras en Rodajas 200g,S/ 9.76,metro,UVA NEGRA,2024-12-04 21:35:11.895425,200.0,g,Aceitunas Negras en Rodajas,9.76
Pimienta Negra Molida La Sazón de Don Benito 30g,S/ 3.20,metro,UVA NEGRA,2024-12-04 21:35:11.895425,30.0,g,Pimienta Negra Molida La Sazón de Don Benito,3.2
Bebida Rehidratante Gatorlit Recover Uva Botella 591ml,S/ 5.50,metro,UVA NEGRA,2024-12-04 21:35:11.895425,591.0,ml,Bebida Rehidratante Gatorlit Recover Uva Botella,5.5
Rehidratante Powerade Uva Botella 600ml,S/ 2.40,metro,UVA NEGRA,2024-12-04 21:35:11.895425,600.0,ml,Rehidratante Powerade Uva Botella,2.4
Helado Selva Negra Dulce Pasión 5L,S/ 99.90,metro,UVA NEGRA,2024-12-04 21:35:11.895425,5.0,l,Helado Selva Negra Dulce Pasión,99.9
Cerveza Cusqueña Negra Lata 355ml,S/ 5.00,metro,UVA NEGRA,2024-12-04 21:35:11.895425,355.0,ml,Cerveza Cusqueña Negra Lata,5.0
Pimienta Negra Entera Badia Sobre 0.5 Onzas,S/ 4.30,metro,UVA NEGRA,2024-12-04 21:35:11.895425,0.5,oz,Pimienta Negra Entera Badia Sobre,4.3
Vino Tinto Quebranta Tannat Toñuz Corte de Uvas Botella 750ml,S/ 38.90,metro,UVA NEGRA,2024-12-04 21:35:11.895425,750.0,ml,Vino Tinto Quebranta Tannat Toñuz Corte de Uvas Botella,38.9
Cera en Pasta Emperatriz Negra 300ml,S/ 11.80,metro,UVA NEGRA,2024-12-04 21:35:11.895425,300.0,ml,Cera en Pasta Emperatriz Negra,11.8
Jugo Mogu Mogu Uva Botella 1L,S/ 16.50,metro,UVA NEGRA,2024-12-04 21:35:11.895425,1.0,l,Jugo Mogu Mogu Uva Botella,16.5
Pimienta Negra Entera Mccormick 53g,S/ 10.90,metro,UVA NEGRA,2024-12-04 21:35:11.895425,53.0,g,Pimienta Negra Entera Mccormick,10.9
Quinua Negra Vidandina Doypack 454 g,S/ 13.50,metro,UVA NEGRA,2024-12-04 21:35:11.895425,454.0,g,Quinua Negra Vidandina Doypack,13.5
Bebida de Uva Mogu Mogue Botella 320 ml,S/ 5.90,metro,UVA NEGRA,2024-12-04 21:35:11.895425,320.0,ml,Bebida de Uva Mogu Mogue Botella,5.9
Té Etiqueta Negra Hornimans Caja 25 Unid,S/ 3.90,metro,UVA NEGRA,2024-12-04 21:35:11.895425,25.0,un,Té Etiqueta Negra Hornimans Caja,3.9
Set 12 Ganchos Krea Metálicos Uvas,S/ 13.99,metro,UVA NEGRA,2024-12-04 21:35:11.895425,12.0,g,Set anchos Krea Metálicos Uvas,13.99
Jugo de Uva Blanco Aurora Botella 1L,S/ 22.50,metro,UVA NEGRA,2024-12-04 21:35:11.895425,1.0,l,Jugo de Uva Blanco Aurora Botella,22.5
Pimienta Negra Entera Toña 18g,S/ 3.70,metro,UVA NEGRA,2024-12-04 21:35:11.895425,18.0,g,Pimienta Negra Entera Toña,3.7
Papa Negra Andina Procesada x kg,S/ 4.69 x kg,metro,UVA NEGRA,2024-12-04 21:35:11.895425,1.0,kg,Papa Negra Andina Procesada,4.69
Set Pocillos Krea Base Negra 3un,S/ 19.50,metro,UVA NEGRA,2024-12-04 21:35:11.895425,3.0,un,Set Pocillos Krea Base Negra,19.5
Regaliz Sabor Uva Fini Tubos Ácidos 80g,S/ 4.90,metro,UVA NEGRA,2024-12-04 21:35:11.895425,80.0,g,Regaliz Sabor Uva Fini Tubos Ácidos,4.9
Jugo de Uva Blanco Aurora Botella 300ml,S/ 65.90,metro,UVA NEGRA,2024-12-04 21:35:11.895425,300.0,ml,Jugo de Uva Blanco Aurora Botella,65.9
Pimienta Negra Entera Cuisine & Co Frasco 50g,S/ 11.50,metro,UVA NEGRA,2024-12-04 21:35:11.895425,50.0,g,Pimienta Negra Entera Cuisine & Co Frasco,11.5
Torta Selva Negra Choco 6 Porciones,S/ 30.90,metro,UVA NEGRA,2024-12-04 21:35:11.895425,6.0,un,Torta Selva Negra Choco,30.9
Aceitunas Negras Deshuesada Lomas Del Olivar 500G,S/ 17.20,metro,UVA NEGRA,2024-12-04 21:35:11.895425,500.0,g,Aceitunas Negras Deshuesada Lomas Del Olivar,17.2
Destilado de Uvas y Pasas Botella 750 ml,S/ 17.80,metro,UVA NEGRA,2024-12-04 21:35:11.895425,750.0,ml,Destilado de Uvas y Pasas Botella,17.8
Harina de Maca Negra Doypack 200 g,S/ 29.40,metro,UVA NEGRA,2024-12-04 21:35:11.895425,200.0,g,Harina de Maca Negra Doypack,29.4
Picadillo de Aceitunas Negras Maras Gourmet 220g,S/ 12.60,metro,UVA NEGRA,2024-12-04 21:35:11.895425,220.0,g,Picadillo de Aceitunas Negras Maras Gourmet,12.6
Aceitunas Negras En Rodajas Lomas Del Olivar 500G,S/ 17.20,metro,UVA NEGRA,2024-12-04 21:35:11.895425,500.0,g,Aceitunas Negras En Rodajas Lomas Del Olivar,17.2
Jugo de Uva Blush Kedem Light Botella 1.89L,S/ 26.90,metro,UVA NEGRA,2024-12-04 21:35:11.895425,1.89,l,Jugo de Uva Blush Kedem Light Botella,26.9
Bebida Reay to Drink Party Box Uva Danger Lata 355ml,S/ 8.50,metro,UVA NEGRA,2024-12-04 21:35:11.895425,355.0,ml,Bebida Reay to Drink Party Box Uva Danger Lata,8.5
Jugo de Uva Concord Kedem Light Botella 1.89L,S/ 26.90,metro,UVA NEGRA,2024-12-04 21:35:11.895425,1.89,l,Jugo de Uva Concord Kedem Light Botella,26.9
Pimienta Negra Molida Sobre 14 g,S/ 1.10,metro,UVA NEGRA,2024-12-04 21:35:11.895425,14.0,g,Pimienta Negra Molida Sobre,1.1
Pisco Puro Quebranta Paz-Soldán Etiqueta Negra Botella 750ml,S/ 41.90,metro,UVA NEGRA,2024-12-04 21:35:11.895425,750.0,ml,Pisco Puro Quebranta Paz-Soldán Etiqueta Negra Botella,41.9
