brand,description,price,website,search_term,scrape_timestamp
Vega,Garbanzo VEGA Bolsa 400g,S/ 3.80,vega,GARBANZO,2024-12-05 12:58:39.124131
COSECHA ANDINA,Garbanzo COSECHA ANDINA Bolsa 500g,S/ 5.30,vega,GARBANZO,2024-12-05 12:58:39.124131
Timonel,Garbanzo TIMONEL Bolsa 400g,S/ 4.00,vega,GARBANZO,2024-12-05 12:58:39.124131
