brand,description,price,website,search_term,scrape_timestamp
Vega,Frijol Panamito VEGA Bolsa 400g,S/ 3.80,vega,FRÉJOL PANAMITO,2024-12-05 12:57:57.444482
Timonel,Frijol Panamito TIMONEL Bolsa 400g,S/ 4.10,vega,FRÉJOL PANAMITO,2024-12-05 12:57:57.444482
