brand,description,price,website,search_term,scrape_timestamp
Faraon,Arroz Extra FARAON Bolsa 5Kg,S/ 26.20 6%,vega,ARROZ ENVASADO,2024-12-05 11:36:02.001973
Gran Chalan,Arroz Extra GRAN CHALAN Bolsa 5 kg,S/ 24.90 4%,vega,ARROZ ENVASADO,2024-12-05 11:36:02.001973
Costeño,Arroz Extra COSTEÑO Bolsa 750g,S/ 4.70,vega,ARROZ ENVASADO,2024-12-05 11:36:02.001973
Faraon,Arroz Extra FARAON Bolsa 750g,S/ 5.00,vega,ARROZ ENVASADO,2024-12-05 11:36:02.001973
Costeño,Arroz Superior COSTEÑO Bolsa 750g,S/ 4.20,vega,ARROZ ENVASADO,2024-12-05 11:36:02.001973
Vega,Arroz Superior VEGA Bolsa 750g,S/ 3.70,vega,ARROZ ENVASADO,2024-12-05 11:36:02.001973
Costeño,Arroz Superior COSTEÑO Bolsa 5Kg,S/ 24.50,vega,ARROZ ENVASADO,2024-12-05 11:36:02.001973
Veguita,Arroz Extra VEGA Pacasmayo Saco 10Kg,S/ 45.00,vega,ARROZ ENVASADO,2024-12-05 11:36:02.001973
Timonel,Arroz Superior TIMONEL Bolsa 1Kg,,vega,ARROZ ENVASADO,2024-12-05 11:36:02.001973
Vega,Arroz Economico VEGA Bolsa 5Kg,S/ 19.50,vega,ARROZ ENVASADO,2024-12-05 11:36:02.001973
