brand,description,price,website,search_term,scrape_timestamp
Sello De Oro,Margarina SELLO DE ORO Pote 200gr,S/ 5.20 10%,vega,PORO,2024-12-05 12:55:43.150854
Sello De Oro,Margarina SELLO DE ORO Pote 400gr,S/ 8.30 5%,vega,PORO,2024-12-05 12:55:43.150854
Oro,Gaseosa BIG COLA Botella 3.03L Paquete 6un,S/ 41.40,vega,PORO,2024-12-05 12:55:43.150854
Oro,Gaseosa ORO Botella 3.03L x 6u,,vega,PORO,2024-12-05 12:55:43.150854
Grano De Oro,Fideos Tornillo GRANO DOE ORO Bolsa 250g,S/ 1.60,vega,PORO,2024-12-05 12:55:43.150854
Grano De Oro,Fideos Spaguetti GRANO DE ORO Bolsa 500g,S/ 2.70,vega,PORO,2024-12-05 12:55:43.150854
PEROS,Detergente en Polvo PEROS Floral Bolsa 15Kg,S/ 72.90,vega,PORO,2024-12-05 12:55:43.150854
Grano De Oro,Avena GRANO DE ORO Bolsa 1kg,S/ 10.50,vega,PORO,2024-12-05 12:55:43.150854
Grano De Oro,Avena GRANO DE ORO con Quinua en Bolsa 170gr,S/ 2.90,vega,PORO,2024-12-05 12:55:43.150854
Grano De Oro,Avena GRANO DE ORO Bolsa 370gr,S/ 4.00,vega,PORO,2024-12-05 12:55:43.150854
PEROS,Detergente en Polvo PEROS Limón Bolsa 15Kg,S/ 72.90,vega,PORO,2024-12-05 12:55:43.150854
Grano De Oro,Avena GRANO DE ORO Bolsa 10kg,S/ 69.40,vega,PORO,2024-12-05 12:55:43.150854
PEROS,Detergente en Polvo PEROS Tropical Bolsa 900g,S/ 7.40,vega,PORO,2024-12-05 12:55:43.150854
Grano De Oro,Harina GRANO DE ORO Sin Preparar Paquete 180gr,S/ 1.30,vega,PORO,2024-12-05 12:55:43.150854
PEROS,Detergente en Polvo PEROS Limón Bolsa 900g,S/ 7.40,vega,PORO,2024-12-05 12:55:43.150854
Grano De Oro,Avena GRANO DE ORO Hojuelas Gruesa Bolsa 900gr,S/ 16.80,vega,PORO,2024-12-05 12:55:43.150854
Grano De Oro,Fideo GRANO DE ORO Canuto Rayado Bolsa 250gr,S/ 1.60,vega,PORO,2024-12-05 12:55:43.150854
Grano De Oro,Avena GRANO DE ORO con Quinua en Bolsa 370gr,S/ 4.80,vega,PORO,2024-12-05 12:55:43.150854
Grano De Oro,Avena GRANO DE ORO Hojuelas Gruesa Bolsa 5kg,S/ 36.70,vega,PORO,2024-12-05 12:55:43.150854
Grano De Oro,Avena GRANO DE ORO con Maca en Bolsa 370gr,S/ 4.80,vega,PORO,2024-12-05 12:55:43.150854
