brand,description,price,website,search_term,scrape_timestamp
Blanca Flor,Harina BLANCA FLOR Preparada Paquete 1Kg,S/ 8.00,vega,HARINA DE MAÍZ BLANCO,2024-12-05 11:39:33.425441
P.A.N.,Harina de Maíz PAN Precocida Bolsa 1kg,S/ 8.50 13%,vega,HARINA DE MAÍZ BLANCO,2024-12-05 11:39:33.425441
Benoti,Harina BENOTI Preparada Paquete 1Kg,S/ 6.00,vega,HARINA DE MAÍZ BLANCO,2024-12-05 11:39:33.425441
Costeño,Maíz Pop Corn COSTEÑO Bolsa 500g,S/ 4.90,vega,HARINA DE MAÍZ BLANCO,2024-12-05 11:39:33.425441
Benoti,Harina BENOTI Sin Preparar Paquete 1Kg,S/ 5.30,vega,HARINA DE MAÍZ BLANCO,2024-12-05 11:39:33.425441
Molitalia,Harina MOLITALIA Preparada Bolsa 1kg,S/ 6.90,vega,HARINA DE MAÍZ BLANCO,2024-12-05 11:39:33.425441
Grano De Oro,Harina GRANO DE ORO Sin Preparar Paquete 180gr,S/ 1.30,vega,HARINA DE MAÍZ BLANCO,2024-12-05 11:39:33.425441
VALLENORTE,Maíz Pop Corn VALLENORTE Bolsa 500gr,S/ 5.30,vega,HARINA DE MAÍZ BLANCO,2024-12-05 11:39:33.425441
Molitalia,Harina MOLITALIA sin Preparar Bolsa 1kg,S/ 6.20,vega,HARINA DE MAÍZ BLANCO,2024-12-05 11:39:33.425441
CABO BLANCO,Ron CABO BLANCO Black Botella 1L,S/ 17.90,vega,HARINA DE MAÍZ BLANCO,2024-12-05 11:39:33.425441
Benoti,Harina BENOTI Sin Prepar Paquete 180 gr,S/ 1.20,vega,HARINA DE MAÍZ BLANCO,2024-12-05 11:39:33.425441
Grano De Oro,Harina GRANO DE ORO Preparada Paquete 1kg,S/ 6.30,vega,HARINA DE MAÍZ BLANCO,2024-12-05 11:39:33.425441
Blanca Flor,Panetón BLANCA FLOR Caja 900g,S/ 24.90 11%,vega,HARINA DE MAÍZ BLANCO,2024-12-05 11:39:33.425441
Kolynos,Pasta Dental KOLYNOS Súper Blanco Tubo 60ml,S/ 3.30 11%,vega,HARINA DE MAÍZ BLANCO,2024-12-05 11:39:33.425441
Duryea,Mizena DURYEA Caja 500gr,S/ 8.90 10%,vega,HARINA DE MAÍZ BLANCO,2024-12-05 11:39:33.425441
Faraon,Arroz Extra FARAON Bolsa 5Kg,S/ 26.20 6%,vega,HARINA DE MAÍZ BLANCO,2024-12-05 11:39:33.425441
Gran Chalan,Arroz Extra GRAN CHALAN Bolsa 5 kg,S/ 24.90 4%,vega,HARINA DE MAÍZ BLANCO,2024-12-05 11:39:33.425441
Costeño,Arroz Extra COSTEÑO Bolsa 750g,S/ 4.70,vega,HARINA DE MAÍZ BLANCO,2024-12-05 11:39:33.425441
Faraon,Arroz Extra FARAON Bolsa 750g,S/ 5.00,vega,HARINA DE MAÍZ BLANCO,2024-12-05 11:39:33.425441
Costeño,Arroz Superior COSTEÑO Bolsa 750g,S/ 4.20,vega,HARINA DE MAÍZ BLANCO,2024-12-05 11:39:33.425441
