brand,description,price,website,search_term,scrape_timestamp
INKA CHIPS,Mix Tropical INKA CHIPS Camote Yuca Plátano Bolsa 125gr,S/ 7.80,vega,PLÁTANO BISCOCHO,2024-12-05 12:36:06.935018
Vega,Cancha con Chifle VEGA Pote 150g,S/ 5.80,vega,PLÁTANO BISCOCHO,2024-12-05 12:36:06.935018
Costa,Bizcocho COSTA Chocman 33.5gr Paquete 6u,S/ 4.50,vega,PLÁTANO BISCOCHO,2024-12-05 12:36:06.935018
