brand,description,price,website,search_term,scrape_timestamp
ÑA PANCHA,Jabón para ropa ÑA PANCHA Barra Limon180gr,S/ 2.90,vega,PANCETA (CARNE DE CERDO),2024-12-05 11:55:02.582960
ÑA PANCHA,Jabón para ropa ÑA PANCHA Barra Floral 180gr,S/ 2.90,vega,PANCETA (CARNE DE CERDO),2024-12-05 11:55:02.582960
ÑA PANCHA,Lavavajilla en Pasta ÑA PANCHA Limón Pote 800gr,S/ 6.50,vega,PANCETA (CARNE DE CERDO),2024-12-05 11:55:02.582960
ÑA PANCHA,Detergente en Polvo ÑA PANCHA Bolsa 4Kg,S/ 41.50,vega,PANCETA (CARNE DE CERDO),2024-12-05 11:55:02.582960
Ricocat,"Comida para Gatos SUPER CAT Adulto Carne, Pollo y Leche Bolsa 9 kg",S/ 73.50 43%,vega,PANCETA (CARNE DE CERDO),2024-12-05 11:55:02.582960
Thor,"Comida para Perros THOR Adulto Carne, Hígado, Cereal Bolsa 25kg",S/ 110.90 5%,vega,PANCETA (CARNE DE CERDO),2024-12-05 11:55:02.582960
Thor,"Comida para Perros THOR Adulto Clásico Carne, Pollo, Cerdo Bolsa 25kg",S/ 110.90 5%,vega,PANCETA (CARNE DE CERDO),2024-12-05 11:55:02.582960
ZEUS,Comida para Perro ZEUS Adulto Sabor a Carne Bolsa 25Kg,S/ 97.50,vega,PANCETA (CARNE DE CERDO),2024-12-05 11:55:02.582960
Huggies,Pañales para Bebé HUGGIES Natural Care Bigpack Talla XXG Paquete 58un,S/ 58.50,vega,PANCETA (CARNE DE CERDO),2024-12-05 11:55:02.582960
Huggies,Pañales para Bebé HUGGIES Natural Care Bigpack Talla XG Paquete 60un,S/ 58.50,vega,PANCETA (CARNE DE CERDO),2024-12-05 11:55:02.582960
Bandido,Comida para Perro Adulto BANDIDO Sabor Carne Bolsa 18KG,S/ 75.70,vega,PANCETA (CARNE DE CERDO),2024-12-05 11:55:02.582960
Thor,Comida para Perros THOR Cachorros Carne Bolsa 25kg,S/ 120.90,vega,PANCETA (CARNE DE CERDO),2024-12-05 11:55:02.582960
Ricocan,Comida para Perros RICOCAN Cachorros Razas Pequeñas Carne y Leche Bolsa 15 Kg,S/ 112.50,vega,PANCETA (CARNE DE CERDO),2024-12-05 11:55:02.582960
Mimaskot,Comida para Perros MIMASKOT Carnes Bolsa 22Kg,S/ 128.90,vega,PANCETA (CARNE DE CERDO),2024-12-05 11:55:02.582960
Huggies,Pañales para Bebé HUGGIES Natural Care Unisex Talla G Paquete 52 und,S/ 49.90,vega,PANCETA (CARNE DE CERDO),2024-12-05 11:55:02.582960
Super Can,Comida para Perro SUPERCAN Adultos Carne y Cereal Razas Medianas y Grandes Bolsa 25kg,S/ 152.50,vega,PANCETA (CARNE DE CERDO),2024-12-05 11:55:02.582960
Super Can,Comida para Perros SUPERCAN Cachorros Carne y Leche Bolsa 25kg,S/ 152.50,vega,PANCETA (CARNE DE CERDO),2024-12-05 11:55:02.582960
Ricocat,"Comida para Gatos RICOCAT Gatitos Carne, Pescado y Leche Bolsa 9 kg",S/ 87.00,vega,PANCETA (CARNE DE CERDO),2024-12-05 11:55:02.582960
Tampico,Bebida TAMPICO Cero Citrus Punch Botella 3L,S/ 6.90,vega,PANCETA (CARNE DE CERDO),2024-12-05 11:55:02.582960
Ricocan,Comida para Perros RICOCAN Cachorros Razas Medianas y Grandes Sabor Carne y Leche Bolsa 22Kg,S/ 162.90,vega,PANCETA (CARNE DE CERDO),2024-12-05 11:55:02.582960
