brand,description,price,website,search_term,scrape_timestamp
Grano De Oro,Avena GRANO DE ORO Bolsa 1kg,S/ 10.50,vega,AVENA A GRANEL,2024-12-05 11:42:03.585811
Grano De Oro,Avena GRANO DE ORO con Quinua en Bolsa 170gr,S/ 2.90,vega,AVENA A GRANEL,2024-12-05 11:42:03.585811
Grano De Oro,Avena GRANO DE ORO Bolsa 370gr,S/ 4.00,vega,AVENA A GRANEL,2024-12-05 11:42:03.585811
Grano De Oro,Avena GRANO DE ORO Bolsa 10kg,S/ 69.40,vega,AVENA A GRANEL,2024-12-05 11:42:03.585811
Grano De Oro,Avena GRANO DE ORO Hojuelas Gruesa Bolsa 900gr,S/ 16.80,vega,AVENA A GRANEL,2024-12-05 11:42:03.585811
Grano De Oro,Avena GRANO DE ORO con Quinua en Bolsa 370gr,S/ 4.80,vega,AVENA A GRANEL,2024-12-05 11:42:03.585811
Grano De Oro,Avena GRANO DE ORO Hojuelas Gruesa Bolsa 5kg,S/ 36.70,vega,AVENA A GRANEL,2024-12-05 11:42:03.585811
Grano De Oro,Avena GRANO DE ORO con Maca en Bolsa 370gr,S/ 4.80,vega,AVENA A GRANEL,2024-12-05 11:42:03.585811
Grano De Oro,Avena GRANO DE ORO Bolsa 5kg,S/ 34.90,vega,AVENA A GRANEL,2024-12-05 11:42:03.585811
Grano De Oro,Avena GRANO DE ORO con Kiwicha en Bolsa 370gr,S/ 4.80,vega,AVENA A GRANEL,2024-12-05 11:42:03.585811
Grano De Oro,Avena GRANO DE ORO con Maca en Bolsa 170gr,S/ 2.90,vega,AVENA A GRANEL,2024-12-05 11:42:03.585811
Grano De Oro,Avena GRANO DE ORO con Kiwicha en Bolsa 170gr,S/ 2.90,vega,AVENA A GRANEL,2024-12-05 11:42:03.585811
Grano De Oro,Avena GRANO DE ORO con Chia en Bolsa 170gr,S/ 2.90,vega,AVENA A GRANEL,2024-12-05 11:42:03.585811
