description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Mermelada Fresa x 90 g,GLORIA,90.0,g,1.9,tottus,2024-12-06 13:49:35.476175,MERMELADA,90.0,g,1.9,MERMELADA
Mermelada de Fresa Gloria Sachet 90g,,90.0,g,2.1,metro,2024-12-06 19:04:00.863819,MERMELADA,90.0,g,2.1,MERMELADA
Mermelada de Fresa Gloria Sachet 90g,,90.0,g,2.2,wong,2024-12-06 14:32:24.347626,MERMELADA,90.0,g,2.2,MERMELADA
Mermelada de Fresa ACONCAGUA Doypack 200g,,200.0,g,3.3,plaza_vea,2024-12-06 14:24:46.561781,MERMELADA,200.0,g,3.3,MERMELADA
Mermelada de Manzana y Canela ACONCAGUA Doypac...,,200.0,g,3.3,plaza_vea,2024-12-06 14:24:46.561781,MERMELADA,200.0,g,3.3,MERMELADA
Mermelada de Frutos del Bosque Pote 200g,,200.0,g,4.5,plaza_vea,2024-12-06 14:24:46.561781,MERMELADA,200.0,g,4.5,MERMELADA
Mermelada de Naranja Pote 200g,LA FLORENCIA,200.0,g,4.6,vivanda,2024-12-06 12:06:02.812568,MERMELADA,200.0,g,4.6,MERMELADA
Mermelada de Aguaymanto Pote 200g,LA FLORENCIA,200.0,g,4.6,vivanda,2024-12-06 12:06:02.812568,MERMELADA,200.0,g,4.6,MERMELADA
Mermelada Fanny Fresa Doy Pack 227 g,,227.0,g,4.6,metro,2024-12-06 19:04:00.863819,MERMELADA,227.0,g,4.6,MERMELADA
Mermelada Fanny Fresa Doy Pack 227 g,,227.0,g,4.8,wong,2024-12-06 14:32:24.347626,MERMELADA,227.0,g,4.8,MERMELADA
Mermelada de Manzana y Canela Aconcagua 200g,,200.0,g,4.9,metro,2024-12-06 19:04:00.863819,MERMELADA,200.0,g,4.9,MERMELADA
Mermelada de Fresa De la Casa 250g,,250.0,g,5.2,metro,2024-12-06 19:04:00.863819,MERMELADA,250.0,g,5.2,MERMELADA
Mermelada TIMONEL Fresa Vaso 320gr,Timonel,320.0,g,5.2,vega,2024-12-06 12:24:01.135737,MERMELADA,320.0,g,5.2,MERMELADA
Mermelada BELL'S Piña Frasco 240g,,240.0,g,5.3,plaza_vea,2024-12-06 14:24:46.561781,MERMELADA,240.0,g,5.3,MERMELADA
Mermelada BELL'S Fresa Frasco 320g,BELL'S,320.0,g,5.3,vivanda,2024-12-06 12:06:02.812568,MERMELADA,320.0,g,5.3,MERMELADA
Mermelada BELL'S Fresa Frasco 240g,BELL'S,240.0,g,5.4,vivanda,2024-12-06 12:06:02.812568,MERMELADA,240.0,g,5.4,MERMELADA
Mermelada BELL'S Naranja Frasco 240g,BELL'S,240.0,g,5.4,vivanda,2024-12-06 12:06:02.812568,MERMELADA,240.0,g,5.4,MERMELADA
Mermelada de Aguaymanto De La Casa 250g,,250.0,g,5.5,metro,2024-12-06 19:04:00.863819,MERMELADA,250.0,g,5.5,MERMELADA
Mermelada TIMONEL Fresa Pote 320g,Timonel,320.0,g,5.5,vega,2024-12-06 12:24:01.135737,MERMELADA,320.0,g,5.5,MERMELADA
Mermelada de Aguaymanto De la Casa 250g,,250.0,g,5.52,metro,2024-12-06 19:04:00.863819,MERMELADA,250.0,g,5.52,MERMELADA
Mermelada de Fresa COMPASS Frasco 240g,COMPASS,240.0,g,6.2,vivanda,2024-12-06 12:06:02.812568,MERMELADA,240.0,g,6.2,MERMELADA
Mermelada FANNY Sabor a Fresa Vaso 290gr,Fanny,290.0,g,6.2,vega,2024-12-06 12:24:01.135737,MERMELADA,290.0,g,6.2,MERMELADA
Mermelada de Durazno De La Casa 250g,,250.0,g,6.35,metro,2024-12-06 19:04:00.863819,MERMELADA,250.0,g,6.35,MERMELADA
Mermelada de Higo De la Casa 250g,,250.0,g,6.5,metro,2024-12-06 19:04:00.863819,MERMELADA,250.0,g,6.5,MERMELADA
Mermelada de Naranja De la Casa 250g,,250.0,g,6.5,metro,2024-12-06 19:04:00.863819,MERMELADA,250.0,g,6.5,MERMELADA
Mermelada de Membrillo De la Casa 250g,,250.0,g,6.5,metro,2024-12-06 19:04:00.863819,MERMELADA,250.0,g,6.5,MERMELADA
Mermelada de Fresa 320 g,TOTTUS,320.0,g,6.5,tottus,2024-12-06 13:49:35.476175,MERMELADA,320.0,g,6.5,MERMELADA
Mermelada GLORIA Fresa Vaso 290g,Gloria,290.0,g,6.5,vega,2024-12-06 12:24:01.135737,MERMELADA,290.0,g,6.5,MERMELADA
Mermelada Untable de Fresa Sin Azúcar LA FLORE...,,200.0,g,6.5,plaza_vea,2024-12-06 14:24:46.561781,MERMELADA,200.0,g,6.5,MERMELADA
Mermelada GLORIA Fresa Pote 310g,Gloria,310.0,g,6.8,vega,2024-12-06 12:24:01.135737,MERMELADA,310.0,g,6.8,MERMELADA
Mermelada de Piña Vaso 310 g,TOTTUS,310.0,g,6.9,tottus,2024-12-06 13:49:35.476175,MERMELADA,310.0,g,6.9,MERMELADA
