description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Pan Árabe Integral EL CEDRO con Salvado de Tri...,,10.0,un,7.2,plaza_vea,2024-12-06 13:14:25.869310,PAN INTEGRAL,10.0,un,7.2,PAN INTEGRAL
Pan Árabe Integral 10 Unidades,EL CEDRO,10.0,un,7.4,tottus,2024-12-06 12:43:08.769477,PAN INTEGRAL,10.0,un,7.4,PAN INTEGRAL
Pan de Molde Integral BELL'S Mediano Bolsa 500...,,500.0,g,7.4,plaza_vea,2024-12-06 13:14:25.869310,PAN INTEGRAL,500.0,g,7.4,PAN INTEGRAL
Pan Árabe Integral El Cedro 10un,,10.0,un,7.5,wong,2024-12-06 12:59:51.916995,PAN INTEGRAL,10.0,un,7.5,PAN INTEGRAL
Pan Pita Integral Bimbo Bolsa 10 unid,,10.0,un,7.7,wong,2024-12-06 12:59:51.916995,PAN INTEGRAL,10.0,un,7.7,PAN INTEGRAL
Pan de Molde Integral Cuisine & Co Bolsa 500 gr,,500.0,g,7.9,wong,2024-12-06 12:59:51.916995,PAN INTEGRAL,500.0,g,7.9,PAN INTEGRAL
Pan de Molde Integral LA FLORENCIA Bolsa 500g,,500.0,g,7.9,plaza_vea,2024-12-06 13:14:25.869310,PAN INTEGRAL,500.0,g,7.9,PAN INTEGRAL
Petit Pan Integral Metro Bolsa 25 Unid,,25.0,un,7.9,metro,2024-12-06 17:36:45.427065,PAN INTEGRAL,25.0,un,7.9,PAN INTEGRAL
Pan de Molde Integral UNIÓN Mediano Bolsa 360g,,360.0,g,8.39,plaza_vea,2024-12-06 13:14:25.869310,PAN INTEGRAL,360.0,g,8.39,PAN INTEGRAL
Pan Mini Árabe Integral EL CEDRO Bolsa 25 und,,25.0,un,8.4,plaza_vea,2024-12-06 13:14:25.869310,PAN INTEGRAL,25.0,un,8.4,PAN INTEGRAL
Pan Árabe Mini Integral El Cedro 25un,,25.0,un,8.4,wong,2024-12-06 12:59:51.916995,PAN INTEGRAL,25.0,un,8.4,PAN INTEGRAL
Pan Integral Mediano Unión 360 g,UNION,360.0,g,8.7,tottus,2024-12-06 12:43:08.769477,PAN INTEGRAL,360.0,g,8.7,PAN INTEGRAL
Pan de Molde Integral 500 g,PYC,500.0,g,8.9,tottus,2024-12-06 12:43:08.769477,PAN INTEGRAL,500.0,g,8.9,PAN INTEGRAL
Pan de Molde Integral Cuisine & Co 600g,,600.0,g,8.9,wong,2024-12-06 12:59:51.916995,PAN INTEGRAL,600.0,g,8.9,PAN INTEGRAL
Pan de Molde Integral PYC Mediano Bolsa 500g,,500.0,g,8.9,plaza_vea,2024-12-06 13:14:25.869310,PAN INTEGRAL,500.0,g,8.9,PAN INTEGRAL
Pan de Molde Integral Bauducco 390g,,390.0,g,9.9,wong,2024-12-06 12:59:51.916995,PAN INTEGRAL,390.0,g,9.9,PAN INTEGRAL
Pan de Molde Integral sin Borde 650 g,BIMBO,650.0,g,9.9,tottus,2024-12-06 12:43:08.769477,PAN INTEGRAL,650.0,g,9.9,PAN INTEGRAL
Pan de Molde Integral BIMBO Vital Multicereal ...,,630.0,g,10.5,plaza_vea,2024-12-06 13:14:25.869310,PAN INTEGRAL,630.0,g,10.5,PAN INTEGRAL
Pan Artesano Integral BIMBO Bolsa 560g,,560.0,g,10.5,plaza_vea,2024-12-06 13:14:25.869310,PAN INTEGRAL,560.0,g,10.5,PAN INTEGRAL
Pan Integral BIMBO Mediano Bolsa 480g,,480.0,g,10.7,plaza_vea,2024-12-06 13:14:25.869310,PAN INTEGRAL,480.0,g,10.7,PAN INTEGRAL
Pan Integral BIMBO Cero Cero Bolsa 560g,,560.0,g,10.8,plaza_vea,2024-12-06 13:14:25.869310,PAN INTEGRAL,560.0,g,10.8,PAN INTEGRAL
PAN INTEGRAL CERO CERO X 560G,BIMBO,560.0,g,10.8,tottus,2024-12-06 12:43:08.769477,PAN INTEGRAL,560.0,g,10.8,PAN INTEGRAL
Pan Molde Integral x 750 g,TOTTUS,750.0,g,10.9,tottus,2024-12-06 12:43:08.769477,PAN INTEGRAL,750.0,g,10.9,PAN INTEGRAL
Pan con Granos Integrales Unión 540 g,UNION,540.0,g,11.4,tottus,2024-12-06 12:43:08.769477,PAN INTEGRAL,540.0,g,11.4,PAN INTEGRAL
Pan de Molde BIMBO Integral Bolsa 750g,,750.0,g,11.5,plaza_vea,2024-12-06 13:14:25.869310,PAN INTEGRAL,750.0,g,11.5,PAN INTEGRAL
Pan de Molde Integral Misturapan 390g,,390.0,g,11.59,metro,2024-12-06 17:36:45.427065,PAN INTEGRAL,390.0,g,11.59,PAN INTEGRAL
Pan de Molde Tipo Artesanal Bimbo Artesano Integral 560g,,560.0,g,11.9,wong,2024-12-06 12:59:51.916995,PAN INTEGRAL,560.0,g,11.9,PAN INTEGRAL
Pan de molde artesano integral de 560 g,BIMBO,560.0,g,11.9,tottus,2024-12-06 12:43:08.769477,PAN INTEGRAL,560.0,g,11.9,PAN INTEGRAL
Pan de Molde Integral Bimbo 480g,,480.0,g,11.9,wong,2024-12-06 12:59:51.916995,PAN INTEGRAL,480.0,g,11.9,PAN INTEGRAL
Pan de Molde Vital Integral Multicereal con Chía y Linaza 600 g,BIMBO,600.0,g,12.4,tottus,2024-12-06 12:43:08.769477,PAN INTEGRAL,600.0,g,12.4,PAN INTEGRAL
Pan Integral Bimbo Cero Cero 560g,,560.0,g,12.5,wong,2024-12-06 12:59:51.916995,PAN INTEGRAL,560.0,g,12.5,PAN INTEGRAL
Pan Integral Sandwich Unión 540 g,UNION,540.0,g,12.7,tottus,2024-12-06 12:43:08.769477,PAN INTEGRAL,540.0,g,12.7,PAN INTEGRAL
Pan de Molde Integral Multicereal LA FLORENCIA...,,500.0,g,12.9,plaza_vea,2024-12-06 13:14:25.869310,PAN INTEGRAL,500.0,g,12.9,PAN INTEGRAL
Pan de Molde Integral 6 Semillas LA FLORENCIA ...,,500.0,g,12.9,plaza_vea,2024-12-06 13:14:25.869310,PAN INTEGRAL,500.0,g,12.9,PAN INTEGRAL
Pan Integral Xg 750 g,BIMBO,1.0,g,12.9,tottus,2024-12-06 12:43:08.769477,PAN INTEGRAL,1.0,g,12.9,PAN INTEGRAL
Pan de Molde Integral Bimbo Bolsa 750 g,,750.0,g,13.5,wong,2024-12-06 12:59:51.916995,PAN INTEGRAL,750.0,g,13.5,PAN INTEGRAL
Pan de Molde Integral Don Mamino Bolsa 560 g,,560.0,g,13.5,wong,2024-12-06 12:59:51.916995,PAN INTEGRAL,560.0,g,13.5,PAN INTEGRAL
Pan de Molde Unión Granos Integrales Bolsa 540 g,,540.0,g,13.6,wong,2024-12-06 12:59:51.916995,PAN INTEGRAL,540.0,g,13.6,PAN INTEGRAL
Pan de Molde Integral Clásico Unión Grande Bolsa 495 g,,495.0,g,14.6,wong,2024-12-06 12:59:51.916995,PAN INTEGRAL,495.0,g,14.6,PAN INTEGRAL
Pan de Molde Integral BIMBO Vital Multicereal ...,,600.0,g,14.8,plaza_vea,2024-12-06 13:14:25.869310,PAN INTEGRAL,600.0,g,14.8,PAN INTEGRAL
Pan de Molde Integral BIMBO Sin Bordes Bolsa 6...,,650.0,g,15.9,plaza_vea,2024-12-06 13:14:25.869310,PAN INTEGRAL,650.0,g,15.9,PAN INTEGRAL
Pan de Molde Integral Sin Bordes Bimbo Bolsa 650 g,,650.0,g,16.9,wong,2024-12-06 12:59:51.916995,PAN INTEGRAL,650.0,g,16.9,PAN INTEGRAL
Pan de Molde Integral MOLINOS DEL MUNDO Sin Gl...,,480.0,g,17.79,plaza_vea,2024-12-06 13:14:25.869310,PAN INTEGRAL,480.0,g,17.79,PAN INTEGRAL
Pan integral sin gluten Molinos 480 g,MOLINOS DEL MUNDO,480.0,g,21.0,tottus,2024-12-06 12:43:08.769477,PAN INTEGRAL,480.0,g,21.0,PAN INTEGRAL
Pan de Molde Integral Sin Gluten Molinos del Mundo Bolsa 480 g,,480.0,g,21.9,wong,2024-12-06 12:59:51.916995,PAN INTEGRAL,480.0,g,21.9,PAN INTEGRAL
Pack x2 Pan de Molde Integral Bimbo Bolsa 480g,,480.0,g,23.2,wong,2024-12-06 12:59:51.916995,PAN INTEGRAL,480.0,g,23.2,PAN INTEGRAL
Pack Pan de Molde Bimbo Artesano: Original 560g + Integral 560g,,560.0,g,27.8,wong,2024-12-06 12:59:51.916995,PAN INTEGRAL,560.0,g,27.8,PAN INTEGRAL
Twopack Pan de Molde Bimbo Artesano Integral 560g,,560.0,g,28.4,wong,2024-12-06 12:59:51.916995,PAN INTEGRAL,560.0,g,28.4,PAN INTEGRAL
