description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Aceite de Oliva El Olivar Extra Virgen Botella 200 ml,,200.0,ml,17.9,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,89.5,ACEITE DE OLIVA
Aceite de Oliva HUERTO ALAMEIN Extra Virgen Botella 200ml,HUERTO ALAMEIN,200.0,ml,19.5,vivanda,2024-12-06 11:40:46.958222,ACEITE DE OLIVA,1.0,l,97.5,ACEITE DE OLIVA
Aceite de Oliva Borges Extra Virgen Botella 250 ml,,250.0,ml,19.9,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,79.6,ACEITE DE OLIVA
Aceite de Oliva Sabor Suave Botella 200 ml,,200.0,ml,20.5,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,102.5,ACEITE DE OLIVA
Aceite De Oliva Puro El Olivar Botella 200 ml,,200.0,ml,20.9,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,104.5,ACEITE DE OLIVA
Aceite de Oliva OLIVOS DEL SUR Extra Virgen Botella 200ml,OLIVOS DEL SUR,200.0,ml,20.9,vivanda,2024-12-06 11:40:46.958222,ACEITE DE OLIVA,1.0,l,104.5,ACEITE DE OLIVA
Aceite de Oliva OLIVOS DEL SUR Extra Virgen Bo...,,200.0,ml,20.9,plaza_vea,2024-12-06 13:50:51.756913,ACEITE DE OLIVA,1.0,l,104.5,ACEITE DE OLIVA
Aceite de Oliva CARBONELL Puro Frasco 200ml,,200.0,ml,21.5,plaza_vea,2024-12-06 13:50:51.756913,ACEITE DE OLIVA,1.0,l,107.5,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Carbonell Botella 250 ml,,250.0,ml,21.9,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,87.6,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Carbonell Botella 250 ml,,250.0,ml,21.9,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,87.6,ACEITE DE OLIVA
Aceite de Oliva CARBONELL Botella 1L,CARBONELL,1.0,l,21.9,vivanda,2024-12-06 11:40:46.958222,ACEITE DE OLIVA,1.0,l,21.9,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Huerto Alamein 200ml,,200.0,ml,22.1,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,110.5,ACEITE DE OLIVA
Aceite de Oliva Filippo Berio Extra Virgen Botella Spray 200 ml,,200.0,ml,22.5,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,112.5,ACEITE DE OLIVA
Aceite de Oliva La Española Puro Botella 250 ml,,250.0,ml,22.9,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,91.6,ACEITE DE OLIVA
Aceite de Oliva El Olivar Extra Virgen Botella 200 ml,,200.0,ml,22.9,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,114.5,ACEITE DE OLIVA
Aceite de Oliva Filippo Berio Extra Virgen Botella Spray 200 ml,,200.0,ml,22.9,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,114.5,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen 200 mL,OLIVOS DEL SUR,200.0,ml,24.6,tottus,2024-12-06 13:16:11.938404,ACEITE DE OLIVA,1.0,l,123.0,ACEITE DE OLIVA
Aceite de Oliva La Española Extra Virgen Botella 250 ml,,250.0,ml,24.6,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,98.4,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen 250 mL,CARBONELL,250.0,ml,24.9,tottus,2024-12-06 13:16:11.938404,ACEITE DE OLIVA,1.0,l,99.6,ACEITE DE OLIVA
Aceite de Oliva CARBONELL Extra Virgen Spray 200ml,CARBONELL,200.0,ml,25.1,vivanda,2024-12-06 11:40:46.958222,ACEITE DE OLIVA,1.0,l,125.5,ACEITE DE OLIVA
Aceite de Oliva La Española Extra Virgen Botella 250 ml,,250.0,ml,25.7,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,102.8,ACEITE DE OLIVA
Aceite de Oliva Carbonell Extra Virgen Spray 200 ml,,200.0,ml,25.9,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,129.5,ACEITE DE OLIVA
Aceite de Oliva Carbonell Extra Virgen Spray 200 ml,,200.0,ml,25.9,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,129.5,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen 250 mL,EL OLIVAR,250.0,ml,26.8,tottus,2024-12-06 13:16:11.938404,ACEITE DE OLIVA,1.0,l,107.2,ACEITE DE OLIVA
Aceite de Oliva Filippo Berio Extra Virgen 250ml,,250.0,ml,27.5,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,110.0,ACEITE DE OLIVA
Aceite de Oliva CREMONINI Extra Virgen Botella...,,250.0,ml,28.9,plaza_vea,2024-12-06 13:50:51.756913,ACEITE DE OLIVA,1.0,l,115.6,ACEITE DE OLIVA
Aceite de Oliva CREMONINI Extra Virgen Botella 250ml,CREMONINI,250.0,ml,28.9,vivanda,2024-12-06 11:40:46.958222,ACEITE DE OLIVA,1.0,l,115.6,ACEITE DE OLIVA
Aceite de Oliva con Ajo El Olivar Botella 250ml,,250.0,ml,29.9,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,119.6,ACEITE DE OLIVA
Aceite de Oliva Santolivo Extra Virgen 250ml,,250.0,ml,30.0,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,120.0,ACEITE DE OLIVA
Aceite de Oliva EL OLIVAR Extra Virgen Botella 250ml,EL OLIVAR,250.0,ml,30.5,vivanda,2024-12-06 11:40:46.958222,ACEITE DE OLIVA,1.0,l,122.0,ACEITE DE OLIVA
Aceite de Oliva OLIVOS DEL SUR Extra Virgen Fr...,,250.0,ml,30.9,plaza_vea,2024-12-06 13:50:51.756913,ACEITE DE OLIVA,1.0,l,123.6,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Huerto Alamein 275ml,,275.0,ml,30.99,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,112.69090909090909,ACEITE DE OLIVA
Aceite de Oliva HUERTO ALAMEIN Extra Virgen Spray 275ml,HUERTO ALAMEIN,275.0,ml,30.99,vivanda,2024-12-06 11:40:46.958222,ACEITE DE OLIVA,1.0,l,112.69090909090909,ACEITE DE OLIVA
Aceite de Oliva HUERTO ALAMEIN Extra Virgen Sp...,,275.0,ml,30.99,plaza_vea,2024-12-06 13:50:51.756913,ACEITE DE OLIVA,1.0,l,112.69090909090909,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Botella 250 ml,,250.0,ml,31.4,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,125.6,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Olivos del Sur 250ml,,250.0,ml,32.5,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,130.0,ACEITE DE OLIVA
Aceite de Oliva El Olivar Virgen Botella 500 ml,,500.0,ml,33.9,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,67.8,ACEITE DE OLIVA
Aceite de Oliva EL OLIVAR Puro Botella 500ml,,500.0,ml,34.9,plaza_vea,2024-12-06 13:50:51.756913,ACEITE DE OLIVA,1.0,l,69.8,ACEITE DE OLIVA
Aceite de Oliva BELL'S Virgen Botella 500ml,,500.0,ml,35.8,plaza_vea,2024-12-06 13:50:51.756913,ACEITE DE OLIVA,1.0,l,71.6,ACEITE DE OLIVA
Aceite de Oliva Cuisine & Co Botella 500 ml,,500.0,ml,36.8,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,73.6,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen BELL'S Botella 50...,,500.0,ml,36.9,plaza_vea,2024-12-06 13:50:51.756913,ACEITE DE OLIVA,1.0,l,73.8,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen 500 mL,TOTTUS,500.0,ml,36.9,tottus,2024-12-06 13:16:11.938404,ACEITE DE OLIVA,1.0,l,73.8,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen BELL'S Botella 500ml,BELL'S,500.0,ml,37.6,vivanda,2024-12-06 11:40:46.958222,ACEITE DE OLIVA,1.0,l,75.2,ACEITE DE OLIVA
Aceite de Oliva Olivos del Sur Extra Virgen 250ml,,250.0,ml,37.6,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,150.4,ACEITE DE OLIVA
Aceite de Oliva El Olivar Extra Virgen 500ml,,500.0,ml,37.9,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,75.8,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Cuisine & Co 500ml,,500.0,ml,38.5,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,77.0,ACEITE DE OLIVA
Aceite de Oliva La Española Puro Botella 500 ml,,500.0,ml,38.9,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,77.8,ACEITE DE OLIVA
Aceite de Oliva El Olivar Extra Virgen 500ml,,500.0,ml,38.9,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,77.8,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen 500 mL,EL OLIVAR,500.0,ml,39.2,tottus,2024-12-06 13:16:11.938404,ACEITE DE OLIVA,1.0,l,78.4,ACEITE DE OLIVA
Aceite de Oliva Borges Extra Virgen Botella 500 ml,,500.0,ml,39.5,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,79.0,ACEITE DE OLIVA
Aceite de Oliva BELL'S Puro Botella 500ml,,500.0,ml,39.8,plaza_vea,2024-12-06 13:50:51.756913,ACEITE DE OLIVA,1.0,l,79.6,ACEITE DE OLIVA
Aceite de Oliva Filippo Berio Extra Virgen 500ml,,500.0,ml,39.9,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,79.8,ACEITE DE OLIVA
Aceite de Oliva Borges Extra Virgen Botella 500 ml,,500.0,ml,39.9,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,79.8,ACEITE DE OLIVA
Aceite de Oliva ACAVILLE Extra Virgen Gourmet Botella 500ml,ACAVILLE,500.0,ml,41.5,vivanda,2024-12-06 11:40:46.958222,ACEITE DE OLIVA,1.0,l,83.0,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Orgánico 500 mL,TOTTUS,500.0,ml,41.9,tottus,2024-12-06 13:16:11.938404,ACEITE DE OLIVA,1.0,l,83.8,ACEITE DE OLIVA
Aceite de Oliva Puro Huerto Alamein 500ml,,500.0,ml,41.9,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,83.8,ACEITE DE OLIVA
Aceite de Oliva La Española Extra Virgen 500ml,,500.0,ml,42.9,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,85.8,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Huerto Alamein 500ml,,500.0,ml,43.1,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,86.2,ACEITE DE OLIVA
Aceite de Oliva El Olivar Suave Botella 500 ml,,500.0,ml,44.4,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,88.8,ACEITE DE OLIVA
Aceite de Oliva El Olivar Puro Botella 500 ml,,500.0,ml,44.9,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,89.8,ACEITE DE OLIVA
Aceite de Oliva CARBONELL Sabor Afrutado Intenso Botella 500ml,CARBONELL,500.0,ml,45.8,vivanda,2024-12-06 11:40:46.958222,ACEITE DE OLIVA,1.0,l,91.6,ACEITE DE OLIVA
Aceite De Oliva Extra Virgen Familiar Picual Castillo De Canena Botella 250 ml,,250.0,ml,45.9,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,183.6,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Orgánico Borges Botella 500 ml,,500.0,ml,45.9,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,91.8,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Carbonell Botella 500 ml,,500.0,ml,46.5,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,93.0,ACEITE DE OLIVA
Aceite de Oliva OLIVOS DEL SUR Extra Virgen Botella 500ml,OLIVOS DEL SUR,500.0,ml,46.9,vivanda,2024-12-06 11:40:46.958222,ACEITE DE OLIVA,1.0,l,93.8,ACEITE DE OLIVA
Aceite de Oliva EL OLIVAR Extra Virgen Botella 500ml,EL OLIVAR,500.0,ml,47.4,vivanda,2024-12-06 11:40:46.958222,ACEITE DE OLIVA,1.0,l,94.8,ACEITE DE OLIVA
Aceite de Oliva Finca Rotondo Extra Virgen 500ml,,500.0,ml,49.0,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,98.0,ACEITE DE OLIVA
Aceite de Oliva BELL'S Virgen Botella 900ml,,900.0,ml,49.3,plaza_vea,2024-12-06 13:50:51.756913,ACEITE DE OLIVA,1.0,l,54.77777777777778,ACEITE DE OLIVA
Aceite de Oliva CREMONINI Extra Virgen Botella...,,500.0,ml,49.9,plaza_vea,2024-12-06 13:50:51.756913,ACEITE DE OLIVA,1.0,l,99.8,ACEITE DE OLIVA
Aceite de Oliva Puro Botella 500 ml,,500.0,ml,50.3,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,100.6,ACEITE DE OLIVA
Aceite De Oliva Extra Virgen Trufa Blanca Pons Frasco 250 ml,,250.0,ml,50.9,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,203.6,ACEITE DE OLIVA
Aceite de Oliva EL OLIVAR Sabor Intenso Botella 500ml,EL OLIVAR,500.0,ml,53.79,vivanda,2024-12-06 11:40:46.958222,ACEITE DE OLIVA,1.0,l,107.58,ACEITE DE OLIVA
Aceite de Oliva Olivos del Sur Extra Virgen Botella 500 ml,,500.0,ml,53.8,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,107.6,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen OLIVO DEL SUR Pre...,,750.0,ml,53.8,plaza_vea,2024-12-06 13:50:51.756913,ACEITE DE OLIVA,1.0,l,71.73333333333332,ACEITE DE OLIVA
Aceite de Oliva Cuisine & Co Botella 1 Lt,,1.0,l,54.8,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,54.8,ACEITE DE OLIVA
Aceite de Oliva Cuisine & Co 1L,,1.0,l,54.8,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,54.8,ACEITE DE OLIVA
Aceite de Oliva Cuisine & Co Botella 1 Lt,,1.0,l,55.8,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,55.8,ACEITE DE OLIVA
Aceite de Oliva Cuisine & Co 1L,,1.0,l,55.8,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,55.8,ACEITE DE OLIVA
Aceite de Oliva BELL'S Puro Botella 900ml,,900.0,ml,56.19,plaza_vea,2024-12-06 13:50:51.756913,ACEITE DE OLIVA,1.0,l,62.43333333333334,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Filippo Berio 750ml,,750.0,ml,59.5,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,79.33333333333333,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Filippo Berio 750ml,,750.0,ml,59.9,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,79.86666666666666,ACEITE DE OLIVA
Aceite de Oliva VALDEPORRES Suave Botella 1L,,1.0,l,59.9,plaza_vea,2024-12-06 13:50:51.756913,ACEITE DE OLIVA,1.0,l,59.9,ACEITE DE OLIVA
Aceite de Oliva VALDEPORRES Virgen Botella 1L,,1.0,l,59.9,plaza_vea,2024-12-06 13:50:51.756913,ACEITE DE OLIVA,1.0,l,59.9,ACEITE DE OLIVA
Aceite de Oliva 100 % Puro 1 L,EL OLIVAR,1.0,l,62.2,tottus,2024-12-06 13:16:11.938404,ACEITE DE OLIVA,1.0,l,62.2,ACEITE DE OLIVA
Aceite de Oliva La Española Puro Botella 1 L,,1.0,l,64.5,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,64.5,ACEITE DE OLIVA
Aceite de Oliva BELL'S Extra Virgen Botella 1L,,1.0,l,65.9,plaza_vea,2024-12-06 13:50:51.756913,ACEITE DE OLIVA,1.0,l,65.9,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Cuisine & Co 1L,,1.0,l,65.9,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,65.9,ACEITE DE OLIVA
Aceite de Oliva VALDEPORRES Extra Virgen Botel...,,1.0,l,66.4,plaza_vea,2024-12-06 13:50:51.756913,ACEITE DE OLIVA,1.0,l,66.4,ACEITE DE OLIVA
Aceite de Oliva EL OLIVAR Extra Virgen Botella...,,1.0,l,66.9,plaza_vea,2024-12-06 13:50:51.756913,ACEITE DE OLIVA,1.0,l,66.9,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Cuisine & Co 1L,,1.0,l,66.9,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,66.9,ACEITE DE OLIVA
Aceite de Oliva BELL'S Extra Virgen Botella 1L,BELL'S,1.0,l,67.2,vivanda,2024-12-06 11:40:46.958222,ACEITE DE OLIVA,1.0,l,67.2,ACEITE DE OLIVA
Aceite de Oliva Filippo Berio Puro Botella 1 L,,1.0,l,67.5,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,67.5,ACEITE DE OLIVA
Aceite de Oliva VALDEPORRES Extra Virgen Botella 1L,VALDEPORRES,1.0,l,67.7,vivanda,2024-12-06 11:40:46.958222,ACEITE DE OLIVA,1.0,l,67.7,ACEITE DE OLIVA
Aceite de Oliva ACAVILLE Extra Virgen Botella 1L,ACAVILLE,1.0,l,69.5,vivanda,2024-12-06 11:40:46.958222,ACEITE DE OLIVA,1.0,l,69.5,ACEITE DE OLIVA
Aceite de Oliva ACAVILLE Extra Virgen Botella ...,,1.0,l,69.5,plaza_vea,2024-12-06 13:50:51.756913,ACEITE DE OLIVA,1.0,l,69.5,ACEITE DE OLIVA
Aceite de Oliva OLIVOS DEL SUR Extra Virgen Bo...,,1.0,l,69.9,plaza_vea,2024-12-06 13:50:51.756913,ACEITE DE OLIVA,1.0,l,69.9,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Orgánico Bragg Botella 473 ml,,473.0,ml,69.9,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,147.7801268498943,ACEITE DE OLIVA
Aceite de Oliva La Española Extra Virgen Botella 1 L,,1.0,l,73.9,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,73.9,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen 750 mL,OLIVOS DEL SUR,750.0,ml,74.2,tottus,2024-12-06 13:16:11.938404,ACEITE DE OLIVA,1.0,l,98.93333333333334,ACEITE DE OLIVA
Aceite de Oliva Pago de la Jaraba 500ml,,500.0,ml,74.9,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,149.8,ACEITE DE OLIVA
Aceite de Oliva HUERTO ALAMEIN Extra Virgen Bo...,,1.0,l,74.99,plaza_vea,2024-12-06 13:50:51.756913,ACEITE DE OLIVA,1.0,l,74.99,ACEITE DE OLIVA
Aceite de Oliva HUERTO ALAMEIN Extra Virgen Botella 1L,HUERTO ALAMEIN,1.0,l,74.99,vivanda,2024-12-06 11:40:46.958222,ACEITE DE OLIVA,1.0,l,74.99,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Huerto Alamein 1L,,1.0,l,75.3,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,75.3,ACEITE DE OLIVA
Aceite de Oliva El Olivar Puro Botella 1 L,,1.0,l,77.8,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,77.8,ACEITE DE OLIVA
Aceite de Oliva El Olivar Puro Botella 1 L,,1.0,l,79.8,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,79.8,ACEITE DE OLIVA
Aceite de Oliva Santolivo Extra Virgen 1L,,1.0,l,83.2,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,83.2,ACEITE DE OLIVA
Aceite de Oliva Clásico Carbonell Botella 1 Lt,,1.0,l,84.5,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,84.5,ACEITE DE OLIVA
Aceite de Oliva Clásico Carbonell Botella 1 Lt,,1.0,l,84.9,wong,2024-12-06 13:45:31.893019,ACEITE DE OLIVA,1.0,l,84.9,ACEITE DE OLIVA
Aceite de Oliva Olivos del Sur Extra Virgen Botella 1 L,,1.0,l,85.5,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,85.5,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Carbonell Botella 1 Lt,,1.0,l,89.5,metro,2024-12-06 18:23:11.844063,ACEITE DE OLIVA,1.0,l,89.5,ACEITE DE OLIVA
