description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Leche Semidescremada UHT Laive Sin Lactosa Light Caja 946ml,,946.0,ml,5.99,metro,2024-12-06 18:14:22.935098,LECHE FRESCA UHT,946.0,ml,5.99,LECHE FRESCA UHT
Leche Entera UHT Laive Caja 946ml,,946.0,ml,5.99,metro,2024-12-06 18:14:22.935098,LECHE FRESCA UHT,946.0,ml,5.99,LECHE FRESCA UHT
Leche Descremada UHT Laive Sbelt Caja 946ml,,946.0,ml,5.99,metro,2024-12-06 18:14:22.935098,LECHE FRESCA UHT,946.0,ml,5.99,LECHE FRESCA UHT
Leche Semidescremada UHT Laive Sin Lactosa Caja 946ml,,946.0,ml,5.99,metro,2024-12-06 18:14:22.935098,LECHE FRESCA UHT,946.0,ml,5.99,LECHE FRESCA UHT
Leche Entera UHT Laive Caja 946ml,,946.0,ml,6.1,wong,2024-12-06 13:35:56.688865,LECHE FRESCA UHT,946.0,ml,6.1,LECHE FRESCA UHT
Leche Semidescremada UHT Laive Sin Lactosa Light Caja 946ml,,946.0,ml,6.1,wong,2024-12-06 13:35:56.688865,LECHE FRESCA UHT,946.0,ml,6.1,LECHE FRESCA UHT
Leche Semidescremada UHT Laive Light Caja 946ml,,946.0,ml,6.1,wong,2024-12-06 13:35:56.688865,LECHE FRESCA UHT,946.0,ml,6.1,LECHE FRESCA UHT
Leche UHT Sin Lactosa Gloria Zero Lacto Caja 1L,,1.0,l,6.2,metro,2024-12-06 18:14:22.935098,LECHE FRESCA UHT,1.0,l,6.2,LECHE FRESCA UHT
Leche Entera UHT Gloria Caja 1L,,1.0,l,6.4,wong,2024-12-06 13:35:56.688865,LECHE FRESCA UHT,1.0,l,6.4,LECHE FRESCA UHT
Leche Descremada UHT Gloria Slim Triple Zero Caja 1L,,1.0,l,6.4,metro,2024-12-06 18:14:22.935098,LECHE FRESCA UHT,1.0,l,6.4,LECHE FRESCA UHT
Leche Descremada UHT Gloria Slim Triple Zero Caja 1L,,1.0,l,6.5,wong,2024-12-06 13:35:56.688865,LECHE FRESCA UHT,1.0,l,6.5,LECHE FRESCA UHT
Leche Fresca UHT GLORIA Zero Lacto Caja 1L x 3u,Gloria,1.0,l,16.29,vega,2024-12-06 11:37:28.578309,LECHE FRESCA UHT,1.0,l,16.29,LECHE FRESCA UHT
Leche Fresca GLORIA UHT Entera Pack 6 Bolsa 900ml,Gloria,900.0,ml,28.2,vega,2024-12-06 11:37:28.578309,LECHE FRESCA UHT,900.0,ml,28.2,LECHE FRESCA UHT
Leche Fresca GLORIA UHT Entera Bolsa 900ml Caja 12u,Gloria,900.0,ml,56.4,vega,2024-12-06 11:37:28.578309,LECHE FRESCA UHT,900.0,ml,56.4,LECHE FRESCA UHT
