description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Miel de Abeja LA FLORENCIA 200g,LA FLORENCIA,200.0,g,9.1,vivanda,2024-12-06 12:05:59.217623,MIEL DE ABEJA,200.0,g,9.1,MIEL DE ABEJA
Miel de Abeja BELL'S Miel de Abeja Natural Fra...,,175.0,g,9.4,plaza_vea,2024-12-06 14:25:41.642161,MIEL DE ABEJA,175.0,g,9.4,MIEL DE ABEJA
Miel de Abeja La Reyna de Oxapampa 175 g,,175.0,g,12.7,tottus,2024-12-06 13:50:02.424856,MIEL DE ABEJA,175.0,g,12.7,MIEL DE ABEJA
Miel de Abeja VEGA Frasco 250g,Vega,250.0,g,12.9,vega,2024-12-06 12:24:37.412695,MIEL DE ABEJA,250.0,g,12.9,MIEL DE ABEJA
Miel Eucalipto 300 g,LA ABEJA REAL,300.0,g,15.9,tottus,2024-12-06 13:50:02.424856,MIEL DE ABEJA,300.0,g,15.9,MIEL DE ABEJA
Miel de Abeja Reyna de Oxapampa Frasco 175 g,,175.0,g,16.17,wong,2024-12-06 14:30:34.957084,MIEL DE ABEJA,175.0,g,16.17,MIEL DE ABEJA
Miel de Abeja LA REYNA DE OXAPAMPA Frasco 175g,LA REYNA DE OXAPAMPA,175.0,g,16.2,vivanda,2024-12-06 12:05:59.217623,MIEL DE ABEJA,175.0,g,16.2,MIEL DE ABEJA
MIEL DE ABEJA 300G,,300.0,g,16.5,tottus,2024-12-06 13:50:02.424856,MIEL DE ABEJA,300.0,g,16.5,MIEL DE ABEJA
Miel de Abeja Dulce Natura Floración Eucalipto Frasco 300 g,,300.0,g,18.8,metro,2024-12-06 19:03:47.863537,MIEL DE ABEJA,300.0,g,18.8,MIEL DE ABEJA
Miel de Abeja Dolce Natura Floración Silvestre Frasco 300 g,,300.0,g,18.8,metro,2024-12-06 19:03:47.863537,MIEL DE ABEJA,300.0,g,18.8,MIEL DE ABEJA
Miel de Abeja Dulce Natura Floración Eucalipto Frasco 300 g,,300.0,g,19.2,wong,2024-12-06 14:30:34.957084,MIEL DE ABEJA,300.0,g,19.2,MIEL DE ABEJA
Miel de abeja VEGA Frasco 500gr,Vega,500.0,g,20.0,vega,2024-12-06 12:24:37.412695,MIEL DE ABEJA,500.0,g,20.0,MIEL DE ABEJA
Miel de Abeja Callejón de Huaylas Natural Frasco 300 g,,300.0,g,21.5,metro,2024-12-06 19:03:47.863537,MIEL DE ABEJA,300.0,g,21.5,MIEL DE ABEJA
Miel de Abeja La Reyna de Oxapampa Frasco 300 g,,300.0,g,21.88,metro,2024-12-06 19:03:47.863537,MIEL DE ABEJA,300.0,g,21.88,MIEL DE ABEJA
Miel de abeja LA REYNA OXAPAMPA Frasco 300Gr,,300.0,g,21.89,plaza_vea,2024-12-06 14:25:41.642161,MIEL DE ABEJA,300.0,g,21.89,MIEL DE ABEJA
Miel de Abeja Artidoro Rodríguez Cusco 300g,,300.0,g,22.0,wong,2024-12-06 14:30:34.957084,MIEL DE ABEJA,300.0,g,22.0,MIEL DE ABEJA
Miel de Abeja CALLEJÓN DE HUAYLAS Floración Si...,,300.0,g,22.1,plaza_vea,2024-12-06 14:25:41.642161,MIEL DE ABEJA,300.0,g,22.1,MIEL DE ABEJA
Miel de Abeja La Reyna de Oxapampa Frasco 300 g,,300.0,g,22.28,wong,2024-12-06 14:30:34.957084,MIEL DE ABEJA,300.0,g,22.28,MIEL DE ABEJA
Miel Silvestre 500 g,LA ABEJA REAL,500.0,g,22.9,tottus,2024-12-06 13:50:02.424856,MIEL DE ABEJA,500.0,g,22.9,MIEL DE ABEJA
Miel de Abeja Hacienda de Najar 350g,,350.0,g,27.9,metro,2024-12-06 19:03:47.863537,MIEL DE ABEJA,350.0,g,27.9,MIEL DE ABEJA
Miel De Abejas Cosecha Del Paraíso Frasco 300 g,,300.0,g,28.5,metro,2024-12-06 19:03:47.863537,MIEL DE ABEJA,300.0,g,28.5,MIEL DE ABEJA
Miel de Abeja Dolce Natura Floración Silvestre Frasco 600 g,,600.0,g,28.6,metro,2024-12-06 19:03:47.863537,MIEL DE ABEJA,600.0,g,28.6,MIEL DE ABEJA
Miel de Abeja Dolce Natura Floración Eucalipto Frasco 600 g,,600.0,g,28.6,metro,2024-12-06 19:03:47.863537,MIEL DE ABEJA,600.0,g,28.6,MIEL DE ABEJA
Miel de Abeja Hacienda de Najar 350g,,350.0,g,28.8,wong,2024-12-06 14:30:34.957084,MIEL DE ABEJA,350.0,g,28.8,MIEL DE ABEJA
Miel de abeja BELL'S Miel de abeja natural Fra...,,600.0,g,29.5,plaza_vea,2024-12-06 14:25:41.642161,MIEL DE ABEJA,600.0,g,29.5,MIEL DE ABEJA
Miel De Abeja Cuisine&Co Frasco 600 g,,600.0,g,29.5,wong,2024-12-06 14:30:34.957084,MIEL DE ABEJA,600.0,g,29.5,MIEL DE ABEJA
Miel De Abeja Cuisine&Co Frasco 600 g,,600.0,g,29.5,metro,2024-12-06 19:03:47.863537,MIEL DE ABEJA,600.0,g,29.5,MIEL DE ABEJA
Miel de Abeja Dolce Natura Floración Eucalipto Frasco 600 g,,600.0,g,29.6,wong,2024-12-06 14:30:34.957084,MIEL DE ABEJA,600.0,g,29.6,MIEL DE ABEJA
Miel de Abeja Dolce Natura Floración Silvestre Frasco 600 g,,600.0,g,29.6,wong,2024-12-06 14:30:34.957084,MIEL DE ABEJA,600.0,g,29.6,MIEL DE ABEJA
Miel de Abeja 600 g,TOTTUS,600.0,g,29.9,tottus,2024-12-06 13:50:02.424856,MIEL DE ABEJA,600.0,g,29.9,MIEL DE ABEJA
Miel de Abeja la Reyna de Oxapampa 600 g,,600.0,g,30.7,tottus,2024-12-06 13:50:02.424856,MIEL DE ABEJA,600.0,g,30.7,MIEL DE ABEJA
Miel De Abeja Cruda x 600 g,HACIENDA DE NAJAR,600.0,g,33.08,tottus,2024-12-06 13:50:02.424856,MIEL DE ABEJA,600.0,g,33.08,MIEL DE ABEJA
Miel de Abeja la Reyna de Oxapampa 750 g,,750.0,g,34.9,tottus,2024-12-06 13:50:02.424856,MIEL DE ABEJA,750.0,g,34.9,MIEL DE ABEJA
Miel de Abeja CALLEJÓN DE HUAYLAS Floración Si...,,500.0,g,36.5,plaza_vea,2024-12-06 14:25:41.642161,MIEL DE ABEJA,500.0,g,36.5,MIEL DE ABEJA
Miel de Abeja CALLEJÓN DE HUAYLAS Floración Silvestre Frasco 500g,CALLEJON DE HUAYLAS,500.0,g,36.5,vivanda,2024-12-06 12:05:59.217623,MIEL DE ABEJA,500.0,g,36.5,MIEL DE ABEJA
Miel de Abeja La Reyna de Oxapampa Frasco 600 g,,600.0,g,37.16,metro,2024-12-06 19:03:47.863537,MIEL DE ABEJA,600.0,g,37.16,MIEL DE ABEJA
Miel de Abeja Hacienda de Najar 600g,,600.0,g,37.5,wong,2024-12-06 14:30:34.957084,MIEL DE ABEJA,600.0,g,37.5,MIEL DE ABEJA
Miel CALLEJÓN DE HUAYLAS Miel de Abejas y Euca...,,500.0,g,40.5,plaza_vea,2024-12-06 14:25:41.642161,MIEL DE ABEJA,500.0,g,40.5,MIEL DE ABEJA
Miel de Abejas CALLEJÓN DE HUAYLAS Floración Eucalipto Frasco 500g,CALLEJON DE HUAYLAS,500.0,g,40.5,vivanda,2024-12-06 12:05:59.217623,MIEL DE ABEJA,500.0,g,40.5,MIEL DE ABEJA
Miel de Abeja La Reyna de Oxapampa Frasco 750 g,,750.0,g,43.45,wong,2024-12-06 14:30:34.957084,MIEL DE ABEJA,750.0,g,43.45,MIEL DE ABEJA
Miel de Abeja Pura HUAGAL Oxapampa Frasco 500g,HUAGAL,500.0,g,45.0,vivanda,2024-12-06 12:05:59.217623,MIEL DE ABEJA,500.0,g,45.0,MIEL DE ABEJA
Miel de Abeja Natural Queen Bee's Frasco 1 kg,,1.0,kg,46.2,wong,2024-12-06 14:30:34.957084,MIEL DE ABEJA,1.0,kg,46.2,MIEL DE ABEJA
Miel de Abeja Callejón de Huaylas Frasco 600 g,,600.0,g,46.9,wong,2024-12-06 14:30:34.957084,MIEL DE ABEJA,600.0,g,46.9,MIEL DE ABEJA
Miel de Abeja 960 g,TOTTUS,960.0,g,48.9,tottus,2024-12-06 13:50:02.424856,MIEL DE ABEJA,960.0,g,48.9,MIEL DE ABEJA
Miel De Abeja Dulce Natura Floración Eucalipto Frasco 1100 g,,1100.0,g,50.1,metro,2024-12-06 19:03:47.863537,MIEL DE ABEJA,1100.0,g,50.1,MIEL DE ABEJA
Miel de Abeja Dulce Natura Floración Silvestre Frasco 1100 g,,1100.0,g,50.1,metro,2024-12-06 19:03:47.863537,MIEL DE ABEJA,1100.0,g,50.1,MIEL DE ABEJA
Miel de Abeja la Reyna de Oxapampa 1.1 kg,,1.1,kg,51.8,tottus,2024-12-06 13:50:02.424856,MIEL DE ABEJA,1.1,kg,51.8,MIEL DE ABEJA
Miel de Abeja Cuisine&Co Frasco 1100 g,,1100.0,g,52.5,metro,2024-12-06 19:03:47.863537,MIEL DE ABEJA,1100.0,g,52.5,MIEL DE ABEJA
Miel De Abeja Cruda x 1 Kg,HACIENDA DE NAJAR,1.0,kg,58.03,tottus,2024-12-06 13:50:02.424856,MIEL DE ABEJA,1.0,kg,58.03,MIEL DE ABEJA
Miel de Abeja Hacienda de Najar 1kg,,1.0,kg,60.6,metro,2024-12-06 19:03:47.863537,MIEL DE ABEJA,1.0,kg,60.6,MIEL DE ABEJA
Miel de Abeja LA REYNA OXAPAMPA Frasco 1100g,LA REYNA DE OXAPAMPA,1100.0,g,61.3,vivanda,2024-12-06 12:05:59.217623,MIEL DE ABEJA,1100.0,g,61.3,MIEL DE ABEJA
Miel de Abeja Pura HUAGAL Oxapampa Frasco 700g,HUAGAL,700.0,g,61.9,vivanda,2024-12-06 12:05:59.217623,MIEL DE ABEJA,700.0,g,61.9,MIEL DE ABEJA
Miel de Abeja CALLEJÓN DE HUAYLAS Silvestre Frasco 1.1Kg,CALLEJON DE HUAYLAS,1.1,kg,62.5,vivanda,2024-12-06 12:05:59.217623,MIEL DE ABEJA,1.1,kg,62.5,MIEL DE ABEJA
Miel De Abeja Callejón De Huaylas Frasco 1100 g,,1100.0,g,62.5,metro,2024-12-06 19:03:47.863537,MIEL DE ABEJA,1100.0,g,62.5,MIEL DE ABEJA
Miel de Abeja CALLEJÓN DE HUAYLAS Silvestre Fr...,,1100.0,g,62.5,plaza_vea,2024-12-06 14:25:41.642161,MIEL DE ABEJA,1100.0,g,62.5,MIEL DE ABEJA
Miel de Abeja La Reyna de Oxapampa Frasco 1.1 Kg,,1.1,kg,64.05,metro,2024-12-06 19:03:47.863537,MIEL DE ABEJA,1.1,kg,64.05,MIEL DE ABEJA
Miel de Abeja La Reyna de Oxapampa Frasco 1.1 Kg,,1.1,kg,64.35,wong,2024-12-06 14:30:34.957084,MIEL DE ABEJA,1.1,kg,64.35,MIEL DE ABEJA
Miel De Abeja Callejón De Huaylas Frasco 1100 g,,1100.0,g,64.8,wong,2024-12-06 14:30:34.957084,MIEL DE ABEJA,1100.0,g,64.8,MIEL DE ABEJA
Miel De Abejas Cosecha Del Paraíso Frasco 1.5 kg,,1.5,kg,84.7,wong,2024-12-06 14:30:34.957084,MIEL DE ABEJA,1.5,kg,84.7,MIEL DE ABEJA
