description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Mayonesa Hellmann's Liviana 475g,,475.0,g,13.8,metro,2024-12-06 19:20:39.196979,MAYONESA,475.0,g,13.8,MAYONESA
Mayonesa ALACENA Doypack 475g,Alacena,475.0,g,13.9,vega,2024-12-06 12:36:12.877476,MAYONESA,475.0,g,13.9,MAYONESA
Mayonesa x 850 g,TOTTUS,850.0,g,13.9,tottus,2024-12-06 14:01:08.983537,MAYONESA,850.0,g,13.9,MAYONESA
Mayonesa Acevichada LEGOVIC Original Doypack 200g,LEGOVIC,200.0,g,13.9,vivanda,2024-12-06 12:14:32.494461,MAYONESA,200.0,g,13.9,MAYONESA
Mayonesa Acevichada LEGOVIC Picante Doypack 200g,LEGOVIC,200.0,g,13.9,vivanda,2024-12-06 12:14:32.494461,MAYONESA,200.0,g,13.9,MAYONESA
Mayonesa AlaCena 475g,,475.0,g,14.0,wong,2024-12-06 14:46:16.948913,MAYONESA,475.0,g,14.0,MAYONESA
Mayonesa ALACENA Doypack 475g,ALACENA,475.0,g,14.0,vivanda,2024-12-06 12:14:32.494461,MAYONESA,475.0,g,14.0,MAYONESA
Mayonesa Doypack 475 g,ALACENA,475.0,g,14.0,tottus,2024-12-06 14:01:08.983537,MAYONESA,475.0,g,14.0,MAYONESA
Mayonesa Kraft Mayodeli 850g,,850.0,g,14.3,metro,2024-12-06 19:20:39.196979,MAYONESA,850.0,g,14.3,MAYONESA
Mayonesa Kraft Mayodeli 850g,,850.0,g,14.3,wong,2024-12-06 14:46:16.948913,MAYONESA,850.0,g,14.3,MAYONESA
Mayonesa KRAFT Real Mayo Frasco 443ml,,443.0,ml,14.5,plaza_vea,2024-12-06 14:36:34.938863,MAYONESA,443.0,ml,14.5,MAYONESA
Mayonesa Light AlaCena 400g,,400.0,g,14.9,metro,2024-12-06 19:20:39.196979,MAYONESA,400.0,g,14.9,MAYONESA
MAYONESA LIGHT 400 GR,ALACENA,400.0,g,14.9,tottus,2024-12-06 14:01:08.983537,MAYONESA,400.0,g,14.9,MAYONESA
Mayonesa de Soya Eggless Mayo 352g,,352.0,g,16.1,wong,2024-12-06 14:46:16.948913,MAYONESA,352.0,g,16.1,MAYONESA
Mayonesa AlaCena 475g + Fideo Spaghetti Don Vittorio 950g,,475.0,g,16.5,metro,2024-12-06 19:20:39.196979,MAYONESA,475.0,g,16.5,MAYONESA
Mayonesa Clásica HELLMANN'S Doypack 475g,,475.0,g,16.5,plaza_vea,2024-12-06 14:36:34.938863,MAYONESA,475.0,g,16.5,MAYONESA
Mayonesa AlaCena 475g + Fideo Fettuccini Don Vittorio 950g,,475.0,g,16.5,metro,2024-12-06 19:20:39.196979,MAYONESA,475.0,g,16.5,MAYONESA
Mayonesa Liviana HELLMANN'S Doypack 475g,,475.0,g,16.5,plaza_vea,2024-12-06 14:36:34.938863,MAYONESA,475.0,g,16.5,MAYONESA
Mayonesa KRAFT Mayodeli Doypack 850g,,850.0,g,16.5,plaza_vea,2024-12-06 14:36:34.938863,MAYONESA,850.0,g,16.5,MAYONESA
Mayonesa AlaCena 475g + Fideo Spaghetti Don Vittorio 950g,,475.0,g,16.5,wong,2024-12-06 14:46:16.948913,MAYONESA,475.0,g,16.5,MAYONESA
Mayonesa Clásica HELLMANN'S Doypack 475g,HELLMANN S,475.0,g,16.5,vivanda,2024-12-06 12:14:32.494461,MAYONESA,475.0,g,16.5,MAYONESA
Mayonesa Cuisine & Co Doypack 950 g,,950.0,g,16.9,metro,2024-12-06 19:20:39.196979,MAYONESA,950.0,g,16.9,MAYONESA
Mayonesa LIBBYS Doypack 850g,,850.0,g,16.9,plaza_vea,2024-12-06 14:36:34.938863,MAYONESA,850.0,g,16.9,MAYONESA
Mayonesa Acevichada LEGOVIC Original Frasco 340g,LEGOVIC,340.0,g,18.2,vivanda,2024-12-06 12:14:32.494461,MAYONESA,340.0,g,18.2,MAYONESA
Mayonesa Acevichada LEGOVIC Original Frasco 34...,,340.0,g,18.2,plaza_vea,2024-12-06 14:36:34.938863,MAYONESA,340.0,g,18.2,MAYONESA
Mayonesa Acevichada LEGOVIC Picante Frasco 340...,,340.0,g,18.2,plaza_vea,2024-12-06 14:36:34.938863,MAYONESA,340.0,g,18.2,MAYONESA
MAYONESA LIGHT HELLMANNS X 443 ML,HELLMANN'S,443.0,ml,18.9,tottus,2024-12-06 14:01:08.983537,MAYONESA,443.0,ml,18.9,MAYONESA
Mayonesa de Arvejas Eggless Mayo 352g,,352.0,g,18.9,wong,2024-12-06 14:46:16.948913,MAYONESA,352.0,g,18.9,MAYONESA
Mayonesa HELLMANN'S Light Frasco 443ml,HELLMANN S,443.0,ml,19.1,vivanda,2024-12-06 12:14:32.494461,MAYONESA,443.0,ml,19.1,MAYONESA
Mayonesa Hellmanns Squeeze Regular Ligth 340g,HELLMANN'S,340.0,g,19.3,tottus,2024-12-06 14:01:08.983537,MAYONESA,340.0,g,19.3,MAYONESA
Mayonesa KRAFT Real Mayo Frasco 443ml,KRAFT,443.0,ml,19.3,vivanda,2024-12-06 12:14:32.494461,MAYONESA,443.0,ml,19.3,MAYONESA
Mayonesa Cuisine & Co Doypack 950 g,,950.0,g,19.5,wong,2024-12-06 14:46:16.948913,MAYONESA,950.0,g,19.5,MAYONESA
Mayonesa ALACENA Doypack 850g,ALACENA,850.0,g,19.6,vivanda,2024-12-06 12:14:32.494461,MAYONESA,850.0,g,19.6,MAYONESA
Mayonesa AlaCena 850g,,850.0,g,19.6,metro,2024-12-06 19:20:39.196979,MAYONESA,850.0,g,19.6,MAYONESA
Mayonesa Light Hellmann's Frasco 154 oz,,154.0,oz,19.8,metro,2024-12-06 19:20:39.196979,MAYONESA,154.0,oz,19.8,MAYONESA
Mayonesa Hellmann's Regular 443ml,,443.0,ml,19.8,metro,2024-12-06 19:20:39.196979,MAYONESA,443.0,ml,19.8,MAYONESA
Mayonesa Hellmann's Regular 443ml,,443.0,ml,19.9,wong,2024-12-06 14:46:16.948913,MAYONESA,443.0,ml,19.9,MAYONESA
Mayonesa Micha MT La Mayo 200g,,200.0,g,20.7,metro,2024-12-06 19:20:39.196979,MAYONESA,200.0,g,20.7,MAYONESA
Mayonesa HELLMANN'S Light Frasco 340ml,HELLMANN S,340.0,ml,21.1,vivanda,2024-12-06 12:14:32.494461,MAYONESA,340.0,ml,21.1,MAYONESA
Mayonesa HELLMANN'S Regular Frasco 340ml,HELLMANN S,340.0,ml,21.1,vivanda,2024-12-06 12:14:32.494461,MAYONESA,340.0,ml,21.1,MAYONESA
Mayonesa Regular Hellmann's Sqeeze 340ml,,340.0,ml,21.1,metro,2024-12-06 19:20:39.196979,MAYONESA,340.0,ml,21.1,MAYONESA
Mayonesa WALIBI Doypack 1Kg,,1.0,kg,21.4,plaza_vea,2024-12-06 14:36:34.938863,MAYONESA,1.0,kg,21.4,MAYONESA
Mayonesa Acevichada Legovic Original 340g,,340.0,g,21.5,wong,2024-12-06 14:46:16.948913,MAYONESA,340.0,g,21.5,MAYONESA
Mayonesa Acevichada Legovic Picante 340g,,340.0,g,21.5,wong,2024-12-06 14:46:16.948913,MAYONESA,340.0,g,21.5,MAYONESA
Mayonesa con Aceite de Oliva Piki 400g,,400.0,g,22.99,metro,2024-12-06 19:20:39.196979,MAYONESA,400.0,g,22.99,MAYONESA
Mayonesa AlaCena 850g + Trozos de Atún en Aceite Primor 140g,,850.0,g,25.7,metro,2024-12-06 19:20:39.196979,MAYONESA,850.0,g,25.7,MAYONESA
Mayonesa AlaCena 850g + Trozos de Atún en Aceite Primor 140g,,850.0,g,25.7,wong,2024-12-06 14:46:16.948913,MAYONESA,850.0,g,25.7,MAYONESA
Mayonesa AlaCena 850g + Filete de Atún en Aceite Primor 140g,,850.0,g,25.8,wong,2024-12-06 14:46:16.948913,MAYONESA,850.0,g,25.8,MAYONESA
Mayonesa AlaCena 850g + Filete de Atún en Agua Primor 140g,,850.0,g,25.8,wong,2024-12-06 14:46:16.948913,MAYONESA,850.0,g,25.8,MAYONESA
Mayonesa Real HELLMANN'S Pote 30Oz,,30.0,oz,38.5,plaza_vea,2024-12-06 14:36:34.938863,MAYONESA,30.0,oz,38.5,MAYONESA
Mayonesa ALACENA Doypack 475g x 3u,Alacena,475.0,g,42.6,vega,2024-12-06 12:36:12.877476,MAYONESA,475.0,g,42.6,MAYONESA
Mayonesa ALACENA Doypack 190g x 6un,Alacena,190.0,g,57.0,vega,2024-12-06 12:36:12.877476,MAYONESA,190.0,g,57.0,MAYONESA
