description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Jamonada de Pollo Redondos 85g,,85.0,g,1.6,metro,2024-12-06 18:04:40.256854,JAMONADA,1,kg,18.823529411764707,JAMONADA
Jamonada de Pollo 85 g,REDONDOS,85.0,g,1.8,tottus,2024-12-06 13:00:54.660173,JAMONADA,1,kg,21.176470588235293,JAMONADA
Jamonada de Pavita San Fernando Paquete 85 g,,85.0,g,1.84,metro,2024-12-06 18:04:40.256854,JAMONADA,1,kg,21.64705882352941,JAMONADA
Jamonada de Pollo BELL'S Paquete 100g,,100.0,g,2.2,plaza_vea,2024-12-06 13:33:55.581464,JAMONADA,1,kg,22.0,JAMONADA
Jamonada de Pavita San Fernando Paquete 85 g,,85.0,g,2.3,wong,2024-12-06 13:25:05.865148,JAMONADA,1,kg,27.05882352941176,JAMONADA
Jamonada con Pollo Cerdeña Paquete 100 g,,100.0,g,2.3,metro,2024-12-06 18:04:40.256854,JAMONADA,1,kg,23.0,JAMONADA
Jamonada de Pavita SAN FERNANDO Paquete 85g,,85.0,g,2.3,plaza_vea,2024-12-06 13:33:55.581464,JAMONADA,1,kg,27.05882352941176,JAMONADA
Jamonada de Pavita BELL'S Paquete 100g,,100.0,g,2.6,plaza_vea,2024-12-06 13:33:55.581464,JAMONADA,1,kg,26.0,JAMONADA
Jamonada Especial 100 g,BRAEDT,100.0,g,2.9,tottus,2024-12-06 13:00:54.660173,JAMONADA,1,kg,29.0,JAMONADA
Jamonada Especial BRAEDT Paquete 100g,BRAEDT,100.0,g,2.9,vivanda,2024-12-06 11:28:31.522371,JAMONADA,1,kg,29.0,JAMONADA
Jamonada de Pollo Braedt Paquete 100 g,,100.0,g,2.99,wong,2024-12-06 13:25:05.865148,JAMONADA,1,kg,29.900000000000002,JAMONADA
Jamonada de Pollo Braedt Paquete 100 g,,100.0,g,2.99,metro,2024-12-06 18:04:40.256854,JAMONADA,1,kg,29.900000000000002,JAMONADA
