description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Cebolla Roja Metro x kg,,1.0,kg,1.99,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),1.0,kg,1.99,CEBOLLA DE CABEZA (ROJA)
Cebolla Roja P x kg,,0.5,kg,2.09,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),0.5,kg,2.09,CEBOLLA DE CABEZA (ROJA)
Cebolla Roja Agro Selecto 1Kg,,1.0,kg,2.38,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),1.0,kg,2.38,CEBOLLA DE CABEZA (ROJA)
Cebolla Roja Agro Selecto 2Kg,,2.0,kg,4.75,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),2.0,kg,4.75,CEBOLLA DE CABEZA (ROJA)
Cebolla Roja Picada Cuisine & Co 200g,,200.0,g,8.0,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),200.0,g,8.0,CEBOLLA DE CABEZA (ROJA)
