description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Sandía,,2.5,kg,1.29,plaza_vea,2024-12-06 14:05:10.717387,SANDÍA,2.5,kg,1.29,SANDÍA
Sandía Metro x kg,,1.0,kg,1.49,metro,2024-12-06 18:41:00.701076,SANDÍA,1.0,kg,1.49,SANDÍA
Sandía Wong x kg,,1.0,kg,1.99,wong,2024-12-06 14:05:33.491376,SANDÍA,1.0,kg,1.99,SANDÍA
Sandía Amarilla x kg,,1.0,kg,3.49,plaza_vea,2024-12-06 14:05:10.717387,SANDÍA,1.0,kg,3.49,SANDÍA
Sandía Amarilla x kg,,1.0,kg,3.99,wong,2024-12-06 14:05:33.491376,SANDÍA,1.0,kg,3.99,SANDÍA
Sandía en Trozos BELL'S Bandeja 300g,,300.0,g,5.69,plaza_vea,2024-12-06 14:05:10.717387,SANDÍA,300.0,g,5.69,SANDÍA
Sandía en Trozos Natifrut 280g,,280.0,g,7.49,metro,2024-12-06 18:41:00.701076,SANDÍA,280.0,g,7.49,SANDÍA
Sandía en Trozos Natifrut 280g,,280.0,g,7.49,wong,2024-12-06 14:05:33.491376,SANDÍA,280.0,g,7.49,SANDÍA
