description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Chorizo Finas Hierbas Suiza Gourmet 400g,,400.0,g,13.9,wong,2024-12-06 13:25:00.578132,CHORIZO,400.0,g,13.9,CHORIZO
Chorizo Precocido Suiza 5un,,5.0,un,13.9,metro,2024-12-06 18:04:00.279094,CHORIZO,5.0,un,13.9,CHORIZO
Chorizo Parrillero Precocido Braedt Paquete 6 unid,,6.0,un,13.9,wong,2024-12-06 13:25:00.578132,CHORIZO,6.0,un,13.9,CHORIZO
Chorizo Precocido Suiza 5un,,5.0,un,13.9,wong,2024-12-06 13:25:00.578132,CHORIZO,5.0,un,13.9,CHORIZO
Chorizo Finas Hierbas Suiza Gourmet 400g,,400.0,g,13.9,metro,2024-12-06 18:04:00.279094,CHORIZO,400.0,g,13.9,CHORIZO
Chorizo Precocido San Fernando Paquete 500 g,,500.0,g,14.02,metro,2024-12-06 18:04:00.279094,CHORIZO,500.0,g,14.02,CHORIZO
Chorizo Parrillero Precocido SALCHICHERÍA ALEM...,,500.0,g,14.3,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,500.0,g,14.3,CHORIZO
Chorizo Parrillero Finas Hierbas San Fernando 400g,,400.0,g,14.32,metro,2024-12-06 18:04:00.279094,CHORIZO,400.0,g,14.32,CHORIZO
Chorizo Parrillero Brasa San Fernando 400g,,400.0,g,14.32,metro,2024-12-06 18:04:00.279094,CHORIZO,400.0,g,14.32,CHORIZO
Chorizo Ahumado Zimmermann Paquete 300 g,,300.0,g,14.32,wong,2024-12-06 13:25:00.578132,CHORIZO,300.0,g,14.32,CHORIZO
Chorizo Parrillero Crudo SALCHICHERIA ALEMANA ...,,500.0,g,14.8,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,500.0,g,14.8,CHORIZO
Chorizo Parrillero Precocido SALCHICHERÍA SUIZ...,,400.0,g,14.9,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,400.0,g,14.9,CHORIZO
Chorizo OTTO KUNZ Parrillero Paquete 400Gr,,400.0,g,14.9,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,400.0,g,14.9,CHORIZO
Chorizo Parrillero Fresco Braedt Paquete 500 g,,500.0,g,15.21,metro,2024-12-06 18:04:00.279094,CHORIZO,500.0,g,15.21,CHORIZO
Chorizo Parrillero Fresco Braedt Paquete 500 g,,500.0,g,15.5,wong,2024-12-06 13:25:00.578132,CHORIZO,500.0,g,15.5,CHORIZO
Chorizo Parrillero SALCHICHERÍA SUIZA Paquete ...,,400.0,g,15.5,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,400.0,g,15.5,CHORIZO
Chorizo Parrillero Precocido Zimmermann Paquete 500 g,,500.0,g,15.7,metro,2024-12-06 18:04:00.279094,CHORIZO,500.0,g,15.7,CHORIZO
Chorizo con Miel de Maple Zimmermann 400g,,400.0,g,15.84,wong,2024-12-06 13:25:00.578132,CHORIZO,400.0,g,15.84,CHORIZO
Chorizo Alemán Salchichería Alemana 500g,,500.0,g,15.9,metro,2024-12-06 18:04:00.279094,CHORIZO,500.0,g,15.9,CHORIZO
Chorizo Finas Hierbas SALCHICHERÍA SUIZA Paque...,,400.0,g,15.9,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,400.0,g,15.9,CHORIZO
Chorizo Alemán BRAEDT Paquete 400g,,400.0,g,15.9,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,400.0,g,15.9,CHORIZO
Chorizo Parrillero con Queso BRAEDT Paquete 40...,,400.0,g,15.9,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,400.0,g,15.9,CHORIZO
Chorizo Parrillero Razzeto 480g,,480.0,g,15.9,metro,2024-12-06 18:04:00.279094,CHORIZO,480.0,g,15.9,CHORIZO
Chorizo Finas Hierbas BRAEDT Paquete 400g,,400.0,g,15.9,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,400.0,g,15.9,CHORIZO
Chorizo Finas Hierbas Zimmermann 400g,,400.0,g,16.16,wong,2024-12-06 13:25:00.578132,CHORIZO,400.0,g,16.16,CHORIZO
Chorizo Parrillero Precocido BRAEDT 500g,BRAEDT,500.0,g,16.4,vivanda,2024-12-06 11:27:50.098687,CHORIZO,500.0,g,16.4,CHORIZO
Chorizo a las Finas Hierbas Otto Kunz Paquete 400 g,,400.0,g,17.08,metro,2024-12-06 18:04:00.279094,CHORIZO,400.0,g,17.08,CHORIZO
Chorizo Extra La Leyenda Paquete 100 g,,100.0,g,17.2,wong,2024-12-06 13:25:00.578132,CHORIZO,100.0,g,17.2,CHORIZO
Chorizo Curado Español CASA EUROPA Paquete 150...,,150.0,g,17.3,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,150.0,g,17.3,CHORIZO
Chorizo Finas Hierbas CASA EUROPA Empaque 400g,,400.0,g,17.4,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,400.0,g,17.4,CHORIZO
Chorizo Parrillero Cerdeña 750g,,750.0,g,17.4,metro,2024-12-06 18:04:00.279094,CHORIZO,750.0,g,17.4,CHORIZO
Chorizo a las Finas Hierbas Otto Kunz Paquete 400 g,,400.0,g,17.5,wong,2024-12-06 13:25:00.578132,CHORIZO,400.0,g,17.5,CHORIZO
Chorizo Ahumado BRAEDT 400g,BRAEDT,400.0,g,17.7,vivanda,2024-12-06 11:27:50.098687,CHORIZO,400.0,g,17.7,CHORIZO
Chorizo Finas Hierbas OTTO KUNZ Paquete 400g,,400.0,g,17.8,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,400.0,g,17.8,CHORIZO
Chorizo Ahumado Salchichería Alemana 400g,,400.0,g,17.9,metro,2024-12-06 18:04:00.279094,CHORIZO,400.0,g,17.9,CHORIZO
Chorizo Parrillero Premium Rico 500g,,500.0,g,17.9,metro,2024-12-06 18:04:00.279094,CHORIZO,500.0,g,17.9,CHORIZO
Chorizo Ahumado De Cerdo SALCHICHERÍA ALEMANA 400g,SALCHICHERÍA ALEMANA,400.0,g,17.9,vivanda,2024-12-06 11:27:50.098687,CHORIZO,400.0,g,17.9,CHORIZO
Chorizo Especial SALCHICHERÍA ALEMANA 500g,SALCHICHERÍA ALEMANA,500.0,g,17.9,vivanda,2024-12-06 11:27:50.098687,CHORIZO,500.0,g,17.9,CHORIZO
Chorizo Curado Español Casa Europa Paquete 150 g,,150.0,g,17.9,wong,2024-12-06 13:25:00.578132,CHORIZO,150.0,g,17.9,CHORIZO
Chorizo Ahumado Zimmermann Paquete 300 g,,300.0,g,17.9,metro,2024-12-06 18:04:00.279094,CHORIZO,300.0,g,17.9,CHORIZO
Chorizo Braedt Picante 400g,,400.0,g,17.9,metro,2024-12-06 18:04:00.279094,CHORIZO,400.0,g,17.9,CHORIZO
Chorizo Parrillero BRAEDT Paquete 500g,,500.0,g,17.9,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,500.0,g,17.9,CHORIZO
Chorizo Ahumado Salchichería Alemana 400g,,400.0,g,17.9,wong,2024-12-06 13:25:00.578132,CHORIZO,400.0,g,17.9,CHORIZO
Chorizo Finas Hierbas Casa Europa Paquete 400 g,,400.0,g,17.92,metro,2024-12-06 18:04:00.279094,CHORIZO,400.0,g,17.92,CHORIZO
Chorizo Ahumado Precocido Casa Europa Paquete 300 g,,300.0,g,18.1,wong,2024-12-06 13:25:00.578132,CHORIZO,300.0,g,18.1,CHORIZO
Chorizo Ahumado Precocido Casa Europa Paquete 300 g,,300.0,g,18.1,metro,2024-12-06 18:04:00.279094,CHORIZO,300.0,g,18.1,CHORIZO
Chorizo Finas Hierbas Oregon Foods 400g,,400.0,g,18.28,wong,2024-12-06 13:25:00.578132,CHORIZO,400.0,g,18.28,CHORIZO
Chorizo Alemán Braedt 400g,,400.0,g,18.4,metro,2024-12-06 18:04:00.279094,CHORIZO,400.0,g,18.4,CHORIZO
Chorizo Ahumado Braedt 400g,,400.0,g,18.4,metro,2024-12-06 18:04:00.279094,CHORIZO,400.0,g,18.4,CHORIZO
Chorizo Parrillero Crudo Casa Europa Paquete 500 g,,500.0,g,18.48,metro,2024-12-06 18:04:00.279094,CHORIZO,500.0,g,18.48,CHORIZO
Chorizo Alemán Braedt 400g,,400.0,g,18.5,wong,2024-12-06 13:25:00.578132,CHORIZO,400.0,g,18.5,CHORIZO
Chorizo con Queso Braedt 400g,,400.0,g,18.5,wong,2024-12-06 13:25:00.578132,CHORIZO,400.0,g,18.5,CHORIZO
Chorizo Braedt Picante 400g,,400.0,g,18.5,wong,2024-12-06 13:25:00.578132,CHORIZO,400.0,g,18.5,CHORIZO
CHORIZO CAMPESTRE X 400 GR,OTTO KUNZ,400.0,g,18.5,tottus,2024-12-06 12:59:16.446373,CHORIZO,400.0,g,18.5,CHORIZO
Chorizo Ahumado Braedt 400g,,400.0,g,18.5,wong,2024-12-06 13:25:00.578132,CHORIZO,400.0,g,18.5,CHORIZO
Chorizo Precocido con Queso Cheddar Otto Kunz 400g,,400.0,g,18.5,metro,2024-12-06 18:04:00.279094,CHORIZO,400.0,g,18.5,CHORIZO
Chorizo Finas Hierbas SALCHICHERÍA ALEMANA 400g,SALCHICHERÍA ALEMANA,400.0,g,18.8,vivanda,2024-12-06 11:27:50.098687,CHORIZO,400.0,g,18.8,CHORIZO
Chorizo Campestre Precocido Otto Kunz Paquete 400 g,,400.0,g,18.9,metro,2024-12-06 18:04:00.279094,CHORIZO,400.0,g,18.9,CHORIZO
Chorizo Sarta Picante GOIKOA Paquete 225g,,225.0,g,19.0,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,225.0,g,19.0,CHORIZO
Chorizo Ibérico Enrique Tomás 80g,,80.0,g,19.13,wong,2024-12-06 13:25:00.578132,CHORIZO,80.0,g,19.13,CHORIZO
Chorizo Fina Hierbas Salchichería Alemana 400g,,400.0,g,19.4,metro,2024-12-06 18:04:00.279094,CHORIZO,400.0,g,19.4,CHORIZO
Chorizo OTTO KUNZ Cocktail Paquete 370g,,370.0,g,19.5,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,370.0,g,19.5,CHORIZO
Chorizo Parrillero Crudo Casa Europa Paquete 500 g,,500.0,g,19.64,wong,2024-12-06 13:25:00.578132,CHORIZO,500.0,g,19.64,CHORIZO
Chorizo Precocido Brasa Braedt Paquete 400 g,,400.0,g,19.7,wong,2024-12-06 13:25:00.578132,CHORIZO,400.0,g,19.7,CHORIZO
Chorizo Precocido Brasa Braedt Paquete 400 g,,400.0,g,19.7,metro,2024-12-06 18:04:00.279094,CHORIZO,400.0,g,19.7,CHORIZO
Chorizo al Chimichurri Zimmermann Paquete 400 g,,400.0,g,19.8,metro,2024-12-06 18:04:00.279094,CHORIZO,400.0,g,19.8,CHORIZO
Chorizo Español OTTO KUNZ Paquete 100g,,100.0,g,19.9,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,100.0,g,19.9,CHORIZO
Chorizo Parrillero Precocido Casa Europa Paquete 500 g,,500.0,g,19.9,wong,2024-12-06 13:25:00.578132,CHORIZO,500.0,g,19.9,CHORIZO
Chorizo Finas Hierbas Zimmermann 400g,,400.0,g,20.2,metro,2024-12-06 18:04:00.279094,CHORIZO,400.0,g,20.2,CHORIZO
Chorizo Parrillero OREGON FOOD'S Paquete 500g,,500.0,g,20.5,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,500.0,g,20.5,CHORIZO
Chorizo Parrillero OREGON FOOD'S Paquete 500g,OREGON FOOD'S,500.0,g,20.5,vivanda,2024-12-06 11:27:50.098687,CHORIZO,500.0,g,20.5,CHORIZO
Chorizo Angus Otto Kunz 300g,,300.0,g,20.8,wong,2024-12-06 13:25:00.578132,CHORIZO,300.0,g,20.8,CHORIZO
Chorizo Parrillero LA GENOVESA Paquete 420g,LA GENOVESA,420.0,g,20.9,vivanda,2024-12-06 11:27:50.098687,CHORIZO,420.0,g,20.9,CHORIZO
Chorizo Finas Hierbas OREGON FOOD'S Paquete 400g,OREGON FOOD'S,400.0,g,20.9,vivanda,2024-12-06 11:27:50.098687,CHORIZO,400.0,g,20.9,CHORIZO
Chorizo Finas Hierbas OREGON FOOD'S Paquete 40...,,400.0,g,20.9,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,400.0,g,20.9,CHORIZO
Chorizo Sarta Fort El Pozo Loncheado 80g,,80.0,g,21.3,wong,2024-12-06 13:25:00.578132,CHORIZO,80.0,g,21.3,CHORIZO
Chorizo Finas Hierbas Oregon Foods 400g,,400.0,g,21.5,metro,2024-12-06 18:04:00.279094,CHORIZO,400.0,g,21.5,CHORIZO
Chorizo OREGON FOOD'S Mix Cocktail Caja 18un,OREGON FOOD'S,18.0,un,21.5,vivanda,2024-12-06 11:27:50.098687,CHORIZO,18.0,un,21.5,CHORIZO
Chorizo Parrillero Fresco Oregon Foods 500g,,500.0,g,21.9,metro,2024-12-06 18:04:00.279094,CHORIZO,500.0,g,21.9,CHORIZO
Chorizo Precocido Parrillero CASA EUROPA Paque...,,500.0,g,21.9,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,500.0,g,21.9,CHORIZO
Chorizo Parrillero CASA EUROPA 500g,CASA EUROPA,500.0,g,22.2,vivanda,2024-12-06 11:27:50.098687,CHORIZO,500.0,g,22.2,CHORIZO
Chorizo Algarrobina LA GENOVESA Paquete 420g,LA GENOVESA,420.0,g,22.5,vivanda,2024-12-06 11:27:50.098687,CHORIZO,420.0,g,22.5,CHORIZO
Chorizo Plant Based Della Natura 400g,,400.0,g,22.7,metro,2024-12-06 18:04:00.279094,CHORIZO,400.0,g,22.7,CHORIZO
Chorizo Precocido Parrillero Cocktail CASA EUR...,,500.0,g,22.9,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,500.0,g,22.9,CHORIZO
Chorizo Italiano LA GENOVESA Bolsa 420g,LA GENOVESA,420.0,g,22.9,vivanda,2024-12-06 11:27:50.098687,CHORIZO,420.0,g,22.9,CHORIZO
Chorizo Precocido Picante Casa Europa Paquete 500 g,,500.0,g,22.96,metro,2024-12-06 18:04:00.279094,CHORIZO,500.0,g,22.96,CHORIZO
Chorizo Sarta Otto Kunz Paquete 250 g,,250.0,g,23.0,wong,2024-12-06 13:25:00.578132,CHORIZO,250.0,g,23.0,CHORIZO
Chorizo Finas Hierbas Coctel Precocido Casa Europa Paquete 500 g,,500.0,g,23.36,metro,2024-12-06 18:04:00.279094,CHORIZO,500.0,g,23.36,CHORIZO
Chorizo Argentino OREGON FOOD'S Paquete 400g,OREGON FOOD'S,400.0,g,23.9,vivanda,2024-12-06 11:27:50.098687,CHORIZO,400.0,g,23.9,CHORIZO
Chorizo Parrillero Argentino Oregon Foods 400g,,400.0,g,23.9,wong,2024-12-06 13:25:00.578132,CHORIZO,400.0,g,23.9,CHORIZO
Chorizo Español Otto Kunz Paquete 100 g,,100.0,g,24.0,metro,2024-12-06 18:04:00.279094,CHORIZO,100.0,g,24.0,CHORIZO
Chorizo Español Otto Kunz Paquete 100 g,,100.0,g,24.0,wong,2024-12-06 13:25:00.578132,CHORIZO,100.0,g,24.0,CHORIZO
Chorizo Parrillero Precocido CASA EUROPA 500g,CASA EUROPA,500.0,g,24.1,vivanda,2024-12-06 11:27:50.098687,CHORIZO,500.0,g,24.1,CHORIZO
Chorizo Parrilerro Argentino OREGON FOOD'S Caj...,,5.0,un,24.5,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,5.0,un,24.5,CHORIZO
Chorizo Ibérico El Pozo Legado Ibérico 75g,,75.0,g,24.9,wong,2024-12-06 13:25:00.578132,CHORIZO,75.0,g,24.9,CHORIZO
Chorizo Finas Hierbas Picante CASA EUROPA Paqu...,,500.0,g,25.5,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,500.0,g,25.5,CHORIZO
Chorizo Vegano DELLANATURA Caja 4un,,4.0,un,25.9,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,4.0,un,25.9,CHORIZO
Chorizo Cocktail de Finas Hierbas CASA EUROPA ...,,500.0,g,25.9,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,500.0,g,25.9,CHORIZO
Chorizo Vegano DELLANATURA Caja 4un,DELLANATURA,4.0,un,25.9,vivanda,2024-12-06 11:27:50.098687,CHORIZO,4.0,un,25.9,CHORIZO
Chorizo Plant Based Della Natura 400g,,400.0,g,26.4,wong,2024-12-06 13:25:00.578132,CHORIZO,400.0,g,26.4,CHORIZO
Chorizo Sarta Doux El Pozo 200g,,200.0,g,26.9,wong,2024-12-06 13:25:00.578132,CHORIZO,200.0,g,26.9,CHORIZO
Chorizo Finas Hierbas Cockt CASA EUROPA 500g,CASA EUROPA,500.0,g,28.3,vivanda,2024-12-06 11:27:50.098687,CHORIZO,500.0,g,28.3,CHORIZO
Chorizo Sarta Dulce La Leyenda x 250 g,,250.0,g,28.4,wong,2024-12-06 13:25:00.578132,CHORIZO,250.0,g,28.4,CHORIZO
Chorizo Sarta Dulce La Leyenda x 250 g,,250.0,g,28.4,metro,2024-12-06 18:04:00.279094,CHORIZO,250.0,g,28.4,CHORIZO
Chorizo Sarta Picante La Leyenda x 250 g,,250.0,g,28.6,metro,2024-12-06 18:04:00.279094,CHORIZO,250.0,g,28.6,CHORIZO
Chorizo Precocido Picante Casa Europa Paquete 500 g,,500.0,g,28.7,wong,2024-12-06 13:25:00.578132,CHORIZO,500.0,g,28.7,CHORIZO
Chorizo Sarta Picante La Leyenda x 250 g,,250.0,g,28.8,wong,2024-12-06 13:25:00.578132,CHORIZO,250.0,g,28.8,CHORIZO
Chorizo Finas Hierbas Coctel Precocido Casa Europa Paquete 500 g,,500.0,g,29.2,wong,2024-12-06 13:25:00.578132,CHORIZO,500.0,g,29.2,CHORIZO
Chorizo Artesanal de Finas Hierbas LA CHARCUTE...,,4.0,un,29.9,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,4.0,un,29.9,CHORIZO
Chorizo Artesanal de Miel de Maple con Tocino ...,,4.0,un,29.9,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,4.0,un,29.9,CHORIZO
Chorizo Parrillero Cusine & Co Caja 4 unid,,4.0,un,30.9,wong,2024-12-06 13:25:00.578132,CHORIZO,4.0,un,30.9,CHORIZO
Chorizo Oriental Cuisine & Co Caja 4 unid,,4.0,un,30.9,wong,2024-12-06 13:25:00.578132,CHORIZO,4.0,un,30.9,CHORIZO
Chorizo Picante Cuisine & Co Caja 4 unid,,4.0,un,30.9,metro,2024-12-06 18:04:00.279094,CHORIZO,4.0,un,30.9,CHORIZO
Chorizo Finas Hierbas Terraza Grill Caja 560 g,,560.0,g,30.9,wong,2024-12-06 13:25:00.578132,CHORIZO,560.0,g,30.9,CHORIZO
Chorizo de Pollo Cuisine & Co Caja 4 unid,,4.0,un,30.9,wong,2024-12-06 13:25:00.578132,CHORIZO,4.0,un,30.9,CHORIZO
Chorizo Parrillero Precocido Suiza 1kg,,1.0,kg,32.2,metro,2024-12-06 18:04:00.279094,CHORIZO,1.0,kg,32.2,CHORIZO
Chorizo Mediterráneo Casa Europa 420g,,420.0,g,33.4,wong,2024-12-06 13:25:00.578132,CHORIZO,420.0,g,33.4,CHORIZO
Chorizo Maple Casa Europa 420g,,420.0,g,33.4,wong,2024-12-06 13:25:00.578132,CHORIZO,420.0,g,33.4,CHORIZO
Chorizo Mermelada de Rocoto Casa Europa 420g,,420.0,g,33.4,wong,2024-12-06 13:25:00.578132,CHORIZO,420.0,g,33.4,CHORIZO
Chorizo Artesanal OSSO Maple Caja 4 unid (560 g),,4.0,un,33.8,metro,2024-12-06 18:04:00.279094,CHORIZO,4.0,un,33.8,CHORIZO
Chorizo Artesanal con Finas Hierbas La Charcutería de Lima 4un,,4.0,un,33.9,wong,2024-12-06 13:25:00.578132,CHORIZO,4.0,un,33.9,CHORIZO
Chorizo Artesanal con Cerveza La Charcutería de Lima 4un,,4.0,un,33.9,wong,2024-12-06 13:25:00.578132,CHORIZO,4.0,un,33.9,CHORIZO
Chorizo de Cerdo La Cuadra de Salvador 500g,,500.0,g,34.5,wong,2024-12-06 13:25:00.578132,CHORIZO,500.0,g,34.5,CHORIZO
Chorizo Finas Hierbas La Cuadra de Salvador 500g,,500.0,g,34.5,wong,2024-12-06 13:25:00.578132,CHORIZO,500.0,g,34.5,CHORIZO
Chorizo Gran Reserva Joselito Paquete 70 g,,70.0,g,36.5,wong,2024-12-06 13:25:00.578132,CHORIZO,70.0,g,36.5,CHORIZO
Chorizo de Cerdo Oregon Foods Caja 600 g,,600.0,g,37.9,wong,2024-12-06 13:25:00.578132,CHORIZO,600.0,g,37.9,CHORIZO
Chorizo Argentino Angus Terraza Grill Caja 560 g,,560.0,g,38.9,wong,2024-12-06 13:25:00.578132,CHORIZO,560.0,g,38.9,CHORIZO
Chorizo Parrillero Oregon Foods Caja 600 g,,600.0,g,40.9,wong,2024-12-06 13:25:00.578132,CHORIZO,600.0,g,40.9,CHORIZO
Chorizo Angus OREGON FOOD'S Caja 5un,OREGON FOOD'S,5.0,un,42.5,vivanda,2024-12-06 11:27:50.098687,CHORIZO,5.0,un,42.5,CHORIZO
Chorizo de Cerdo AHUMADOS TAVANCHO x kg,,0.7,kg,50.9,plaza_vea,2024-12-06 13:32:12.201050,CHORIZO,0.7,kg,50.9,CHORIZO
Chorizo Español Otto Kunz x kg,,1.0,kg,122.0,wong,2024-12-06 13:25:00.578132,CHORIZO,1.0,kg,122.0,CHORIZO
