description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Caramelos Arcor Calabazas Halloween 250g,,250.0,g,6.9,metro,2024-12-06 19:06:31.144709,CARAMELOS,250.0,g,6.9,CARAMELOS
Chocolate CHOCOFUN Galleta y Caramelo Bolsa 210g,CHOCOFUN,210.0,g,7.0,vivanda,2024-12-06 12:07:46.933019,CARAMELOS,210.0,g,7.0,CARAMELOS
Caramelos Perita 350g,,350.0,g,7.0,metro,2024-12-06 19:06:31.144709,CARAMELOS,350.0,g,7.0,CARAMELOS
Caramelos Surtidos AMBROSOLI Arbolito Bolsa 28...,,283.0,g,7.19,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,283.0,g,7.19,CARAMELOS
Caramelos ARCOR Chicha Bolsa 100 un,Arcor,100.0,un,7.5,vega,2024-12-06 12:26:06.372088,CARAMELOS,100.0,un,7.5,CARAMELOS
Caramelos Ambrosoli Cocoroko Perita Ambrosoli Bolsa 350 g,,350.0,g,7.7,metro,2024-12-06 19:06:31.144709,CARAMELOS,350.0,g,7.7,CARAMELOS
Caramelos Ambrosoli Cocoroko Limón 350g,,350.0,g,7.7,metro,2024-12-06 19:06:31.144709,CARAMELOS,350.0,g,7.7,CARAMELOS
Caramelos Duros Wild Berry Drops Cavendish & Harvey Lata 175 g,,175.0,g,7.9,metro,2024-12-06 19:06:31.144709,CARAMELOS,175.0,g,7.9,CARAMELOS
Caramelos Cavendish & Harvey Cherry Drops Lata 200 g,,200.0,g,7.9,metro,2024-12-06 19:06:31.144709,CARAMELOS,200.0,g,7.9,CARAMELOS
Caramelos Cavendish & Harvey Apple Drops Lata 200 g,,200.0,g,7.9,metro,2024-12-06 19:06:31.144709,CARAMELOS,200.0,g,7.9,CARAMELOS
Caramelos Cavendish & Harvey Sour Lemon Drops Lata 200 g,,200.0,g,7.9,metro,2024-12-06 19:06:31.144709,CARAMELOS,200.0,g,7.9,CARAMELOS
Caramelos Cavendish & Harvey Pears & Blackberry Drops Lata 200 g,,200.0,g,7.9,metro,2024-12-06 19:06:31.144709,CARAMELOS,200.0,g,7.9,CARAMELOS
Chocolate CHOCOFUN Caramelo Barra 216g,,216.0,g,7.9,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,216.0,g,7.9,CARAMELOS
Caramelos Cavendish & Harvey Mixed Fruit Drops 200g,,200.0,g,7.9,metro,2024-12-06 19:06:31.144709,CARAMELOS,200.0,g,7.9,CARAMELOS
Caramelos AMBROSOLI Super Rellenos con chicle Bolsa 100 un,Ambrosoli,100.0,un,8.0,vega,2024-12-06 12:26:06.372088,CARAMELOS,100.0,un,8.0,CARAMELOS
Caramelos AMBROSOLI Gajo frutas Bolsa 100Un,AMBROSOLI,100.0,un,8.0,vivanda,2024-12-06 12:07:46.933019,CARAMELOS,100.0,un,8.0,CARAMELOS
Caramelos AMBROSOLI Gajo frutas Bolsa 100Un,,100.0,un,8.0,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,100.0,un,8.0,CARAMELOS
Chocolate CHOCOFUN Caramelo Barra 216g,CHOCOFUN,216.0,g,8.1,vivanda,2024-12-06 12:07:46.933019,CARAMELOS,216.0,g,8.1,CARAMELOS
Chocolate CHOCOFUN Caramelo Bolsa 216g,CHOCOFUN,216.0,g,8.1,vivanda,2024-12-06 12:07:46.933019,CARAMELOS,216.0,g,8.1,CARAMELOS
Caramelos ARCOR Limón Bolsa 100Un,,100.0,un,8.3,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,100.0,un,8.3,CARAMELOS
Caramelos ARCOR Chicha Morada Bolsa 360g,,360.0,g,8.3,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,360.0,g,8.3,CARAMELOS
Caramelos Gajos Surtidos 390g,,390.0,g,8.3,metro,2024-12-06 19:06:31.144709,CARAMELOS,390.0,g,8.3,CARAMELOS
Caramelos Arbolito 60 Unidades,AMBROSOLI,60.0,un,8.3,tottus,2024-12-06 13:51:28.506028,CARAMELOS,60.0,un,8.3,CARAMELOS
Caramelos Peritas Cocorokos 100 Unidades,AMBROSOLI,100.0,un,8.3,tottus,2024-12-06 13:51:28.506028,CARAMELOS,100.0,un,8.3,CARAMELOS
Confite Surtidos 2 CERRITOS Caramelos Blandos ...,,125.0,g,8.3,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,125.0,g,8.3,CARAMELOS
Tronquitos Surtidos 2 CERRITOS Caramelos Bland...,,125.0,g,8.4,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,125.0,g,8.4,CARAMELOS
Tronquitos de Chocolate 2 CERRITOS Caramelos B...,,125.0,g,8.4,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,125.0,g,8.4,CARAMELOS
Caramelos AMBROSOLI Bonami licor Bolsa 100 un,Ambrosoli,100.0,un,8.4,vega,2024-12-06 12:26:06.372088,CARAMELOS,100.0,un,8.4,CARAMELOS
Caramelos ARCOR Leche Bolsa 100 un,Arcor,100.0,un,8.5,vega,2024-12-06 12:26:06.372088,CARAMELOS,100.0,un,8.5,CARAMELOS
Caramelos Arcor Halloween Sangrientos 312g,,312.0,g,8.5,metro,2024-12-06 19:06:31.144709,CARAMELOS,312.0,g,8.5,CARAMELOS
Caramelos Duros Halloween Sangrientos Bolsa 312 g,,312.0,g,8.6,metro,2024-12-06 19:06:31.144709,CARAMELOS,312.0,g,8.6,CARAMELOS
Caramelos Duros Arcor Halloween Sangrientos Mora Azul 312g,,312.0,g,8.6,metro,2024-12-06 19:06:31.144709,CARAMELOS,312.0,g,8.6,CARAMELOS
Caramelos Masticables El Chavo 330g,,330.0,g,8.8,metro,2024-12-06 19:06:31.144709,CARAMELOS,330.0,g,8.8,CARAMELOS
Caramelos Masticables Peppa Pig 330g,,330.0,g,8.8,metro,2024-12-06 19:06:31.144709,CARAMELOS,330.0,g,8.8,CARAMELOS
Caramelos ARCOR Menta y chocolate Bolsa 73 un,Arcor,73.0,un,8.9,vega,2024-12-06 12:26:06.372088,CARAMELOS,73.0,un,8.9,CARAMELOS
Caramelo de Chicha Morada 100 Unidades,ARCOR,100.0,un,9.5,tottus,2024-12-06 13:51:28.506028,CARAMELOS,100.0,un,9.5,CARAMELOS
Caramelos AMBROSOLI Trifruna Chicha Mango Piña...,,420.0,g,9.9,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,420.0,g,9.9,CARAMELOS
Caramelos MENTOS Kiss menta Lata 35Gr,,35.0,g,9.9,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,35.0,g,9.9,CARAMELOS
Caramelos ARCOR Saquito de Frutas Bolsa 73 un,Arcor,73.0,un,9.9,vega,2024-12-06 12:26:06.372088,CARAMELOS,73.0,un,9.9,CARAMELOS
Caramelos de Limón 100 Unidades,ARCOR,100.0,un,9.9,tottus,2024-12-06 13:51:28.506028,CARAMELOS,100.0,un,9.9,CARAMELOS
Caramelos MENTOS Kiss Fresa Lata 35g,,35.0,g,9.9,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,35.0,g,9.9,CARAMELOS
Caramelos Masticables AMBROSOLI Trifruna Manzana Fresa y Durazno Bolsa 420g,AMBROSOLI,420.0,g,9.9,vivanda,2024-12-06 12:07:46.933019,CARAMELOS,420.0,g,9.9,CARAMELOS
Caramelos Duros con Café Coffee Delight 100und,,100.0,un,10.1,metro,2024-12-06 19:06:31.144709,CARAMELOS,100.0,un,10.1,CARAMELOS
Caramelos Arcor Frutas Surtidas Bolsa 330 g,,330.0,g,10.2,metro,2024-12-06 19:06:31.144709,CARAMELOS,330.0,g,10.2,CARAMELOS
Caramelos ARCOR Chicha morada Bolsa 360Gr,ARCOR,360.0,g,10.2,vivanda,2024-12-06 12:07:46.933019,CARAMELOS,360.0,g,10.2,CARAMELOS
Caramelos Arcor Chicha Morada Bolsa 360 g,,360.0,g,10.2,metro,2024-12-06 19:06:31.144709,CARAMELOS,360.0,g,10.2,CARAMELOS
Caramelos Arcor Limón Bolsa 390 g,,390.0,g,10.2,metro,2024-12-06 19:06:31.144709,CARAMELOS,390.0,g,10.2,CARAMELOS
Sazonador Pop Corn BELL'S Sabor a Caramelo Frasco 65g,BELL'S,65.0,g,10.3,vivanda,2024-12-06 12:07:46.933019,CARAMELOS,65.0,g,10.3,CARAMELOS
Sazonador Pop Corn BELL'S Sabor a Caramelo Fra...,,65.0,g,10.3,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,65.0,g,10.3,CARAMELOS
Caramelos con Relleno Líquido Bon Ami Frutas 430g,,430.0,g,10.5,metro,2024-12-06 19:06:31.144709,CARAMELOS,430.0,g,10.5,CARAMELOS
Caramelos con Relleno Líquido AMBROSOLI Bon Am...,,100.0,un,10.5,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,100.0,un,10.5,CARAMELOS
Caramelos rellenos con chicle AMBROSOLI Súper ...,,450.0,g,10.5,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,450.0,g,10.5,CARAMELOS
Caramelos Rellenos con Chicle ARCOR Dragon Bal...,,365.0,g,10.8,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,365.0,g,10.8,CARAMELOS
Caramelos Masticables White Rabbit 108g,,108.0,g,11.1,metro,2024-12-06 19:06:31.144709,CARAMELOS,108.0,g,11.1,CARAMELOS
Caramelos Duros Arcor Halloween Zombies Sorpresa 100g,,100.0,g,11.3,metro,2024-12-06 19:06:31.144709,CARAMELOS,100.0,g,11.3,CARAMELOS
Caramelos MENTOS Kiss Fresa Lata 35g,MENTOS,35.0,g,11.5,vivanda,2024-12-06 12:07:46.933019,CARAMELOS,35.0,g,11.5,CARAMELOS
Caramelos Sin Azúcar Menta Mentos Kiss 50un,,50.0,un,11.5,metro,2024-12-06 19:06:31.144709,CARAMELOS,50.0,un,11.5,CARAMELOS
Caramelos Súper Rellenazo Chicle 100 Unidades,AMBROSOLI,100.0,un,11.5,tottus,2024-12-06 13:51:28.506028,CARAMELOS,100.0,un,11.5,CARAMELOS
Sirope Sabor a Caramelo SPITZE Frasco 480g,SPITZE,480.0,g,11.5,vivanda,2024-12-06 12:07:46.933019,CARAMELOS,480.0,g,11.5,CARAMELOS
Caramelos MENTOS Kiss menta Lata 35Gr,MENTOS,35.0,g,11.5,vivanda,2024-12-06 12:07:46.933019,CARAMELOS,35.0,g,11.5,CARAMELOS
Sirope Sabor a Caramelo SPITZE Frasco 480g,,480.0,g,11.5,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,480.0,g,11.5,CARAMELOS
Caramelos ARCOR Sabor a menta con chocolate Bo...,,409.0,g,11.5,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,409.0,g,11.5,CARAMELOS
Caramelos Sin Azúcar Frutas Tropicales Icebreakers Sours Dispensador 42 g,,42.0,g,11.9,metro,2024-12-06 19:06:31.144709,CARAMELOS,42.0,g,11.9,CARAMELOS
Caramelos Menta Chocolate 365 g,,365.0,g,12.7,metro,2024-12-06 19:06:31.144709,CARAMELOS,365.0,g,12.7,CARAMELOS
Caramelos Masticables de Fruta ARCOR Bolsa 412...,,412.0,g,12.9,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,412.0,g,12.9,CARAMELOS
Caramelos de Menta Alka Cristal Bolsa 360 gr,,360.0,g,12.9,metro,2024-12-06 19:06:31.144709,CARAMELOS,360.0,g,12.9,CARAMELOS
Caramelos Masticables MOGUL Super Blandos Bols...,,400.0,g,13.0,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,400.0,g,13.0,CARAMELOS
Caramelos Masticables Mogul Súper Blando 100un,,100.0,un,13.0,metro,2024-12-06 19:06:31.144709,CARAMELOS,100.0,un,13.0,CARAMELOS
Caramelos con Leche BUTTER TOFFEES Bolsa 390g,,390.0,g,13.9,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,390.0,g,13.9,CARAMELOS
Café COLCAFÉ Capuccino Caramelo Caja 6un,,6.0,un,13.9,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,6.0,un,13.9,CARAMELOS
Caramelos Sabor Menta Chocolate 365 g,ARCOR,365.0,g,13.9,tottus,2024-12-06 13:51:28.506028,CARAMELOS,365.0,g,13.9,CARAMELOS
Caramelos Toffee Sabor Menta Bolsa x 550 g,AMBROSOLI,550.0,g,14.8,tottus,2024-12-06 13:51:28.506028,CARAMELOS,550.0,g,14.8,CARAMELOS
Café COLCAFÉ Capuccino Caramelo Caja 6un,COLCAFE,6.0,un,15.0,vivanda,2024-12-06 12:07:46.933019,CARAMELOS,6.0,un,15.0,CARAMELOS
Caramelos Arcor Halloween Hoz de La Muerte 66g,,66.0,g,15.5,metro,2024-12-06 19:06:31.144709,CARAMELOS,66.0,g,15.5,CARAMELOS
Caramelos con Leche con Relleno Butter Toffees Chocolate Bolsa 390 g,,390.0,g,15.6,metro,2024-12-06 19:06:31.144709,CARAMELOS,390.0,g,15.6,CARAMELOS
Caramelos White Rabbit 180g,,180.0,g,16.5,metro,2024-12-06 19:06:31.144709,CARAMELOS,180.0,g,16.5,CARAMELOS
Caramelos AMBROSOLI Blando de leche Bolsa 620Gr,AMBROSOLI,620.0,g,16.9,vivanda,2024-12-06 12:07:46.933019,CARAMELOS,620.0,g,16.9,CARAMELOS
Caramelos AMBROSOLI Blando de leche Bolsa 620G...,,620.0,g,16.9,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,620.0,g,16.9,CARAMELOS
Caramelos ARCOR Chicha Morada 100u Bolsa 360g x 2u,Arcor,360.0,g,17.0,vega,2024-12-06 12:26:06.372088,CARAMELOS,360.0,g,17.0,CARAMELOS
Peccanroll HELENA Caramelo Crunch Caja 100g,HELENA,100.0,g,17.5,vivanda,2024-12-06 12:07:46.933019,CARAMELOS,100.0,g,17.5,CARAMELOS
Peccanroll HELENA Caramelo Crunch Caja 100g,,100.0,g,17.5,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,100.0,g,17.5,CARAMELOS
Ambientador Varita Vainilla Caramelo ETERNA Bi...,,80.0,ml,18.5,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,80.0,ml,18.5,CARAMELOS
Caramelos MULTIBIOTICOS Duros sin Azúcar con S...,,1.0,un,18.9,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,1.0,un,18.9,CARAMELOS
Caramelos MULTIBIOTICOS Duros sin Azúcar con S...,,1.0,un,18.9,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,1.0,un,18.9,CARAMELOS
Caramelos Masticables Halloween Trinche 99g,,99.0,g,19.5,metro,2024-12-06 19:06:31.144709,CARAMELOS,99.0,g,19.5,CARAMELOS
Caramelos Duros Surtidos Fiesta 1kg,,1.0,kg,20.3,metro,2024-12-06 19:06:31.144709,CARAMELOS,1.0,kg,20.3,CARAMELOS
Caramelos Sabor a Mora 12 Unidades,HALLS,12.0,un,22.8,tottus,2024-12-06 13:51:28.506028,CARAMELOS,12.0,un,22.8,CARAMELOS
Caramelos HALLS Fruit Mix Caja 12un,HALLS,12.0,un,24.0,vivanda,2024-12-06 12:07:46.933019,CARAMELOS,12.0,un,24.0,CARAMELOS
Caramelos HALLS Mora Azul Lyptus Caja 12un,HALLS,12.0,un,24.0,vivanda,2024-12-06 12:07:46.933019,CARAMELOS,12.0,un,24.0,CARAMELOS
Caramelos HALLS Cereaza Lyptus Caja 12un,HALLS,12.0,un,24.0,vivanda,2024-12-06 12:07:46.933019,CARAMELOS,12.0,un,24.0,CARAMELOS
Caramelos HALLS Menthol Lyptus Caja 12un,,12.0,un,24.0,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,12.0,un,24.0,CARAMELOS
Caramelos HALLS Cereza Eucalipto Paquete 9un,,9.0,un,24.0,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,9.0,un,24.0,CARAMELOS
Caramelos HALLS Mora Azul Lyptus Caja 12un,,12.0,un,24.0,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,12.0,un,24.0,CARAMELOS
Caramelos HALLS Extra Fuerte Caja 12un,,12.0,un,24.0,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,12.0,un,24.0,CARAMELOS
Helado D'ONOFRIO Frio Rico Crocante Caramelo y Sal de Maras Pote 900ml,D'ONOFRIO,900.0,ml,24.9,vivanda,2024-12-06 12:07:46.933019,CARAMELOS,900.0,ml,24.9,CARAMELOS
Caramelos Duros Arcor Halloween Mochila Gatito 75g,,75.0,g,29.5,metro,2024-12-06 19:06:31.144709,CARAMELOS,75.0,g,29.5,CARAMELOS
Helado HÄAGEN DAZS de Vainilla Caramelo y Brownie Pote 473ml,HÄAGEN DAZS,473.0,ml,29.9,vivanda,2024-12-06 12:07:46.933019,CARAMELOS,473.0,ml,29.9,CARAMELOS
Helado HÄAGEN DAZS de Vainilla Caramelo y Brow...,,473.0,ml,29.9,plaza_vea,2024-12-06 14:28:04.541954,CARAMELOS,473.0,ml,29.9,CARAMELOS
Caja de caramelos Topps Ring Pop de 12 unidades,,12.0,un,30.0,tottus,2024-12-06 13:51:28.506028,CARAMELOS,12.0,un,30.0,CARAMELOS
Tinte para Cabello L'ORÉAL Casting Creme Gloss 630 Caramelo Caja 1un,CASTING,1.0,un,33.5,vivanda,2024-12-06 12:07:46.933019,CARAMELOS,1.0,un,33.5,CARAMELOS
Caramelos Cavendish & Harvey Frutos Del Bosque Frasco 966 g,,966.0,g,34.9,metro,2024-12-06 19:06:31.144709,CARAMELOS,966.0,g,34.9,CARAMELOS
Caramelos Masticables Sabor Original 36 Unidades,STARBURST,36.0,un,208.8,tottus,2024-12-06 13:51:28.506028,CARAMELOS,36.0,un,208.8,CARAMELOS
