description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Brócoli Metro x kg,,1.0,kg,7.99,metro,2024-12-06 18:43:40.035674,BRÓCOLI,1.0,kg,7.99,BRÓCOLI
Brócoli Viva x unid,,1.0,un,8.5,metro,2024-12-06 18:43:40.035674,BRÓCOLI,1.0,un,8.5,BRÓCOLI
Brócoli Viva x unid,,1.0,un,11.5,wong,2024-12-06 14:09:39.685567,BRÓCOLI,1.0,un,11.5,BRÓCOLI
Brócoli VIVA,,1.0,un,11.99,plaza_vea,2024-12-06 14:08:50.032502,BRÓCOLI,1.0,un,11.99,BRÓCOLI
