brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
TOTTUS,Galleta Bañada 192g,S/ 4.20,tottus,GALLETAS BAÑADAS,2024-12-05 11:18:21.217988,192.0,g,Galleta Bañada,4.2
COSTA,WAFER NIK VAINILLA BANADO CHOCOL 34G X 6UND,S/ 6.20,tottus,GALLETAS BAÑADAS,2024-12-05 11:18:21.217988,34.0,g,WAFER NIK VAINILLA BANADO CHOCOL  X D,6.2
SUBLIME,Wafer Power Cre Maní Bañado Chocolate Caja x 6 Unidades,S/ 7.90,tottus,GALLETAS BAÑADAS,2024-12-05 11:18:21.217988,6.0,un,Wafer Power Cre Maní Bañado Chocolate Caja x ades,7.9
