brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
D'ONOFRIO,HELADO FRIO RICO CROCANTE C/SALSA FRESA X 900ML,S/ 24.90,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,900.0,ml,HELADO FRIO RICO CROCANTE C/SALSA FRESA X,24.9
TOTTUS,Helado de vainilla con chips de chocolate de 2.5 L,S/ 16.90,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,2.5,l,Helado de vainilla con chips de chocolate de,16.9
TOTTUS,PACK HELADO VAINI LUCUMA X372G,S/ 9.90,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,372.0,g,PACK HELADO VAINI LUCUMA X,9.9
D'ONOFRIO,HELADO FRIO RICO CROCANTE MARACUYA 900ML,S/ 24.90,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,900.0,ml,HELADO FRIO RICO CROCANTE MARACUYA,24.9
D'ONOFRIO,HELADO COPA KBANA LUCUMA VAINILLA X103ML,S/ 2.50,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,103.0,ml,HELADO COPA KBANA LUCUMA VAINILLA X,2.5
D'ONOFRIO,HELADO FRIO RICO CAPPUCCINO CACAO X120ML,S/ 4,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,120.0,ml,HELADO FRIO RICO CAPPUCCINO CACAO X,4.0
D'ONOFRIO,HELADO SIN PARAR LUCUMA VLLA POTE X170ML,S/ 4.50,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,170.0,ml,HELADO SIN PARAR LUCUMA VLLA POTE X,4.5
D'ONOFRIO,HELADO FRIO RICO VAINILLA CACAO X 120ML,S/ 4,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,120.0,ml,HELADO FRIO RICO VAINILLA CACAO X,4.0
D'ONOFRIO,HELADO FRIO RICO PALETA VAINI ALMEN PANGOA93ML,S/ 5,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,93.0,ml,HELADO FRIO RICO PALETA VAINI ALMEN PANGOA,5.0
D'ONOFRIO,HELADO FRIO RICO LUCUMA CACAO X 120ML,S/ 4,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,120.0,ml,HELADO FRIO RICO LUCUMA CACAO X,4.0
D'ONOFRIO,HELADO FRIO RICO PALETA MARACUYA ANCASH X93ML,S/ 5,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,93.0,ml,HELADO FRIO RICO PALETA MARACUYA ANCASH X,5.0
UNIVERSAL,Helado de vainilla con stevia de 50 g,S/ 5.10,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,50.0,g,Helado de vainilla con stevia de,5.1
NATURANDES,Emolienté Familiar 150 g,S/ 5.70,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,150.0,g,Emolienté Familiar,5.7
UNIVERSAL,Helado con Stevia sabor Lúcuma x 50 gr,S/ 5.10,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,50.0,g,Helado con Stevia sabor Lúcuma x r,5.1
DONOFRIO,Helado frío rico mini paleta vainilla almendra de 5 unidades,S/ 24.50,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,5.0,un,Helado frío rico mini paleta vainilla almendra de ades,24.5
SUBLIME,HELADO DUO PALETA VLLA LUCUMA BOL X 80ML,S/ 3,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,80.0,ml,HELADO DUO PALETA VLLA LUCUMA BOL X,3.0
UNIVERSAL,HELADO CON STEVIA SABOR FRESA X50GR,S/ 5.10,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,50.0,g,HELADO CON STEVIA SABOR FRESA XR,5.1
COSECHA DEL PARAISO,Granola Familiar Cosecha del Paraíso 300 g,S/ 12.50,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,300.0,g,Granola Familiar Cosecha del Paraíso,12.5
BIMBO,Keke familiar naranja 380 g,S/ 9.90,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,380.0,g,Keke familiar naranja,9.9
BIMBO,Keke Familiar Marmoleado de 380 g,S/ 9.90,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,380.0,g,Keke Familiar Marmoleado de,9.9
UNIVERSAL,Helado Sabor Chocolate Con Stevia 50 g,S/ 5.10,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,50.0,g,Helado Sabor Chocolate Con Stevia,5.1
SAN JORGE,Galleta Munición Familiar 450 g,S/ 7.50,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,450.0,g,Galleta Munición Familiar,7.5
TOTTUS,Pack de Sandwich de Vainilla y Lucuma de 10 unidades,S/ 11.90,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,10.0,un,Pack de Sandwich de Vainilla y Lucuma de ades,11.9
TOTTUS,Pack de 10 unidades de sandwich de vainilla,S/ 11.90,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,10.0,un,Pack de ades de sandwich de vainilla,11.9
DONOFRIO,Five Pack Frio Rico Mini Paleta Fresa 63.2 mL,S/ 24.50,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,63.2,ml,Five Pack Frio Rico Mini Paleta Fresa,24.5
D'ONOFRIO,SUBLIME PALETA CHOCOLATE C MANI X 80ML,S/ 3,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,80.0,ml,SUBLIME PALETA CHOCOLATE C MANI X,3.0
D'ONOFRIO,FRIO RICO PALETA FRESA HUAURA X 93ML,S/ 5,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,93.0,ml,FRIO RICO PALETA FRESA HUAURA X,5.0
CASA JOVEN,Cafetera Presión 600 mL,S/ 19.90,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,600.0,ml,Cafetera Presión,19.9
CASA JOVEN,Fuente para Horno Blanca Oval 1.55L,S/ 29.90,tottus,HELADO FAMILIAR,2024-12-05 12:30:44.586930,1.55,l,Fuente para Horno Blanca Oval,29.9
