brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
TOTTUS,Trozos De Atún En Aceite Pack 12 x 140 g,S/ 49.90,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-05 11:42:33.875845,140.0,g,Trozos De Atún En Aceite Pack 12 x,49.9
TOTTUS,Trozos De Atún x 140 g,S/ 4.30,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-05 11:42:33.875845,140.0,g,Trozos De Atún x,4.3
PRIMOR,Trozo Atún Aceite Vegetal Lata x 140 g,S/ 6.50,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-05 11:42:33.875845,140.0,g,Trozo Atún Aceite Vegetal Lata x,6.5
CAMPOMAR,Filete De Atún En Aceite Vegetal Six Pack x 150g,S/ 35.90,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-05 11:42:33.875845,150.0,g,Filete De Atún En Aceite Vegetal Six Pack x,35.9
TOTTUS,Filetes De Atún En Agua x 140 g,S/ 4.60,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-05 11:42:33.875845,140.0,g,Filetes De Atún En Agua x,4.6
TOTTUS,Filete De Atún En Aceite x 140 g,S/ 4.60,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-05 11:42:33.875845,140.0,g,Filete De Atún En Aceite x,4.6
FLORIDA,Filete de Atún en Aceite de Girasol 140g,S/ 6.50,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-05 11:42:33.875845,140.0,g,Filete de Atún en Aceite de Girasol,6.5
FLORIDA,Trozos Atún en Aceite Vegetal y Sal 140g,S/ 5.80,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-05 11:42:33.875845,140.0,g,Trozos Atún en Aceite Vegetal y Sal,5.8
PRIMOR,Filete de Atún en Aceite Vegetal en Lata de 140 g,S/ 6.70,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-05 11:42:33.875845,140.0,g,Filete de Atún en Aceite Vegetal en Lata de,6.7
FLORIDA,Filete de atún en agua y sal de 140 g,S/ 6.50,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-05 11:42:33.875845,140.0,g,Filete de atún en agua y sal de,6.5
