brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
BADIA,Kión Molido Frasco 42.5 g,S/ 9.40,tottus,KION (ESPECIAS),2024-12-05 12:35:21.119068,42.5,g,Kión Molido Frasco,9.4
SAN LUIS,Bebida Piña Kión de 625 mL,S/ 2.20,tottus,KION (ESPECIAS),2024-12-05 12:35:21.119068,625.0,ml,Bebida Piña Kión de,2.2
BIGELOW BENEFITS,Infusión de Kión y Durazno Bigelow - 38 filtrantes,S/ 21.20,tottus,KION (ESPECIAS),2024-12-05 12:35:21.119068,38.0,filtrantes,Infusión de Kión y Durazno Bigelow -,21.2
