brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
COSTENO,Galletas de arroz dulce costeño 150 gr,S/ 6.90,tottus,GALLETAS DULCES,2024-12-05 11:18:46.376005,150.0,g,Galletas de arroz dulce costeño r,6.9
COSTENO,Galleta De Arroz Costeño Dulce 45 g,S/ 2,tottus,GALLETAS DULCES,2024-12-05 11:18:46.376005,45.0,g,Galleta De Arroz Costeño Dulce,2.0
PRECIO UNO,Galleta de Vainilla 450 g,S/ 5.60,tottus,GALLETAS DULCES,2024-12-05 11:18:46.376005,450.0,g,Galleta de Vainilla,5.6
BON O BON,POTE CORAZON DULCE LECHE BOB 105G,S/ 17.90,tottus,GALLETAS DULCES,2024-12-05 11:18:46.376005,105.0,g,POTE CORAZON DULCE LECHE BOB,17.9
BALOCCO,Galletas Gocciolotti 350 Gr - Bolsa 350 gr,S/ 14.71,tottus,GALLETAS DULCES,2024-12-05 11:18:46.376005,350.0,g,Galletas Gocciolotti r - Bolsa r,14.71
