brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
TOTTUS,ACEITUNA VERDE DESHUESADA PREMIUM TOTTUSX270G,S/ 12.90,tottus,ARVEJA VERDE,2024-12-05 12:14:26.802813,270.0,g,ACEITUNA VERDE DESHUESADA PREMIUM TOTTUSX,12.9
TOTTUS,Aceituna Verde Rellena con Pimiento 240 g,S/ 9.80,tottus,ARVEJA VERDE,2024-12-05 12:14:26.802813,240.0,g,Aceituna Verde Rellena con Pimiento,9.8
TOTTUS,Aceituna Verde Rellena con Rocoto 240 g,S/ 9.80,tottus,ARVEJA VERDE,2024-12-05 12:14:26.802813,240.0,g,Aceituna Verde Rellena con Rocoto,9.8
TOTTUS,Cepillo Eléctrico Verde 1 Und,S/ 21,tottus,ARVEJA VERDE,2024-12-05 12:14:26.802813,1.0,un,Cepillo Eléctrico Verde d,21.0
TOTTUS,Aceituna Verde sin Pepa 240 g,S/ 9.90,tottus,ARVEJA VERDE,2024-12-05 12:14:26.802813,240.0,g,Aceituna Verde sin Pepa,9.9
TOTTUS,Aceituna Verde con Pepa 240 g,S/ 8.50,tottus,ARVEJA VERDE,2024-12-05 12:14:26.802813,240.0,g,Aceituna Verde con Pepa,8.5
PORTON,Pisco Mosto Verde Italia Portón 750 mL,S/ 103.90,tottus,ARVEJA VERDE,2024-12-05 12:14:26.802813,750.0,ml,Pisco Mosto Verde Italia Portón,103.9
PORTON,Pisco Mosto Verde Quebranta Portón 750 mL,S/ 103.90,tottus,ARVEJA VERDE,2024-12-05 12:14:26.802813,750.0,ml,Pisco Mosto Verde Quebranta Portón,103.9
MOTOROLA,Smartphone Moto G34 8+256 5G Verde,S/ 579,tottus,ARVEJA VERDE,2024-12-05 12:14:26.802813,5.0,g,Smartphone Moto G34 8+256  Verde,579.0
CASA VERDE,Dip de alcachofa a la parmesana 200 g,S/ 8.90,tottus,ARVEJA VERDE,2024-12-05 12:14:26.802813,200.0,g,Dip de alcachofa a la parmesana,8.9
OLIVOS DEL SUR,Aceitunas verdes deshuesadas 250 g,S/ 9.50,tottus,ARVEJA VERDE,2024-12-05 12:14:26.802813,250.0,g,Aceitunas verdes deshuesadas,9.5
CASA VERDE,Salsa Verde Peruana de 190 g,S/ 8.70,tottus,ARVEJA VERDE,2024-12-05 12:14:26.802813,190.0,g,Salsa Verde Peruana de,8.7
CASA VERDE,Dip Con Palta Frasco x 225 g,S/ 9.90,tottus,ARVEJA VERDE,2024-12-05 12:14:26.802813,225.0,g,Dip Con Palta Frasco x,9.9
