brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
GLADE,Ambientador Aceites Naturales Manzana Canela 2 Repuestos 42 mL,S/ 41.30,tottus,CANELA ENTERA,2024-12-05 12:33:52.010307,42.0,ml,Ambientador Aceites Naturales Manzana Canela 2 Repuestos,41.3
GLADE,Ambientador Aceites Naturales Manzana Y Canela 3 Repuestos 63 mL,S/ 49.80,tottus,CANELA ENTERA,2024-12-05 12:33:52.010307,63.0,ml,Ambientador Aceites Naturales Manzana Y Canela 3 Repuestos,49.8
CAFFE,Café Grano Entero Tostado Blend 900 g,S/ 49.90,tottus,CANELA ENTERA,2024-12-05 12:33:52.010307,900.0,g,Café Grano Entero Tostado Blend,49.9
OLIVOS DEL SUR,Pickles Entero Ods 550 gr,S/ 13.90,tottus,CANELA ENTERA,2024-12-05 12:33:52.010307,550.0,g,Pickles Entero Ods r,13.9
,Chocolate Canela 70% Cacao 0% Azúcar Quma 70 g,S/ 19.90,tottus,CANELA ENTERA,2024-12-05 12:33:52.010307,70.0,g,Chocolate Canela 70% Cacao 0% Azúcar Quma,19.9
GLADE,Ambientador Aceites Naturales Manzana Canela 1 Repuesto 21 mL,S/ 23.70,tottus,CANELA ENTERA,2024-12-05 12:33:52.010307,21.0,ml,Ambientador Aceites Naturales Manzana Canela 1 Repuesto,23.7
SOL DEL CUSCO,Chocolate Instantáneo Para Taza Clavo Canela Lata x 324 g,S/ 21.40,tottus,CANELA ENTERA,2024-12-05 12:33:52.010307,324.0,g,Chocolate Instantáneo Para Taza Clavo Canela Lata x,21.4
COSECHA DEL PARAISO,Salvado de Trigo Entero Cosecha del Paraíso 400 g,S/ 10.50,tottus,CANELA ENTERA,2024-12-05 12:33:52.010307,400.0,g,Salvado de Trigo Entero Cosecha del Paraíso,10.5
NUTRI CO,Galletas con Quinua y Manzana +NUTRI Co Caja 6un,S/ 14.90,tottus,CANELA ENTERA,2024-12-05 12:33:52.010307,6.0,un,Galletas con Quinua y Manzana +NUTRI Co Caja,14.9
SOL DEL CUSCO,Chocolate Para Taza 90 g - Barra 90 gr,S/ 6.90,tottus,CANELA ENTERA,2024-12-05 12:33:52.010307,90.0,g,Chocolate Para Taza  - Barra r,6.9
