brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
EL FRUTERO,FRESA ENTERA CONGELADA 1 KG,S/ 15.50,tottus,FRESA,2024-12-05 12:02:42.846298,1.0,kg,FRESA ENTERA CONGELADA,15.5
TOTTUS,Fresa Congelada En Trozos 1Kg,S/ 15.30,tottus,FRESA,2024-12-05 12:02:42.846298,1.0,kg,Fresa Congelada En Trozos,15.3
GLORIA,YOGURT PAR DES 1.7KG FRESA,S/ 8.90,tottus,FRESA,2024-12-05 12:02:42.846298,1.7,kg,YOGURT PAR DES  FRESA,8.9
TOTTUS,Yogurt +Pro Fresa Vakimu 160 g,S/ 5.90,tottus,FRESA,2024-12-05 12:02:42.846298,160.0,g,Yogurt +Pro Fresa Vakimu,5.9
UNIVERSAL,Gelatina sin Azúcar Sabor Fresa 19 g,S/ 4,tottus,FRESA,2024-12-05 12:02:42.846298,19.0,g,Gelatina sin Azúcar Sabor Fresa,4.0
EL FRUTERO,MIX DE FRESA ARANDANO Y FRAMBUESA BL X 1 KG,S/ 20.90,tottus,FRESA,2024-12-05 12:02:42.846298,1.0,kg,MIX DE FRESA ARANDANO Y FRAMBUESA BL X,20.9
EL FRUTERO,MIX DE FRUTAS FRESA PINA Y MANGO BL X 1 KG,S/ 16.95,tottus,FRESA,2024-12-05 12:02:42.846298,1.0,kg,MIX DE FRUTAS FRESA PINA Y MANGO BL X,16.95
AFRIKA&CO,Mix De Frutas Congeladas Fresa Papaya Y Pina 1Kg,S/ 16.50,tottus,FRESA,2024-12-05 12:02:42.846298,1.0,kg,Mix De Frutas Congeladas Fresa Papaya Y Pina,16.5
TOTTUS,Mix Fresa Papaya Y Piña Congelada Trozos 1Kg,S/ 16,tottus,FRESA,2024-12-05 12:02:42.846298,1.0,kg,Mix Fresa Papaya Y Piña Congelada Trozos,16.0
GLOBO POP,Chupetín renovado de fresa de 18 g,S/ 8,tottus,FRESA,2024-12-05 12:02:42.846298,18.0,g,Chupetín renovado de fresa de,8.0
