brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
,Detergente Dest Limon Bolsa 2000 g,S/ 17.90,tottus,LIMÓN,2024-12-05 11:53:52.223642,2000.0,g,Detergente Dest Limon Bolsa,17.9
SAPOLIO,Lavavajilla Líquido Limón 1250 ml,S/ 13.90,tottus,LIMÓN,2024-12-05 11:53:52.223642,1250.0,ml,Lavavajilla Líquido Limón,13.9
AYUDIN,Lavavajilla Pasta Limon Sabila 950g,S/ 9,tottus,LIMÓN,2024-12-05 11:53:52.223642,950.0,g,Lavavajilla Pasta Limon Sabila,9.0
,Deterg Dest Polvo Limon Bolsa4000 g,S/ 38.70,tottus,LIMÓN,2024-12-05 11:53:52.223642,4000.0,g,Deterg Dest Polvo Limon Bolsa,38.7
BINNER,Pack Quitagrasa Cocinas Perfectas Limón 500 ml + Doypack 500 ml,S/ 20.90,tottus,LIMÓN,2024-12-05 11:53:52.223642,500.0,ml,Pack Quitagrasa Cocinas Perfectas Limón  + Doypack,20.9
TOTTUS,Caramelos Sabor Limón 250 g,S/ 5.50,tottus,LIMÓN,2024-12-05 11:53:52.223642,250.0,g,Caramelos Sabor Limón,5.5
WASSKA,Base para Pisco Limón 125 g,S/ 8.90,tottus,LIMÓN,2024-12-05 11:53:52.223642,125.0,g,Base para Pisco Limón,8.9
,Detergente Dest Limon Bolsa 800 g,S/ 8.90,tottus,LIMÓN,2024-12-05 11:53:52.223642,800.0,g,Detergente Dest Limon Bolsa,8.9
PORTON,Chilcano Pisco Portón Limón 355 mL,S/ 8.50,tottus,LIMÓN,2024-12-05 11:53:52.223642,355.0,ml,Chilcano Pisco Portón Limón,8.5
AYUDIN,Lavavajilla Pasta Limon Sabila 750g,S/ 8,tottus,LIMÓN,2024-12-05 11:53:52.223642,750.0,g,Lavavajilla Pasta Limon Sabila,8.0
ROYAL,Gelatina Sabor Limón 160 g,S/ 5,tottus,LIMÓN,2024-12-05 11:53:52.223642,160.0,g,Gelatina Sabor Limón,5.0
DORITOS,Dinamita Limón Taquero 35 g,S/ 2.50,tottus,LIMÓN,2024-12-05 11:53:52.223642,35.0,g,Dinamita Limón Taquero,2.5
BACARDI,Ron Limón Bacardí 35° 750 mL,S/ 54.90,tottus,LIMÓN,2024-12-05 11:53:52.223642,750.0,ml,Ron Limón Bacardí 35°,54.9
UNIVERSAL,Gelatina sin Azúcar Sabor Limón 19 g,S/ 4,tottus,LIMÓN,2024-12-05 11:53:52.223642,19.0,g,Gelatina sin Azúcar Sabor Limón,4.0
TOTTUS,Cola Lima Limón Fresh 3 L,S/ 5.50,tottus,LIMÓN,2024-12-05 11:53:52.223642,3.0,l,Cola Lima Limón Fresh,5.5
SAN LUIS,Agua Saborizada Limón 1.5 L,S/ 3.90,tottus,LIMÓN,2024-12-05 11:53:52.223642,1.5,l,Agua Saborizada Limón,3.9
PISCANO,Limón Pack 4 Unidades 355 mL,S/ 22.50,tottus,LIMÓN,2024-12-05 11:53:52.223642,4.0,un,Limón Pack ades,22.5
FREE TEA,TE LIMON BT 450 ML,S/ 2.50,tottus,LIMÓN,2024-12-05 11:53:52.223642,450.0,ml,TE LIMON BT,2.5
WAWASANA,Té Verde con Limón 20 Filtrantes,S/ 10.90,tottus,LIMÓN,2024-12-05 11:53:52.223642,20.0,Filtrantes,Té Verde con Limón,10.9
SAPOLIO,Detergente En Polvo Aros De Poder Limón Bolsa 2Kg,S/ 18.90,tottus,LIMÓN,2024-12-05 11:53:52.223642,2.0,kg,Detergente En Polvo Aros De Poder Limón Bolsa,18.9
FREE TEA,TE LIMON LIGHT BT 450 ML,S/ 2.50,tottus,LIMÓN,2024-12-05 11:53:52.223642,450.0,ml,TE LIMON LIGHT BT,2.5
SAN LUIS,Bebida Agua Sabor Limón Botella 625 mL,S/ 2.20,tottus,LIMÓN,2024-12-05 11:53:52.223642,625.0,ml,Bebida Agua Sabor Limón Botella,2.2
SAN LUIS,Six Pack Agua Limón 625 mL,S/ 11,tottus,LIMÓN,2024-12-05 11:53:52.223642,625.0,ml,Six Pack Agua Limón,11.0
DRINK T,TE VERDE SABOR LIMON X 475ML,S/ 2.40,tottus,LIMÓN,2024-12-05 11:53:52.223642,475.0,ml,TE VERDE SABOR LIMON X,2.4
HUERTO DEL EDEN,Infusión de Té Verde Limón Huerto del Edén - 25 filtrantes,S/ 5.70,tottus,LIMÓN,2024-12-05 11:53:52.223642,25.0,filtrantes,Infusión de Té Verde Limón Huerto del Edén -,5.7
MR MUSCULO,Limpiador Líquido Quitagrasa Limón gatillo Mr. Músculo 500 mL,S/ 20,tottus,LIMÓN,2024-12-05 11:53:52.223642,500.0,ml,Limpiador Líquido Quitagrasa Limón gatillo Mr. Músculo,20.0
MR MUSCULO,Limpiador Líquido Quitagasa Limón Mr. Músculo Repuesto 500 mL,S/ 8,tottus,LIMÓN,2024-12-05 11:53:52.223642,500.0,ml,Limpiador Líquido Quitagasa Limón Mr. Músculo Repuesto,8.0
