brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
HORTUS,Semillas de Apio en sobre 0.5 gr,S/ 7.40,tottus,APIO,2024-12-05 12:09:10.371352,0.5,g,Semillas de Apio en sobre r,7.4
