brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
TOTTUS,Lentejas bebé de 500 g,S/ 5.72,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Lentejas bebé de,5.72
VALLENORTE,Arroz Superior Valle Norte 750 g,S/ 3.99,tottus,ARROZ,2024-12-05 11:04:30.101842,750.0,g,Arroz Superior Valle Norte,3.99
PACASMAYO,Arroz Añejo 750 g,S/ 4.60,tottus,ARROZ,2024-12-05 11:04:30.101842,750.0,g,Arroz Añejo,4.6
TOTTUS,Arveja Partida 500 g,S/ 4,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Arveja Partida,4.0
GRAN CHALAN,Arroz Extra Natural 750 g,S/ 5,tottus,ARROZ,2024-12-05 11:04:30.101842,750.0,g,Arroz Extra Natural,5.0
TOTTUS,Arveja 1 kg,S/ 7.70,tottus,ARROZ,2024-12-05 11:04:30.101842,1.0,kg,Arveja,7.7
GRAN CHALAN,Arroz Gourmet Extra Añejo Gran Chalán de 5 Kg,S/ 27.50,tottus,ARROZ,2024-12-05 11:04:30.101842,5.0,kg,Arroz Gourmet Extra Añejo Gran Chalán de,27.5
COSTENO,Frijol Negro Costeño 500 g,S/ 7,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Frijol Negro Costeño,7.0
COSTENO,Frijol Canario Costeño 500 g,S/ 10.40,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Frijol Canario Costeño,10.4
TOTTUS,Frijol Panamito 500 g,S/ 5.70,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Frijol Panamito,5.7
PACASMAYO,Arroz Extra 750 g,S/ 4.40,tottus,ARROZ,2024-12-05 11:04:30.101842,750.0,g,Arroz Extra,4.4
VALLENORTE,Arroz Superior Añejo 5 Kg,S/ 25.90,tottus,ARROZ,2024-12-05 11:04:30.101842,5.0,kg,Arroz Superior Añejo,25.9
TOTTUS,Garbanzos 500 g,S/ 7.23,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Garbanzos,7.23
VALLENORTE,Arroz Integral 750 g,S/ 5.59,tottus,ARROZ,2024-12-05 11:04:30.101842,750.0,g,Arroz Integral,5.59
COSTENO,Pallar Costeño 500 g,S/ 7.70,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Pallar Costeño,7.7
COSTENO,Arveja Partida Costeño 500 g,S/ 4.40,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Arveja Partida Costeño,4.4
COSTA,Cereal Bar Chips 8 Unidades 21g,S/ 6.60,tottus,ARROZ,2024-12-05 11:04:30.101842,8.0,un,Cereal Bar Chips ades,6.6
TESORO DEL CAMPO,Maíz Pop Corn x 350 g,S/ 3.65,tottus,ARROZ,2024-12-05 11:04:30.101842,350.0,g,Maíz Pop Corn x,3.65
COSTENO,Arroz Embolsado Costeño Parbolizado 750 g,S/ 5.60,tottus,ARROZ,2024-12-05 11:04:30.101842,750.0,g,Arroz Embolsado Costeño Parbolizado,5.6
TOTTUS,Arroz Extra Integral 750 g,S/ 3.89,tottus,ARROZ,2024-12-05 11:04:30.101842,750.0,g,Arroz Extra Integral,3.89
TOTTUS,Arroz Extra Añejo Premium 750 g,S/ 4.52,tottus,ARROZ,2024-12-05 11:04:30.101842,750.0,g,Arroz Extra Añejo Premium,4.52
TOTTUS,Quinua de 1 kg,S/ 17.78,tottus,ARROZ,2024-12-05 11:04:30.101842,1.0,kg,Quinua de,17.78
COSTENO,Frijol Panamito Costeño 500 g,S/ 7,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Frijol Panamito Costeño,7.0
VALLENORTE,Arroz Superior Valle Norte 5 kg,S/ 23.50,tottus,ARROZ,2024-12-05 11:04:30.101842,5.0,kg,Arroz Superior Valle Norte,23.5
TOTTUS,Trigo Mote 500 g,S/ 4.57,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Trigo Mote,4.57
VALLENORTE,Arroz Superior Añejo 750 g,S/ 4.50,tottus,ARROZ,2024-12-05 11:04:30.101842,750.0,g,Arroz Superior Añejo,4.5
GRAN CHALAN,Arroz Superior Gran Chalán 5 kg,S/ 24.90,tottus,ARROZ,2024-12-05 11:04:30.101842,5.0,kg,Arroz Superior Gran Chalán,24.9
COSTENO,Garbanzo Costeño 500 g,S/ 7.40,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Garbanzo Costeño,7.4
GRAN CHALAN,Arroz Superior Gran Chalán 750 g,S/ 4.60,tottus,ARROZ,2024-12-05 11:04:30.101842,750.0,g,Arroz Superior Gran Chalán,4.6
GRAN CHALAN,Arroz Integral Gran Chalán x 750 g,S/ 5.90,tottus,ARROZ,2024-12-05 11:04:30.101842,750.0,g,Arroz Integral Gran Chalán x,5.9
TOTTUS,Maiz Pop Corn 500 g,S/ 4.64,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Maiz Pop Corn,4.64
TOTTUS,Maíz Pop Corn de 1 kg,S/ 7.42,tottus,ARROZ,2024-12-05 11:04:30.101842,1.0,kg,Maíz Pop Corn de,7.42
COSTENO,Frijol Castilla Costeño 500 g,S/ 6.60,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Frijol Castilla Costeño,6.6
COSTENO,Quinua Costeño 500 g,S/ 9.90,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Quinua Costeño,9.9
TOTTUS,Frijol Canario 500 g,S/ 7.74,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Frijol Canario,7.74
TOTTUS,Lenteja 500 g,S/ 5.50,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Lenteja,5.5
TOTTUS,Quinua Blanca Orígenes 500 g,S/ 11.90,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Quinua Blanca Orígenes,11.9
TOTTUS,Quinua Roja Orígenes 500 g,S/ 11.90,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Quinua Roja Orígenes,11.9
TESORO DEL CAMPO,Frijol Red Kid 500 g,S/ 6.50,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Frijol Red Kid,6.5
TESORO DEL CAMPO,Lenteja Bebé 500 g,S/ 6.40,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Lenteja Bebé,6.4
TESORO DEL CAMPO,Frijol Canario 500 g,S/ 9.20,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Frijol Canario,9.2
TESORO DEL CAMPO,Frijol Panamito 500 g,S/ 6.30,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Frijol Panamito,6.3
TESORO DEL CAMPO,Pallar Seleccionado 500 g,S/ 7.80,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Pallar Seleccionado,7.8
TESORO DEL CAMPO,Arveja Partida 500 g,S/ 4.20,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Arveja Partida,4.2
TESORO DEL CAMPO,Lenteja 500 g,S/ 6.20,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Lenteja,6.2
TESORO DEL CAMPO,Maíz Pop Corn 500 g,S/ 5,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Maíz Pop Corn,5.0
COSTENO,Harina De Arroz Costeño x 1 Kg,S/ 8.90,tottus,ARROZ,2024-12-05 11:04:30.101842,1.0,kg,Harina De Arroz Costeño x,8.9
TOTTUS,Harina sin Preparar 1 kg,S/ 6.90,tottus,ARROZ,2024-12-05 11:04:30.101842,1.0,kg,Harina sin Preparar,6.9
TOTTUS,Harina de Trigo Preparada 1 kg,S/ 7.10,tottus,ARROZ,2024-12-05 11:04:30.101842,1.0,kg,Harina de Trigo Preparada,7.1
TOTTUS,Papa Seca 400 g,S/ 5.65,tottus,ARROZ,2024-12-05 11:04:30.101842,400.0,g,Papa Seca,5.65
TOTTUS,Pallar 500 g,S/ 5.70,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Pallar,5.7
COSTENO,Lentejón Costeño 500 g,S/ 6.90,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Lentejón Costeño,6.9
TOTTUS,Quinua 500 g,S/ 9.18,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Quinua,9.18
COSTENO,Trigo Mote Costeño 500 g,S/ 4.80,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Trigo Mote Costeño,4.8
TOTTUS,Quinua Blanca Orgánica Life de 500 g,S/ 15.90,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Quinua Blanca Orgánica Life de,15.9
PROVENZAL,Mezcla para Arroz con Pollo Seco y Aguadito 58 g,S/ 9,tottus,ARROZ,2024-12-05 11:04:30.101842,58.0,g,Mezcla para Arroz con Pollo Seco y Aguadito,9.0
NUTRISA,Harina De Coco Mi Tierra x 400 g,S/ 15.50,tottus,ARROZ,2024-12-05 11:04:30.101842,400.0,g,Harina De Coco Mi Tierra x,15.5
GENERICO,Harina de Kiwicha Renacer 200 g,S/ 10.90,tottus,ARROZ,2024-12-05 11:04:30.101842,200.0,g,Harina de Kiwicha Renacer,10.9
BOB'S RED MILL,Harina Arroz Organica 680Gr - ENVASE 680 GR,S/ 27,tottus,ARROZ,2024-12-05 11:04:30.101842,680.0,g,Harina Arroz Organica r - ENVASE R,27.0
NATURANDES,Linaza Familiar 300 g,S/ 8.90,tottus,ARROZ,2024-12-05 11:04:30.101842,300.0,g,Linaza Familiar,8.9
TESORO DEL CAMPO,Lentejón 500 g,S/ 6.40,tottus,ARROZ,2024-12-05 11:04:30.101842,500.0,g,Lentejón,6.4
,Nopal Flax con Piña Nuestra Salud 454 g,S/ 43.50,tottus,ARROZ,2024-12-05 11:04:30.101842,454.0,g,Nopal Flax con Piña Nuestra Salud,43.5
NATURANDES,Emoliente 2 en 1 100 g,S/ 6.30,tottus,ARROZ,2024-12-05 11:04:30.101842,100.0,g,Emoliente 2 en 1,6.3
COSTENO,Galletas de Arroz Clásicas Costeño 150 gr,S/ 6.90,tottus,ARROZ,2024-12-05 11:04:30.101842,150.0,g,Galletas de Arroz Clásicas Costeño r,6.9
