brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
PAN,Harina de Maíz Blanco Precocido 1 kg,S/ 8.50,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,1.0,kg,Harina de Maíz Blanco Precocido,8.5
REDWOOD,Pack X2 Leggings Biker Niña,S/ 19.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,2.0,l,Pack Xeggings Biker Niña,19.9
POWERADE,Uva 600 mL,S/ 2.40,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,600.0,ml,Uva,2.4
UNIVERSAL,Gelatina Uva 130 g,S/ 4,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,130.0,g,Gelatina Uva,4.0
FINI,Regaliz Ácido Uva 80 g,S/ 4.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,80.0,g,Regaliz Ácido Uva,4.9
,BEBIDA ELECTROL FLASHLYTE UVA BOT X625ML,S/ 6,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,625.0,ml,BEBIDA ELECTROL FLASHLYTE UVA BOT X,6.0
RECCO,Hervidor Eléctrico Blanco 2.5 Litros,S/ 59.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,2.5,l,Hervidor Eléctrico Blanco itros,59.9
UMSHA,MEZCLA POLVO GELATINA UVA BOLSA X 120G,S/ 3.70,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,120.0,g,MEZCLA POLVO GELATINA UVA BOLSA X,3.7
SAPPE,Bebida Aloe Vera Sabor Uva Sappé 300 mL,S/ 6.50,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,300.0,ml,Bebida Aloe Vera Sabor Uva Sappé,6.5
,Crema Lavavajilla Lavax Fragancia Uva 700 g,S/ 6,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,700.0,g,Crema Lavavajilla Lavax Fragancia Uva,6.0
BIO AMAYU,Bebida sabor arándanos uva y manzana de 300 mL,S/ 3.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,300.0,ml,Bebida sabor arándanos uva y manzana de,3.9
TOTTUS,Vino Blanco Rutini Reserva Sauvignon 750 mL,S/ 36.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino Blanco Rutini Reserva Sauvignon,36.9
DON MAMINO,Pan de Molde Blanco sin Corteza 560 g,S/ 13.50,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,560.0,g,Pan de Molde Blanco sin Corteza,13.5
CAN BECH,SALSA DULCE DE UVA NEGRA X 33G,S/ 6.50,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,33.0,g,SALSA DULCE DE UVA NEGRA X,6.5
SAPPE,Bebida de Aloe Vera con sabor a uva baja en azúcar de 300 mL,S/ 6.50,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,300.0,ml,Bebida de Aloe Vera con sabor a uva baja en azúcar de,6.5
NESTLE,Manjar Blanco Nestlé 1 kg,S/ 23.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,1.0,kg,Manjar Blanco Nestlé,23.9
INTIPALKA,Vino Blanco Sauvignon Blanc 750 mL,S/ 29.50,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino Blanco Sauvignon Blanc,29.5
BIMBO,PAN BLANCO SIN BORDES 650G,S/ 16,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,650.0,g,PAN BLANCO SIN BORDES,16.0
NESTLE,Manjar Blanco Nestlé 500 g,S/ 13.10,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,500.0,g,Manjar Blanco Nestlé,13.1
FRONTERA,Vino Blanco 12.5° 750 mL,S/ 24.50,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino Blanco 12.5°,24.5
BLACK TOWER,Vino Blanco 750 mL,S/ 39.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino Blanco,39.9
SANTIAGO QUEIROLO,Vino Blanco 10° 750 mL,S/ 17.50,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino Blanco 10°,17.5
COLOMBINA,Marshmellows Millows Cilindro Blanco 145 g,S/ 4.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,145.0,g,Marshmellows Millows Cilindro Blanco,4.9
TACAMA,Vino Blanco Semi Seco 14° 750 mL,S/ 16.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino Blanco Semi Seco 14°,16.9
E COPELLO,Vino Blanco Moscato Ecopello 750 mL,S/ 15.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino Blanco Moscato Ecopello,15.9
MONTES,Vino Blanco Chardonnay Classic Series 13.9° 750 mL,S/ 36.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino Blanco Chardonnay Classic Series 13.9°,36.9
TABERNERO,Vino Blanco De Blancos 12° 750 mL,S/ 28.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino Blanco De Blancos 12°,28.9
TACAMA,Vino blanco de blancos Sauvignon 750 mL,S/ 42.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino blanco de blancos Sauvignon,42.9
LAIVE,Manjar Blanco x 500 g,S/ 11.30,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,500.0,g,Manjar Blanco x,11.3
TOTTUS,Pan Molde Blanco Sin Corteza 560 g,S/ 12.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,560.0,g,Pan Molde Blanco Sin Corteza,12.9
VINA VIEJA,Vino Chenin Blanco Semiseco Perú Viña Vieja 11° 750 mL,S/ 14.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino Chenin Blanco Semiseco Perú Viña Vieja 11°,14.9
FAUSTINO,Vino Blanco 750 mL,S/ 67.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino Blanco,67.9
INTIPALKA,Vino Blanco Chardonnay 14.5° 750 mL,S/ 29.50,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino Blanco Chardonnay 14.5°,29.5
TABERNERO,Vino Blanco Semi Seco 11.5° 750 mL,S/ 16.70,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino Blanco Semi Seco 11.5°,16.7
MARQUES DE VITORIA,Vino blanco Marqués de Vitoria 750 mL,S/ 34.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino blanco Marqués de Vitoria,34.9
BERNINA,Vino Blanco 750 mL,S/ 12.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino Blanco,12.9
SANTIAGO QUEIROLO,Vino Blanco 0.75L,S/ 14.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,0.75,l,Vino Blanco,14.9
RAIMAT,Vino Blanco Solana 750 mL,S/ 29.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino Blanco Solana,29.9
NAVARRO CORREAS,Vino Blanco Selección De Parcelas Chardonnay 14.2° 750 mL,S/ 59.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino Blanco Selección De Parcelas Chardonnay 14.2°,59.9
MONTESIERPE,VINO BLANCO CHENIN BT 750ML,S/ 14.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,VINO BLANCO CHENIN BT,14.9
EL COTO,Vino blanco semidulce 750 mL,S/ 47.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino blanco semidulce,47.9
CATENA ZAPATA,Vino Blanco 750 mL,S/ 309.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino Blanco,309.9
FINCA ROTONDO,Vino Patrimonial Quebranta Blanco 750 mL,S/ 32.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino Patrimonial Quebranta Blanco,32.9
LOS HAROLDOS,Vino Blanco Chenin 750 mL,S/ 47.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino Blanco Chenin,47.9
LAS MULAS,Vino Blanco Sauvignon 750 mL,S/ 48.90,tottus,UVA BLANCA,2024-12-05 12:00:55.059246,750.0,ml,Vino Blanco Sauvignon,48.9
