brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
GRANEL,Cajonazo Papa Yungay 10 kg,S/ 28.90,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,10.0,kg,Cajonazo Papa Yungay,28.9
GRANEL,Cajonazo de Papa Canchan 10 kg,S/ 28.90,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,10.0,kg,Cajonazo de Papa Canchan,28.9
LAYS,Pack Papas Lay's Clásicas 150g y Piqueo Snax 200g,S/ 13.50,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,150.0,g,Pack Papas Lay's Clásicas  y Piqueo Snax,13.5
KNORR,Puré de Papa 125 g,S/ 4.90,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,125.0,g,Puré de Papa,4.9
INKA CHIPS,Papa Jalapeno 135g,S/ 8.50,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,135.0,g,Papa Jalapeno,8.5
VILLA NATURA,Chifle Salado 150 g,S/ 6.90,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,150.0,g,Chifle Salado,6.9
FRITO LAY,SURTIDO PIQUEO SNAX Y TOSTITOS 350G,S/ 9.90,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,350.0,g,SURTIDO PIQUEO SNAX Y TOSTITOS,9.9
LAYS,Papas Al Hilo Lay's 155g,S/ 5.50,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,155.0,g,Papas Al Hilo Lay's,5.5
LAYS,Pack Papas Lay's Clásicas 150g y Doritos Q/A 190g,S/ 13.50,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,150.0,g,Pack Papas Lay's Clásicas  y Doritos Q/A,13.5
INKA CHIPS,Papa Salada 135g,S/ 8.50,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,135.0,g,Papa Salada,8.5
LAYS,Papas Lay's Ondas Picante 140g,S/ 5.50,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,140.0,g,Papas Lay's Ondas Picante,5.5
LAYS,Papas Lay's Ondas Saladas 140 gr,S/ 5.50,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,140.0,g,Papas Lay's Ondas Saladas r,5.5
DORITOS,Queso Atrevido 190g,S/ 9,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,190.0,g,Queso Atrevido,9.0
LAYS,Papas Lay's Clásicas 150g,S/ 5.50,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,150.0,g,Papas Lay's Clásicas,5.5
TOSTITOS,Redondos Salados 280g,S/ 12,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,280.0,g,Redondos Salados,12.0
INKA CHIPS,Papa Bbq 135g,S/ 8.50,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,135.0,g,Papa Bbq,8.5
INKA CHIPS,Papa Queso 135g,S/ 8.50,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,135.0,g,Papa Queso,8.5
TOTTUS,Puré de papas instantáneo 250 g,S/ 8.20,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,250.0,g,Puré de papas instantáneo,8.2
TOTTUS,Papas al Hilo 100 g,S/ 3.90,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,100.0,g,Papas al Hilo,3.9
PRINGLES,SOLA ORIGINAL 104G,S/ 9.90,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,104.0,g,SOLA ORIGINAL,9.9
LAYS,Papas Lay's Clásicas 70g,S/ 4,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,70.0,g,Papas Lay's Clásicas,4.0
INKA CHIPS,Papas onduladas con tomate albahaca y aceite de oliva de 115 g,S/ 8.50,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,115.0,g,Papas onduladas con tomate albahaca y aceite de oliva de,8.5
INKA CHIPS,Papa Hamburguesa Bembos 120 g,S/ 8.50,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,120.0,g,Papa Hamburguesa Bembos,8.5
TOTTUS,Papa Seca 400 g,S/ 5.65,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,400.0,g,Papa Seca,5.65
CHEETOS,BOLIQUESO 110G,S/ 5,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,110.0,g,BOLIQUESO,5.0
VILLA NATURA,Papas Al Hilo 250g,S/ 10.90,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,250.0,g,Papas Al Hilo,10.9
,Nachos de Maíz Morado Perú Nachos 90 g,S/ 4.90,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,90.0,g,Nachos de Maíz Morado Perú Nachos,4.9
TOTTUS,Papas al Hilo 150 g,S/ 5.90,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,150.0,g,Papas al Hilo,5.9
VILLA NATURA,CHIFLE SALADO BL 500 GR,S/ 18.90,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,500.0,g,CHIFLE SALADO BL R,18.9
LAYS,Papas Lay's Clásicas 36g,S/ 2.50,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,36.0,g,Papas Lay's Clásicas,2.5
TOTTUS,Chips de papas sabor original 134 g,S/ 7.90,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,134.0,g,Chips de papas sabor original,7.9
INKA CORN,Maíz Gigante Original 500 g,S/ 19.43,tottus,PAPA HUAYRO,2024-12-05 12:23:46.103358,500.0,g,Maíz Gigante Original,19.43
