brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
PANTENE,Mascarilla Pro-V Bambú Nutre & Crece 300 mL,S/ 20.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,300.0,ml,Mascarilla Pro-V Bambú Nutre & Crece,20.9
HERBAL ESSENCES,Crema Tratamiento Coco 300 mL,S/ 24.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,300.0,ml,Crema Tratamiento Coco,24.9
MURANA,Crema para Peinar Restauración Brillo 400 mL,S/ 7.92,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,400.0,ml,Crema para Peinar Restauración Brillo,7.92
AMARAS,Crema para Peinar Amarás Diosa Rulosa 300 mL,S/ 15.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,300.0,ml,Crema para Peinar Amarás Diosa Rulosa,15.9
,Tratamiento Capilar Amaras Reparación Divina Maracuya Frasco 300mL,S/ 15.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,300.0,ml,Tratamiento Capilar Amaras Reparación Divina Maracuya Frasco,15.9
PANTENE,Crema para Peinar Pro-V Bambú 300 mL,S/ 20.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,300.0,ml,Crema para Peinar Pro-V Bambú,20.9
PANTENE,Crema para Peinar Pro-V Rizos Definidos 300 mL,S/ 20.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,300.0,ml,Crema para Peinar Pro-V Rizos Definidos,20.9
LISTERINE,Enjuague Bucal Total Care Zero 1.5 L,S/ 41.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,1.5,l,Enjuague Bucal Total Care Zero,41.9
MURANA,Crema para Peinar Fuerza Reconstrucción 300 mL,S/ 7.92,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,300.0,ml,Crema para Peinar Fuerza Reconstrucción,7.92
BE NATURAL,Desenredador Antifrizz 2 en 1 Nutri Quinua 200 mL,S/ 27.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,200.0,ml,Desenredador Antifrizz 2 en 1 Nutri Quinua,27.9
PANTENE,Crema para Peinar Pro-V Rizos Definidos 160 mL,S/ 8.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,160.0,ml,Crema para Peinar Pro-V Rizos Definidos,8.9
PANTENE,Crema para Peinar Pro-V Hidratación Extrema Anti Frizz 300 mL,S/ 20.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,300.0,ml,Crema para Peinar Pro-V Hidratación Extrema Anti Frizz,20.9
AMARAS,Crema para Peinar Amarás Diosa Rulosa 120 mL,S/ 6.50,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,120.0,ml,Crema para Peinar Amarás Diosa Rulosa,6.5
PANTENE,Mascarilla Capilar Miracles Hidratante Brillo 300 mL,S/ 20.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,300.0,ml,Mascarilla Capilar Miracles Hidratante Brillo,20.9
PANTENE,Crema para Peinar Pro-V Fuerza Reconstrucción 300 mL,S/ 20.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,300.0,ml,Crema para Peinar Pro-V Fuerza Reconstrucción,20.9
,Serum Capilar Bendito Clima Lima Mango Amaras 120 mL,S/ 29.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,120.0,ml,Serum Capilar Bendito Clima Lima Mango Amaras,29.9
BE NATURAL,Mascarilla Curly Monoú Rizos 350 mL,S/ 30.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,350.0,ml,Mascarilla Curly Monoú Rizos,30.9
SAVITAL,Crema para Peinar Colageno Sábila 275 mL,S/ 10.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,275.0,ml,Crema para Peinar Colageno Sábila,10.9
TOTTUS,Frijol Canario 500 g,S/ 7.74,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,500.0,g,Frijol Canario,7.74
LIBERO,Congeladora 300 L Blanco,S/ 999,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,300.0,l,Congeladora  Blanco,999.0
RECCO,Horno eléctrico 10L Negro RHE-10L,S/ 79.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,10.0,l,Horno eléctrico  Negro RHE-,79.9
COLGATE,Enjuague Bucal Plax Odor Control 1 L,S/ 24.10,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,1.0,l,Enjuague Bucal Plax Odor Control,24.1
TOTTUS,Garbanzos 500 g,S/ 7.23,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,500.0,g,Garbanzos,7.23
CASA JOVEN,Canister AS Rectangular Apilable 1000 mL,S/ 12.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,1000.0,ml,Canister AS Rectangular Apilable,12.9
CICATRICURE,Gel Desvanecedor de Cicatrices y Estrías 60 g,S/ 62.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,60.0,g,Gel Desvanecedor de Cicatrices y Estrías,62.9
BRYANT,Rapiducha Optima 5.5L KW OPTIMA,S/ 419.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,5.5,l,Rapiducha Optima  KW OPTIMA,419.9
GLORIA,Tripack Leche Uht Slim Triple Zero 1 L,S/ 16.40,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,1.0,l,Tripack Leche Uht Slim Triple Zero,16.4
TESORO DEL CAMPO,Frijol Red Kid 500 g,S/ 6.50,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,500.0,g,Frijol Red Kid,6.5
TESORO DEL CAMPO,Frijol Canario 500 g,S/ 9.20,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,500.0,g,Frijol Canario,9.2
MR COFFEE,Tetera Acero Inoxidable Flintshire 1.7 Litros Mr. Coffee,S/ 169.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,1.7,l,Tetera Acero Inoxidable Flintshire itros Mr. Coffee,169.9
LADY SPEED STICK,Desodorante Pro 5 en 1 Barra 45 g,S/ 14.50,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,45.0,g,Desodorante Pro 5 en 1 Barra,14.5
CICATRICURE,Gel Desvanecedor de Cicatrices y Estrías 30 g,S/ 41.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,30.0,g,Gel Desvanecedor de Cicatrices y Estrías,41.9
LOCK & LOCK,Set x3 Envases Hermetico Cuadrado 870 mL Lock´N Lock,S/ 34.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,870.0,ml,Set x3 Envases Hermetico Cuadrado  Lock´N Lock,34.9
SAMSUNG,LAVADORA 10.5 KG ECOBUBBLE NEGRA CL,"S/ 1,799",tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,10.5,kg,LAVADORA  ECOBUBBLE NEGRA CL,1.0
NEUTROGENA,Crema Corporal Hydroboost Body 400 mL,S/ 54.50,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089,400.0,ml,Crema Corporal Hydroboost Body,54.5
