brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
LAITS,QUESO PARIA CON OREGANO X KG.,S/ 53,tottus,QUESO PARIA,2024-12-05 11:51:13.157587,1.0,kg,QUESO PARIA CON OREGANO .,53.0
TOTTUS,QUESO PARIA LAMINADO ORIGENES 150G,S/ 11.90,tottus,QUESO PARIA,2024-12-05 11:51:13.157587,150.0,g,QUESO PARIA LAMINADO ORIGENES,11.9
GLORIA,QUESO PARIA BANDEJA TAJ 180G,S/ 10.90,tottus,QUESO PARIA,2024-12-05 11:51:13.157587,180.0,g,QUESO PARIA BANDEJA TAJ,10.9
