unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bolsa 140g,Tostadas Integrales BIMBO Cero Cero Bolsa 140g,S/ 5.80 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,140.0,g,Tostadas Integrales BIMBO Cero Cero Bolsa,5.8
Bolsa 530g,Pan Blanco BIMBO Cero Cero Bolsa 530g,S/ 10.50 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,530.0,g,Pan Blanco BIMBO Cero Cero Bolsa,10.5
Bolsa 12un,Tortilla Artesanal Clásica EL CEDRO Bolsa 12un,S/ 8.50 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,12.0,un,Tortilla Artesanal Clásica EL CEDRO Bolsa,8.5
Bolsa 15Kg,Comida para Perros RICOCAN Cachorros Razas Med...,S/ 105.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,15.0,kg,Comida para Perros RICOCAN Cachorros Razas Med,105.9
Tubo 40g,Protector Solar Facial NEUTROGENA Sun Fresh De...,S/ 65.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,40.0,g,Protector Solar Facial NEUTROGENA Sun Fresh De,65.9
Frasco 250g,Aderezo BELL'S Con ají panca molido y especias...,S/ 5.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,250.0,g,Aderezo BELL'S Con ají panca molido y especias,5.9
Bolsa 15Kg,Comida para Perros RICOCAN Cachorros Pequeños ...,S/ 105.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,15.0,kg,Comida para Perros RICOCAN Cachorros Pequeños,105.9
Lata 330g,Comida para Perros RICOCAN Adultos Paté con Ca...,S/ 5.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,330.0,g,Comida para Perros RICOCAN Adultos Paté con Ca,5.9
Bolsa 12un,Tortilla Artesanal Integral EL CEDRO Bolsa 12u...,S/ 9.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,12.0,un,Tortilla Artesanal Integral EL CEDRO Bolsa 12u,9.9
Paquete 100g,Paté de Cerdo BRAEDT Paquete 100g,S/ 3.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,100.0,g,Paté de Cerdo BRAEDT Paquete,3.9
Tubo 40g,Protector Solar Facial NEUTROGENA Sun Fresh De...,S/ 65.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,40.0,g,Protector Solar Facial NEUTROGENA Sun Fresh De,65.9
Caja 12un,Siu Mai DELI FREEZE de Cerdo Caja 12un,S/ 13.99 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,12.0,un,Siu Mai DELI FREEZE de Cerdo Caja,13.99
Presentación 1.196 kg aprox.,Panceta de Cerdo con Hueso sin Piel EL BUEN CO...,S/ 29.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,1.196,kg,Panceta de Cerdo con Hueso sin Piel EL BUEN CO,29.9
Paquete 500g,Ravioles de Carne y Verdura BELL'S Paquete 500...,S/ 10.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,500.0,g,Ravioles de Carne y Verdura BELL'S Paquete 500,10.9
Bolsa 600g,Albóndigas de Carne de Res RANCHERAS Bolsa 600...,S/ 15.60 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,600.0,g,Albóndigas de Carne de Res RANCHERAS Bolsa 600,15.6
Presentación 1.469 kg aprox.,Panceta EL BUEN CORTE sin Hueso con Piel,S/ 34.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,1.469,kg,Panceta EL BUEN CORTE sin Hueso con Piel,34.9
Presentación 1.2 kg aprox.,Enrollado de Bondiola de Cerdo SAN FERNANDO,S/ 29.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,1.2,kg,Enrollado de Bondiola de Cerdo SAN FERNANDO,29.9
Bolsa 8Kg,Comida para Perros DOG CHOW Adultos todos los ...,S/ 92.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,8.0,kg,Comida para Perros DOG CHOW Adultos todos los,92.9
Presentación 1.04 kg aprox.,Chuleta Parrillera de Cerdo,S/ 18.89 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,1.04,kg,Chuleta Parrillera de Cerdo,18.89
NO MAPEADO 1Kg,Carne Molida Congelada LOS HIERROS 1kg,S/ 20.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,1.0,kg,Carne Molida Congelada LOS HIERROS,20.9
Doypack 120g,Ají panca PIKI Molido Doypack 120Gr,S/ 2.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,120.0,g,Ají panca PIKI Molido Doypack r,2.9
Bolsa 8Kg,Comida para Perros DOG CHOW Adultos razas Pequ...,S/ 89.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,8.0,kg,Comida para Perros DOG CHOW Adultos razas Pequ,89.9
Presentación 1.2 kg aprox.,Bife Lomo de Cerdo SAN FERNANDO,S/ 34.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,1.2,kg,Bife Lomo de Cerdo SAN FERNANDO,34.9
Paquete 54un,Pañales para Bebé HUGGIES Natural Care XXXG Pa...,S/ 62.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,54.0,un,Pañales para Bebé HUGGIES Natural Care XX Pa,62.9
Envase 250g,Ají Panca FERYMAR Envase 250g,S/ 8.70 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,250.0,g,Ají Panca FERYMAR Envase,8.7
Display 372g,Paleta Choco Golden BELL'S 6un caja 372 g,S/ 8.49 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,372.0,g,Paleta Choco Golden BELL'S  caja,8.49
Bolsa 300g,Chicharrón de Cerdo REDONDOS Bolsa 300g,S/ 17.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,300.0,g,Chicharrón de Cerdo REDONDOS Bolsa,17.9
Caja 300g,Cereal Cero ÁNGEL Life Caja 300g,S/ 12.50 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,300.0,g,Cereal Cero ÁNGEL Life Caja,12.5
Doypack 500g,Panela Orgánica ONZA Doypack 500g,S/ 10 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,500.0,g,Panela Orgánica ONZA Doypack,10.0
Presentación 1.4 kg aprox.,Bondiola de Cerdo EL BUEN CORTE,S/ 29.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,1.4,kg,Bondiola de Cerdo EL BUEN CORTE,29.9
Presentación 1.274 kg aprox.,Lomito Fino de Cerdo EL BUEN CORTE,S/ 34.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,1.274,kg,Lomito Fino de Cerdo EL BUEN CORTE,34.9
Paquete 85g,Alimento Húmedo para Gatos FELIX Classic con C...,S/ 3.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,85.0,g,Alimento Húmedo para Gatos FELIX Classic con C,3.9
Doypack 500g,Panela Granulada Orgánica BELL'S Doypack 500g,S/ 8.20 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,500.0,g,Panela Granulada Orgánica BELL'S Doypack,8.2
Bolsa 50g,Hojuelas al Ajo EL CEDRO con Pan Árabe Bolsa 5...,S/ 3.60 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,50.0,g,Hojuelas al Ajo EL CEDRO con Pan Árabe Bolsa 5,3.6
Presentación 1 kg aprox.,Carne Molida de Pollo AVINKA,S/ 23.50 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,1.0,kg,Carne Molida de Pollo AVINKA,23.5
Pack 2un,Pack Pañales para Bebé HUGGIES Natural Care Ta...,S/ 115.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,2.0,un,Pack Pañales para Bebé HUGGIES Natural Care Ta,115.9
Presentación 1.4 kg aprox.,Pernil de Cerdo EL BUEN CORTE,S/ 18.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,1.4,kg,Pernil de Cerdo EL BUEN CORTE,18.9
Caja 4un,Hamburguesa OREGON FOODS Carne Angus Caja 4un,S/ 52.59 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,4.0,un,Hamburguesa OREGON FOODS Carne Angus Caja,52.59
Vaso 51g,Sopa Instantánea AJINOMEN Sabor a Carne Vaso 5...,S/ 3.30 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,51.0,g,Sopa Instantánea AJINOMEN Sabor a Carne Vaso 5,3.3
Doypack 350g,Salsa PIKI Ají panca molido Doypack 350g,S/ 8.69 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,350.0,g,Salsa PIKI Ají panca molido Doypack,8.69
Paquete 58un,Pañales para Bebé HUGGIES Natural Care Talla X...,S/ 62.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,58.0,un,Pañales para Bebé HUGGIES Natural Care Talla X,62.9
Bolsa 9Kg,"Comida para Gatos MIMASKOT Adultos Pollo, Carn...",S/ 79.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,9.0,kg,"Comida para Gatos MIMASKOT Adultos Pollo, Carn",79.9
Pack 2un,Pack Pañales para Bebé HUGGIES Natural Care XX...,S/ 115.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,2.0,un,Pack Pañales para Bebé HUGGIES Natural Care XX,115.9
Pack 2un,Packs Pañales PAMPERS Premium Care + Pañales P...,S/ 145.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,2.0,un,Packs Pañales PAMPERS Premium Care + Pañales P,145.9
Paquete 60un,Pañales PAMPERS Premium Care Talla XXG Paquete...,S/ 86.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,60.0,un,Pañales PAMPERS Premium Care Talla X Paquete,86.9
Bolsa 15Kg,Comida para Perros RICOCAN Adulto Carne Bolsa ...,S/ 105.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,15.0,kg,Comida para Perros RICOCAN Adulto Carne Bolsa,105.9
Botella 180g,Yogurt Descremado GLORIA Slim Triple Cero Frut...,S/ 2.20 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,180.0,g,Yogurt Descremado GLORIA Slim Triple Cero Frut,2.2
Paquete 50un,Pañales para Bebé HUGGIES Natural Care Primero...,S/ 35.50 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,50.0,un,Pañales para Bebé HUGGIES Natural Care Primero,35.5
Botella 2130ml,Cerveza CORONA Cero sin Alcohol Botella 355ml ...,S/ 29.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,2130.0,ml,Cerveza CORONA Cero sin Alcohol Botella,29.9
Bolsa 5un,Pan Árabe Integral EL CEDRO con Salvado de Tri...,S/ 4 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,5.0,un,Pan Árabe Integral EL CEDRO con Salvado de Tri,4.0
Presentación 1.2 kg aprox.,Asado de Cerdo EL BUEN CORTE,S/ 24.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,1.2,kg,Asado de Cerdo EL BUEN CORTE,24.9
Bolsa 34un,Pañales HUGGIES Natural Care Pants XXG Paquete...,S/ 41.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,34.0,un,Pañales HUGGIES Natural Care Pants X Paquete,41.9
Presentación 1.95 kg aprox.,Panceta de Cerdo sin Piel,S/ 29.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,1.95,kg,Panceta de Cerdo sin Piel,29.9
Presentación 1.2 kg aprox.,Medallón de Lomo de Cerdo SAN FERNANDO,S/ 39.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,1.2,kg,Medallón de Lomo de Cerdo SAN FERNANDO,39.9
Bolsa 1Kg,Ravioles de Carne y Verdura BELL'S Bolsa 1Kg,S/ 21.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,1.0,kg,Ravioles de Carne y Verdura BELL'S Bolsa,21.9
Paquete 6un,Esponja SCOTCH-BRITE ESPONJA Cero rayas Paquet...,S/ 22.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,6.0,un,Esponja SCOTCH-BRITE ESPONJA Cero rayas Paquet,22.9
Bandeja 100g,Ají Panca Seco BELL'S Bandeja 100g,S/ 8.50 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,100.0,g,Ají Panca Seco BELL'S Bandeja,8.5
Bolsa 1Kg,Comida para gatos RICOCAT Gatitos carne pescad...,S/ 14.50 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,1.0,kg,Comida para gatos RICOCAT Gatitos carne pescad,14.5
Paquete 85g,Comida para Gatos RICOCAT Trocitos Carne Gatit...,S/ 3 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,85.0,g,Comida para Gatos RICOCAT Trocitos Carne Gatit,3.0
Presentación 1.4 kg aprox.,Enrollado de Pierna de Cerdo SAN FERNANDO,S/ 30.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,1.4,kg,Enrollado de Pierna de Cerdo SAN FERNANDO,30.9
Lata 290g,Comida para Perros RICOCAN Adulto Todas las Ra...,S/ 5.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,290.0,g,Comida para Perros RICOCAN Adulto Todas las Ra,5.9
Paquete 475g,Costillar de Cerdo con Salsa BBQ HIBERO Paquet...,S/ 9.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,475.0,g,Costillar de Cerdo con Salsa BBQ HIBERO Paquet,9.9
Doypack 100g,Ají Panca Molido RICASA Doypack 100g,S/ 2.20 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,100.0,g,Ají Panca Molido RICASA Doypack,2.2
Bolsa 8un,Hamburguesa de Res y Cerdo SAN FERNANDO Bolsa ...,S/ 25.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,8.0,un,Hamburguesa de Res y Cerdo SAN FERNANDO Bolsa,25.9
Presentación 1.4 kg aprox.,Bondiola de Cerdo,S/ 24.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,1.4,kg,Bondiola de Cerdo,24.9
Bolsa 14un,Hamburguesas Practiburguer con Carne BELL'S Bo...,S/ 12.99 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,14.0,un,Hamburguesas Practiburguer con Carne BELL'S Bo,12.99
Bolsa 3Kg,"Comida para Gatos RICOCAT Gatito Carne, Pescad...",S/ 37.50 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,3.0,kg,"Comida para Gatos RICOCAT Gatito Carne, Pescad",37.5
Paquete 100g,Alimento Húmedo para Perros DOG CHOW Adultos T...,S/ 3.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,100.0,g,Alimento Húmedo para Perros DOG CHOW Adultos T,3.9
Pack 2un,Pack Pañales para Bebé HUGGIES Natural Care Ta...,S/ 115.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,2.0,un,Pack Pañales para Bebé HUGGIES Natural Care Ta,115.9
