unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Paquete 150g,Jamón del País SALCHICHERÍA ALEMANA Paquete 15...,S/ 8.90 un,plaza_vea,JAMÓN DEL PAÍS,2024-12-04 13:23:44.463871,150.0,g,Jamón del País SALCHICHERÍA ALEMANA Paquete 15,8.9
Paquete 150g,Jamón del País OTTO KUNZ Paquete 150g,S/ 11.50 un,plaza_vea,JAMÓN DEL PAÍS,2024-12-04 13:23:44.463871,150.0,g,Jamón del País OTTO KUNZ Paquete,11.5
Paquete 200g,Jamón del País BRAEDT Paquete 200g,S/ 14.50 un,plaza_vea,JAMÓN DEL PAÍS,2024-12-04 13:23:44.463871,200.0,g,Jamón del País BRAEDT Paquete,14.5
Empaque 105g,Jamón de País CASA EUROPA Empaque 150g,S/ 9.29 un,plaza_vea,JAMÓN DEL PAÍS,2024-12-04 13:23:44.463871,105.0,g,Jamón de País CASA EUROPA Empaque,9.29
Paquete 200g,Jamón del País BELL'S Paquete 200g,S/ 10.89 un,plaza_vea,JAMÓN DEL PAÍS,2024-12-04 13:23:44.463871,200.0,g,Jamón del País BELL'S Paquete,10.89
Paquete 180g,Jamón del País SALCHICHERÍA SUIZA Paquete 180g,S/ 12.90 un,plaza_vea,JAMÓN DEL PAÍS,2024-12-04 13:23:44.463871,180.0,g,Jamón del País SALCHICHERÍA SUIZA Paquete,12.9
Paquete 150g,Jamón del País Gourmet SALCHICHERÍA ALEMANA Pa...,S/ 12.50 un,plaza_vea,JAMÓN DEL PAÍS,2024-12-04 13:23:44.463871,150.0,g,Jamón del País Gourmet SALCHICHERÍA ALEMANA Pa,12.5
Paquete 150g,Jamón del País OREGON FOOD'S Paquete 150g,S/ 10.90 un,plaza_vea,JAMÓN DEL PAÍS,2024-12-04 13:23:44.463871,150.0,g,Jamón del País OREGON FOOD'S Paquete,10.9
