unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Presentación 1.04 kg aprox.,Chuleta de Lomo de Cerdo,S/ 18.89 x kg,plaza_vea,LOMO DE CERDO,2024-12-04 13:10:59.652355,1.04,kg,Chuleta de Lomo de Cerdo,18.89
Presentación 1.2 kg aprox.,Bife de Lomo de Cerdo EL BUEN CORTE,S/ 28.90 x kg,plaza_vea,LOMO DE CERDO,2024-12-04 13:10:59.652355,1.2,kg,Bife de Lomo de Cerdo EL BUEN CORTE,28.9
Presentación 1.2 kg aprox.,Bife Lomo de Cerdo SAN FERNANDO,S/ 34.90 x kg,plaza_vea,LOMO DE CERDO,2024-12-04 13:10:59.652355,1.2,kg,Bife Lomo de Cerdo SAN FERNANDO,34.9
Presentación 1.2 kg aprox.,Medallón de Lomo de Cerdo SAN FERNANDO,S/ 39.90 x kg,plaza_vea,LOMO DE CERDO,2024-12-04 13:10:59.652355,1.2,kg,Medallón de Lomo de Cerdo SAN FERNANDO,39.9
