unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bolsa 135g,Papas INKA CHIPS BBQ & Cebolla Bolsa 135g,S/ 7.60 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,135.0,g,Papas INKA CHIPS BBQ & Cebolla Bolsa,7.6
Bolsa 135g,Papas INKA CHIPS Jalapeños Bolsa 135g,S/ 7.60 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,135.0,g,Papas INKA CHIPS Jalapeños Bolsa,7.6
Bolsa 400g,Papa Seca BELL'S Bolsa 400g,S/ 5.60 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,400.0,g,Papa Seca BELL'S Bolsa,5.6
Pack 2un,Pack Papas LAY´S Clásicas Bolsa 150g + PIQUEO ...,S/ 13.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,2.0,un,Pack Papas LAY´S Clásicas Bolsa  + PIQUEO,13.5
Bolsa 180g,Pasas Morenas BELL'S Bolsa 180g,S/ 4.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,180.0,g,Pasas Morenas BELL'S Bolsa,4.5
Presentación 0.9 kg aprox.,Patas de Pollo Empacada al vacío SAN FERNANDO,S/ 8.50 x kg,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,0.9,kg,Patas de Pollo Empacada al vacío SAN FERNANDO,8.5
Presentación 0.5 kg aprox.,Papa Huayro,S/ 7.29 x kg,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,0.5,kg,Papa Huayro,7.29
Paquete 6un,Galleta Doña Pepa FIELD Paquete 6un,S/ 4.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,6.0,un,Galleta Doña Pepa FIELD Paquete,4.9
Bolsa 240g,Aceituna Negra sin Pepa EL OLIVAR Bolsa 240g,S/ 9.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,240.0,g,Aceituna Negra sin Pepa EL OLIVAR Bolsa,9.5
Lata 104g,Papas PRINGLES Original Lata 104g,S/ 8.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,104.0,g,Papas PRINGLES Original Lata,8.5
Táper 220g,Aceituna Botija sin Pepa HUERTO MEJÍA Paquete ...,S/ 12.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,220.0,g,Aceituna Botija sin Pepa HUERTO MEJÍA Paquete,12.5
Presentación 0.5 kg aprox.,Papa Andina Procesada,S/ 4.99 x kg,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,0.5,kg,Papa Andina Procesada,4.99
Paquete 2un,Pollo Rostizado + Papas Fritas,S/ 27.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,2.0,un,Pollo Rostizado + Papas Fritas,27.9
Bolsa 125g,Papas al Hilo BELL'S Bolsa 125g,S/ 4.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,125.0,g,Papas al Hilo BELL'S Bolsa,4.9
Bolsa 400g,Cereal UNIÓN Granola Pasas y Almendras Doypack...,S/ 16.49 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,400.0,g,Cereal UNIÓN Granola Pasas y Almendras Doypack,16.49
Bolsa 380g,Cereal ANGEL Capas de trigo con chocolate Bols...,S/ 11.60 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,380.0,g,Cereal ANGEL Capas de trigo con chocolate Bols,11.6
Táper 260g,Aceituna Negra sin Pepa BELL'S Táper 260g,S/ 11.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,260.0,g,Aceituna Negra sin Pepa BELL'S Táper,11.9
Táper 200g,Maní Tostado Frito BELL'S Táper 200g,S/ 5.40 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,200.0,g,Maní Tostado Frito BELL'S Táper,5.4
Bolsa 240g,Aceitunas Verdes EL OLIVAR sin Pepa Bolsa 240g,S/ 7.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,240.0,g,Aceitunas Verdes EL OLIVAR sin Pepa Bolsa,7.9
Bolsa 125g,Puré BELL'S Papas Bolsa 125g,S/ 3.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,125.0,g,Puré BELL'S Papas Bolsa,3.9
Bolsa 190g,Palitos de Maíz CHIZITOS Bolsa 190g,S/ 6.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,190.0,g,Palitos de Maíz CHIZITOS Bolsa,6.5
Caja 500g,Turrón de Doña Pepa BELL'S Caja 500g,S/ 8.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,500.0,g,Turrón de Doña Pepa BELL'S Caja,8.9
Bolsa 750g,Papas Prefritas Rizadas AVIKO Bolsa 750g,S/ 9.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,750.0,g,Papas Prefritas Rizadas AVIKO Bolsa,9.9
Paquete 500g,Turrón SAN JOSÉ de Doña Pepa Paquete 500g,S/ 17.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,500.0,g,Turrón SAN JOSÉ de Doña Pepa Paquete,17.9
Bolsa 150g,Pasas Morenas VALLEALTO Bolsa 150g,S/ 4.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,150.0,g,Pasas Morenas VALLEALTO Bolsa,4.5
Bolsa 500g,Papa Seca COSTEÑO Bolsa 500g,S/ 8.20 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,500.0,g,Papa Seca COSTEÑO Bolsa,8.2
Doypack 250g,Pasas Morenas VALLEALTO Doypack 250g,S/ 7.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,250.0,g,Pasas Morenas VALLEALTO Doypack,7.5
Bolsa 1.05Kg,Papa Crinkle Congelada BEM BRASIL Bolsa 1.05kg,S/ 11.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,1.05,kg,Papa Crinkle Congelada BEM BRASIL Bolsa,11.9
Bolsa 150g,Piqueo VILLA NATURA Papas fritas al hilo Bolsa...,S/ 5 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,150.0,g,Piqueo VILLA NATURA Papas fritas al hilo Bolsa,5.0
Bolsa 155g,Papas al Hilo LAY'S Bolsa 155g,S/ 6.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,155.0,g,Papas al Hilo LAY'S Bolsa,6.9
Bolsa 135g,Papas INKA CHIPS Queso & Cebolla Bolsa 135g,S/ 7.60 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,135.0,g,Papas INKA CHIPS Queso & Cebolla Bolsa,7.6
Bolsa 500g,Papa Seca TESORO DEL CAMPO Bolsa 500g,S/ 7.69 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,500.0,g,Papa Seca TESORO DEL CAMPO Bolsa,7.69
Botella 1L,Agua sin Gas CIELO Tapa Sport Botella 1L,S/ 2.40 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,1.0,l,Agua sin Gas CIELO Tapa Sport Botella,2.4
Bolsa 220g,Piqueo BELL'S Papas al hilo Bolsa 220Gr,S/ 8.29 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,220.0,g,Piqueo BELL'S Papas al hilo Bolsa r,8.29
Bolsa 150g,Guindones sin Pepa VILLA NATURA Bolsa 150g,S/ 7.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,150.0,g,Guindones sin Pepa VILLA NATURA Bolsa,7.9
Caja 85g,Panetón con Pasas y Frutas Confitadas TODINNIT...,S/ 4.60 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,85.0,g,Panetón con Pasas y Frutas Confitadas TODINNIT,4.6
Paquete 3un,Pollo Rostizado + Papas Fritas + Gaseosa 1.5L,S/ 33.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,3.0,un,Pollo Rostizado + Papas Fritas + Gaseosa,33.5
Botella 1L,Jugo de Fruta NATURALE Chicha Morada Botella 1...,S/ 7.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,1.0,l,Jugo de Fruta NATURALE Chicha Morada Botella 1,7.9
Paquete 1un,Pepinillo Sin Pepas TODO SANO x un,S/ 6.49 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,1.0,un,Pepinillo Sin Pepas TODO SANO,6.49
Caja 500g,Turrón de Doña Pepa LA FLORENCIA Caja 500g,S/ 9 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,500.0,g,Turrón de Doña Pepa LA FLORENCIA Caja,9.0
Bolsa 210g,Papas LAY'S Clásicas Bolsa 210g,S/ 9 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,210.0,g,Papas LAY'S Clásicas Bolsa,9.0
Lata 109g,Papas PRINGLES Crema y Cebolla Lata 109g,S/ 8.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,109.0,g,Papas PRINGLES Crema y Cebolla Lata,8.5
Bolsa 500g,Papa Canchan Prefrita con Cascara Congelada BE...,S/ 7.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,500.0,g,Papa Canchan Prefrita con Cascara Congelada BE,7.9
Bolsa 1Kg,Mix de Frutas Congeladas BELL'S Bolsa 1kg,S/ 12.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,1.0,kg,Mix de Frutas Congeladas BELL'S Bolsa,12.9
Bandeja 1un,Papa Rellena LA FLORENCIA 450g,S/ 11.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,1.0,un,Papa Rellena LA FLORENCIA,11.9
Bolsa 130g,Piqueo INKA CHIPS Yucas fritas en hojuelas Bol...,S/ 8.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,130.0,g,Piqueo INKA CHIPS Yucas fritas en hojuelas Bol,8.5
Bolsa 140g,Papas LAY'S Ondas Picante Bolsa 140g,S/ 5.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,140.0,g,Papas LAY'S Ondas Picante Bolsa,5.5
Bolsa 250g,Papas al Hilo VILLA NATURA Bolsa 250g,S/ 9.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,250.0,g,Papas al Hilo VILLA NATURA Bolsa,9.9
Táper 250g,Pasas Morenas BELL'S Táper 250g,S/ 7.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,250.0,g,Pasas Morenas BELL'S Táper,7.9
Bolsa 250g,Guindones sin Pepa VILLA NATURA Bolsa 250g,S/ 13.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,250.0,g,Guindones sin Pepa VILLA NATURA Bolsa,13.9
Bolsa 140g,Papas LAY'S Ondas Clásicas Bolsa 140g,S/ 5.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,140.0,g,Papas LAY'S Ondas Clásicas Bolsa,5.5
Botella 1.89L,Jugo de Fruta L'ONDA Cranberry con Splenda Bot...,S/ 18.20 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,1.89,l,Jugo de Fruta L'ONDA Cranberry con Splenda Bot,18.2
Bolsa 200g,Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa ...,S/ 9 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,200.0,g,Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa,9.0
Lata 109g,Papas PRINGLES Queso Lata 109g,S/ 8.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,109.0,g,Papas PRINGLES Queso Lata,8.5
Bolsa 840g,Cereal ÁNGEL Trigo y Avena Frutas Doypack 840g,S/ 21.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,840.0,g,Cereal ÁNGEL Trigo y Avena Frutas Doypack,21.9
Bolsa 240g,Aceitunas Negras EL OLIVAR con Pepa Bolsa 240g,S/ 8.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,240.0,g,Aceitunas Negras EL OLIVAR con Pepa Bolsa,8.5
Táper 250g,Guindones sin Pepa BELL'S Táper 250g,S/ 13.60 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,250.0,g,Guindones sin Pepa BELL'S Táper,13.6
Doypack 10un,Comida para Perros RAMBALA Adulto Patas de Pol...,S/ 8.60 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,10.0,un,Comida para Perros RAMBALA Adulto Patas de Pol,8.6
Bolsa 150g,Papas LAY'S Clásicas Bolsa 150g,S/ 5.40 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,150.0,g,Papas LAY'S Clásicas Bolsa,5.4
Paquete 50g,Galletas FIELD Doña Pepa Travesuras Bolsa 50g,S/ 1.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,50.0,g,Galletas FIELD Doña Pepa Travesuras Bolsa,1.9
Bolsa 500g,Papas al Hilo VILLA NATURA Bolsa 500g,S/ 17.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,500.0,g,Papas al Hilo VILLA NATURA Bolsa,17.9
Caja 1Kg,Turrón SAN JOSE de Doña Pepa Caja 1Kg,S/ 34.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,1.0,kg,Turrón SAN JOSE de Doña Pepa Caja,34.5
Paquete 3un,Combo Pollo Rostizado + Papas Fritas + Chicha ...,S/ 32.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,3.0,un,Combo Pollo Rostizado + Papas Fritas + Chicha,32.9
Paquete 2un,2 Pollos Rostizados + 2 Papas Fritas,S/ 54.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,2.0,un,2 Pollos Rostizados + 2 Papas Fritas,54.9
Caja 20un,Infusión NATURE'S HEART Frutas Tropicales Caja...,S/ 9.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,20.0,un,Infusión NATURE'S HEART Frutas Tropicales Caja,9.9
Paquete 1un,Porción de Papas Fritas,S/ 7.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,1.0,un,Porción de Papas Fritas,7.5
Bolsa 340g,Papas LAY'S Ondas Picantes 140g + Piqueo SNAX ...,S/ 13.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,340.0,g,Papas LAY'S Ondas Picantes  + Piqueo SNAX,13.5
Bolsa 150g,Pasas Rubias VILLA NATURA Bolsa 150g,S/ 8.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,150.0,g,Pasas Rubias VILLA NATURA Bolsa,8.9
Táper 230g,Aceituna Verde sin Pepa HUERTO MEJÍA Paquete 2...,S/ 10.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,230.0,g,Aceituna Verde sin Pepa HUERTO MEJÍA Paquete 2,10.5
Bolsa 284g,Mix de Papas Nativas TIYAPUY Bolsa 142g + Chif...,S/ 12.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,284.0,g,Mix de Papas Nativas TIYAPUY Bolsa  + Chif,12.9
Bolsa 135g,Papas LAY'S Artesanas Sal Marina Bolsa 135g,S/ 6.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,135.0,g,Papas LAY'S Artesanas Sal Marina Bolsa,6.5
Caja 500g,Turrón de Doña Pepa CRISTO MORADO Caja 500g,S/ 18.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,500.0,g,Turrón de Doña Pepa CRISTO MORADO Caja,18.5
Lata 820g,Cocktail de Frutas BELL'S en Almíbar Lata 820g,S/ 8.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,820.0,g,Cocktail de Frutas BELL'S en Almíbar Lata,8.9
Pack 2un,Pack Papas LAY´S Clásicas Bolsa 150g + DORITOS...,S/ 13.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,2.0,un,Pack Papas LAY´S Clásicas Bolsa  + DORITOS,13.5
Bolsa 260g,Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa ...,S/ 11 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,260.0,g,Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa,11.0
Táper 140g,Piqueo BELL'S Maní con Pasas Táper 140g,S/ 4.30 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,140.0,g,Piqueo BELL'S Maní con Pasas Táper,4.3
Bolsa 40g,Hojuelas de Papas Nativas TIYAPUY Mix Fritas B...,S/ 2.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,40.0,g,Hojuelas de Papas Nativas TIYAPUY Mix Fritas B,2.9
Bolsa 115g,Papas Fritas INKA CHIPS Finas Hierbas Bolsa y ...,S/ 8.10 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,115.0,g,Papas Fritas INKA CHIPS Finas Hierbas Bolsa y,8.1
Bolsa 284g,Mix de Papas Nativas TIYAPUY Bolsa 142g + Camo...,S/ 12.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,284.0,g,Mix de Papas Nativas TIYAPUY Bolsa  + Camo,12.9
Paquete 2un,1/4 Pollo Rostizado + Papas Fritas,S/ 8.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,2.0,un,1/4 Pollo Rostizado + Papas Fritas,8.9
Pack 1un,Pack Pollo Rostizado x2 + Papas Fritas x2 + Ga...,S/ 58.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,1.0,un,Pack Pollo Rostizado x2 + Papas Fritas x2 + Ga,58.9
Paquete 1.3Kg,Enrollado de pollo con Frutas REDONDOS unid x ...,S/ 34.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,1.3,kg,Enrollado de pollo con Frutas REDONDOS unid x,34.5
Doypack 1Kg,Papa Amarilla Tumbay FEST Prefrita Congelada D...,S/ 14.30 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,1.0,kg,Papa Amarilla Tumbay FEST Prefrita Congelada D,14.3
Bolsa 180g,Piqueo BELL'S Guindones medianos sin pepa Bols...,S/ 9.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,180.0,g,Piqueo BELL'S Guindones medianos sin pepa Bols,9.5
Bolsa 34g,Papas Artesanales LAYS Sal Marina Bolsa 34g,S/ 2.49 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,34.0,g,Papas Artesanales LAYS Sal Marina Bolsa,2.49
Frasco 113g,Compota de Fruta BELL'S Pera Frasco 113g,S/ 2.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,113.0,g,Compota de Fruta BELL'S Pera Frasco,2.5
Frasco 113g,Compota de Fruta BELL'S Durazno Frasco 113g,S/ 2.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-04 14:38:24.748182,113.0,g,Compota de Fruta BELL'S Durazno Frasco,2.5
