unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bolsa 240g,Croquetas Langostino Ajillo HIBERO 240g Bolsa ...,S/ 9.90 un,plaza_vea,BONITO,2024-12-04 13:28:32.902621,240.0,g,Croquetas Langostino Ajillo HIBERO  Bolsa,9.9
Bolsa 454g,Filete de Tilapia Apanada SANTA PRISCILA Bolsa...,S/ 29.90 un,plaza_vea,BONITO,2024-12-04 13:28:32.902621,454.0,g,Filete de Tilapia Apanada SANTA PRISCILA Bolsa,29.9
Presentación 0.3 kg aprox.,Trucha Dehuesada,S/ 34.90 x kg,plaza_vea,BONITO,2024-12-04 13:28:32.902621,0.3,kg,Trucha Dehuesada,34.9
Bolsa 454g,Langostinos Pelado y Desvenado Grandes SANTA P...,S/ 29.90 un,plaza_vea,BONITO,2024-12-04 13:28:32.902621,454.0,g,Langostinos Pelado y Desvenado Grandes SANTA P,29.9
Bolsa 500g,Medallones de Tollo Azul UMI FOODS Bolsa 500g,S/ 18.50 un,plaza_vea,BONITO,2024-12-04 13:28:32.902621,500.0,g,Medallones de Tollo Azul UMI FOODS Bolsa,18.5
Bolsa 500g,Filete Empanizado Alaska Pollock PESCATORE Bol...,S/ 17.50 un,plaza_vea,BONITO,2024-12-04 13:28:32.902621,500.0,g,Filete Empanizado Alaska Pollock PESCATORE Bol,17.5
Bolsa 500g,Mixtura de Mariscos GOVIMAR Bolsa 500g,S/ 17.90 un,plaza_vea,BONITO,2024-12-04 13:28:32.902621,500.0,g,Mixtura de Mariscos GOVIMAR Bolsa,17.9
Bolsa 500g,Anillas de Calamar Rebozadas PESCANOVA Bolsa 5...,S/ 15.50 un,plaza_vea,BONITO,2024-12-04 13:28:32.902621,500.0,g,Anillas de Calamar Rebozadas PESCANOVA Bolsa 5,15.5
Bolsa 300g,Palitos de Merluza PESCANOVA Bolsa 300g,S/ 14.90 un,plaza_vea,BONITO,2024-12-04 13:28:32.902621,300.0,g,Palitos de Merluza PESCANOVA Bolsa,14.9
Bolsa 1Kg,Mix Seafood con Pulpo HIBERO Bolsa 340g,S/ 11.90 un,plaza_vea,BONITO,2024-12-04 13:28:32.902621,1.0,kg,Mix Seafood con Pulpo HIBERO Bolsa,11.9
Bolsa 454g,Nuggets de Tilapia SANTA PRISCILA Bolsa 454g,S/ 19.90 un,plaza_vea,BONITO,2024-12-04 13:28:32.902621,454.0,g,Nuggets de Tilapia SANTA PRISCILA Bolsa,19.9
Bolsa 300g,Peskitos de Merluza PESCANOVA Bolsa 300g,S/ 18.50 un,plaza_vea,BONITO,2024-12-04 13:28:32.902621,300.0,g,Peskitos de Merluza PESCANOVA Bolsa,18.5
Bolsa 454g,Langostino Apanado SANTA PRISCILA Bolsa 454g,S/ 29.90 un,plaza_vea,BONITO,2024-12-04 13:28:32.902621,454.0,g,Langostino Apanado SANTA PRISCILA Bolsa,29.9
Bolsa 300g,Langostino Crudo Pelado PESCANOVA Bolsa 300g,S/ 22.90 un,plaza_vea,BONITO,2024-12-04 13:28:32.902621,300.0,g,Langostino Crudo Pelado PESCANOVA Bolsa,22.9
