unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Presentación 1 kg aprox.,Yuca,S/ 4.49 x kg,plaza_vea,YUCA,2024-12-04 14:17:09.345842,1.0,kg,Yuca,4.49
Bolsa 125g,Piqueo INKA CHIPS Camote yuca chifles Bolsa 12...,S/ 8 un,plaza_vea,YUCA,2024-12-04 14:17:09.345842,125.0,g,Piqueo INKA CHIPS Camote yuca chifles Bolsa 12,8.0
Bolsa 130g,Piqueo INKA CHIPS Yucas fritas en hojuelas Bol...,S/ 8.50 un,plaza_vea,YUCA,2024-12-04 14:17:09.345842,130.0,g,Piqueo INKA CHIPS Yucas fritas en hojuelas Bol,8.5
Bolsa 100g,Palitos de Yuca con Orégano LA FLORENCIA Bande...,S/ 8.90 un,plaza_vea,YUCA,2024-12-04 14:17:09.345842,100.0,g,Palitos de Yuca con Orégano LA FLORENCIA Bande,8.9
Bolsa 500g,Yuca en Trozos FIFU Bolsa 500g,S/ 7.90 un,plaza_vea,YUCA,2024-12-04 14:17:09.345842,500.0,g,Yuca en Trozos FIFU Bolsa,7.9
Bolsa 150g,Piqueo VILLA NATURA Chifles camotes y yucas fr...,S/ 5 un,plaza_vea,YUCA,2024-12-04 14:17:09.345842,150.0,g,Piqueo VILLA NATURA Chifles camotes y yucas fr,5.0
Sobre 180g,Fécula de Yuca UNIVERSAL Sobre 180g,S/ 3.30 un,plaza_vea,YUCA,2024-12-04 14:17:09.345842,180.0,g,Fécula de Yuca UNIVERSAL Sobre,3.3
Bolsa 400g,Yuca Amarilla Precocida GREEN FOOD Bolsa 400g,S/ 10.20 un,plaza_vea,YUCA,2024-12-04 14:17:09.345842,400.0,g,Yuca Amarilla Precocida GREEN FOOD Bolsa,10.2
