unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bolsa 150gun,Ensalada Mix BELL'S FRESCOS Bolsa 150g,S/ 6.59 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,150.0,g,Ensalada Mix BELL'S FRESCOS Bolsa,6.59
Bolsa 280g,Maca Avena SANTA CATALINA Bolsa 280g,S/ 5.60 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,280.0,g,Maca Avena SANTA CATALINA Bolsa,5.6
Bolsa 500gun,Ensalada Americana BELL'S FRESCOS Bolsa 500g,S/ 6.99 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,500.0,g,Ensalada Americana BELL'S FRESCOS Bolsa,6.99
Bolsa 180g,Avena de Chocolate 3 OSITOS Bolsa 180g,S/ 5.40 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,180.0,g,Avena de Chocolate 3 OSITOS Bolsa,5.4
Bolsa 270g,Avena con Cereales Andinos Premium 3 OSITOS Bo...,S/ 5.60 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,270.0,g,Avena con Cereales Andinos Premium 3 OSITOS Bo,5.6
Bolsa 5Kg,Arena para Gatos COOL CAT Bolsa 5Kg,S/ 11.50 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,5.0,kg,Arena para Gatos COOL CAT Bolsa,11.5
Caja 946ml,Bebida de Avena NATURE'S HEART Caja 946ml,S/ 10.99 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,946.0,ml,Bebida de Avena NATURE'S HEART Caja,10.99
Bolsa 400g,Avena Integral MI TIERRA sin Gluten Bolsa 400g,S/ 11.30 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,400.0,g,Avena Integral MI TIERRA sin Gluten Bolsa,11.3
Bolsa 370g,Quinua Avena GRANO DE ORO Hojuelas Precocidas ...,S/ 4.50 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,370.0,g,Quinua Avena GRANO DE ORO Hojuelas Precocidas,4.5
Bolsa 270g,Quinua Avena Premium 3 OSITOS Bolsa 270g,S/ 5.60 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,270.0,g,Quinua Avena Premium 3 OSITOS Bolsa,5.6
Bolsa 350g,Cereal ÁNGEL Trigo Integral de Avena y Maíz Sa...,S/ 15.70 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,350.0,g,Cereal ÁNGEL Trigo Integral de Avena y Maíz Sa,15.7
Bolsa 400g,Harina de Avena MI TIERRA Sin Gluten Bolsa 400...,S/ 9.90 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,400.0,g,Harina de Avena MI TIERRA Sin Gluten Bolsa 400,9.9
Bolsa 370g,Maca Avena GRANO DE ORO Hojuelas Precocidas Bo...,S/ 4.50 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,370.0,g,Maca Avena GRANO DE ORO Hojuelas Precocidas Bo,4.5
Bolsa 280g,Kiwicha Avena SANTA CATALINA Bolsa 280g,S/ 5.60 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,280.0,g,Kiwicha Avena SANTA CATALINA Bolsa,5.6
Bolsa 370g,Kiwicha Avena GRANO DE ORO Hojuelas Precocidas...,S/ 4.50 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,370.0,g,Kiwicha Avena GRANO DE ORO Hojuelas Precocidas,4.5
Bolsa 840g,Cereal ÁNGEL Trigo y Avena Frutas Doypack 840g,S/ 21.90 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,840.0,g,Cereal ÁNGEL Trigo y Avena Frutas Doypack,21.9
Bolsa 500g,Avena BELL'S Bolsa 500g,S/ 4.70 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,500.0,g,Avena BELL'S Bolsa,4.7
Paquete 330g,Jabón Bebé JOHNSON'S Avena Tripack 330g,S/ 17.40 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,330.0,g,Jabón Bebé JOHNSON'S Avena Tripack,17.4
Bolsa 330g,Avena QUAKER con Maca Bolsa 330g,S/ 8.50 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,330.0,g,Avena QUAKER con Maca Bolsa,8.5
Bandeja 500g,Ensalada Rusa BELL'S Bandeja 500g,S/ 9.49 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,500.0,g,Ensalada Rusa BELL'S Bandeja,9.49
Bolsa 100g,Galletas DEL PARAISO Avena & Manzana 100g,S/ 2.89 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,100.0,g,Galletas DEL PARAISO Avena & Manzana,2.89
Bolsa 250g,Avena Clásica 3 OSITOS Bolsa 250g,S/ 5.90 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,250.0,g,Avena Clásica 3 OSITOS Bolsa,5.9
