unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Caja 42g,Caldo de Gallina DOÑA GUSTA Concentrado en Pol...,S/ 2.20 un,plaza_vea,SAZONADORES CONCENTRADOS,2024-12-04 14:30:08.306409,42.0,g,Caldo de Gallina DOÑA GUSTA Concentrado en Pol,2.2
Caja 42g,Caldo de Carne DOÑA GUSTA Concentrado en Polvo...,S/ 2.20 un,plaza_vea,SAZONADORES CONCENTRADOS,2024-12-04 14:30:08.306409,42.0,g,Caldo de Carne DOÑA GUSTA Concentrado en Polvo,2.2
Frasco 500ml,Salsa de Soya KIKKO Siyau Sazonador Oriental B...,S/ 4.20 un,plaza_vea,SAZONADORES CONCENTRADOS,2024-12-04 14:30:08.306409,500.0,ml,Salsa de Soya KIKKO Siyau Sazonador Oriental B,4.2
Paquete 6un,Sazonador AJINOMIX Deli Arroz Paquete 6un,S/ 1.70 un,plaza_vea,SAZONADORES CONCENTRADOS,2024-12-04 14:30:08.306409,6.0,un,Sazonador AJINOMIX Deli Arroz Paquete,1.7
Bolsa 250g,Sazonador AJI-NO-MOTO Umami Glutamato de Sodio...,S/ 6.10 un,plaza_vea,SAZONADORES CONCENTRADOS,2024-12-04 14:30:08.306409,250.0,g,Sazonador AJI-NO-MOTO Umami Glutamato de Sodio,6.1
Bolsa 100g,Sazonador AJI-NO-MOTO Umami Glutamato de Sodio...,S/ 2.90 un,plaza_vea,SAZONADORES CONCENTRADOS,2024-12-04 14:30:08.306409,100.0,g,Sazonador AJI-NO-MOTO Umami Glutamato de Sodio,2.9
Doypack 1.2L,Detergente Líquido ARIEL Doble Poder Concentra...,S/ 24.90 un,plaza_vea,SAZONADORES CONCENTRADOS,2024-12-04 14:30:08.306409,1.2,l,Detergente Líquido ARIEL Doble Poder Concentra,24.9
Galonera 3L,Detergente líquido ARIEL Concentrado Galonera ...,S/ 51.90 un,plaza_vea,SAZONADORES CONCENTRADOS,2024-12-04 14:30:08.306409,3.0,l,Detergente líquido ARIEL Concentrado Galonera,51.9
Doypack 110g,Concentrado de Tomate POMAROLA Doypack 110g,S/ 1.80 un,plaza_vea,SAZONADORES CONCENTRADOS,2024-12-04 14:30:08.306409,110.0,g,Concentrado de Tomate POMAROLA Doypack,1.8
Bolsa 6un,Sazonador SIBARITA Sobre 57g Bolsa 6un,S/ 2.60 un,plaza_vea,SAZONADORES CONCENTRADOS,2024-12-04 14:30:08.306409,6.0,un,Sazonador SIBARITA Sobre  Bolsa,2.6
Doypack 1.2L,Detergente Líquido ARIEL Concentrado con Downy...,S/ 24.90 un,plaza_vea,SAZONADORES CONCENTRADOS,2024-12-04 14:30:08.306409,1.2,l,Detergente Líquido ARIEL Concentrado con Downy,24.9
