unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bolsa 750g,Pan de Molde Blanco BIMBO Extra Grande Bolsa 7...,S/ 12.50 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,750.0,g,Pan de Molde Blanco BIMBO Extra Grande Bolsa 7,12.5
Bandeja 200g,Champiñon Picado BELL'S Bandeja 200g,S/ 5.19 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,200.0,g,Champiñon Picado BELL'S Bandeja,5.19
Bandeja 200g,Aguaymanto Pelado BELL'S Bandeja 200g,S/ 4.29 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,200.0,g,Aguaymanto Pelado BELL'S Bandeja,4.29
Bolsa 15Kg,Comida para Perros RICOCAN Adultos Razas Media...,S/ 105.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,15.0,kg,Comida para Perros RICOCAN Adultos Razas Media,105.9
Bolsa 1Kg,Filete de Basa BELL'S Bolsa 1Kg,S/ 15.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,1.0,kg,Filete de Basa BELL'S Bolsa,15.9
Bandeja 250g,Ajos Pelados EL SABOR Arequipeños Bandeja 250g,S/ 9.99 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,250.0,g,Ajos Pelados EL SABOR Arequipeños Bandeja,9.99
Bolsa 225g,Fideos DON VITTORIO Corbata Grande Bolsa 225g,S/ 2 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,225.0,g,Fideos DON VITTORIO Corbata Grande Bolsa,2.0
Bolsa 8Kg,Comida para Gatos CAT CHOW Adulto Esterilizado...,S/ 104.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,8.0,kg,Comida para Gatos CAT CHOW Adulto Esterilizado,104.9
Bolsa 15Kg,Alimento para Perro DOG CHOW Adulto Mediano y ...,S/ 157.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,15.0,kg,Alimento para Perro DOG CHOW Adulto Mediano y,157.9
Bolsa 15Kg,Comida para Perros MIMASKOT Adultos Raza Media...,S/ 94.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,15.0,kg,Comida para Perros MIMASKOT Adultos Raza Media,94.9
