unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bolsa 500g,Queso Edam GLORIA Paquete 500g,S/ 19.90 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,500.0,g,Queso Edam GLORIA Paquete,19.9
Paquete 180g,Queso Edam BELLS Paquete 180g,S/ 9.50 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,180.0,g,Queso Edam BELLS Paquete,9.5
Paquete 250g,Queso Edam BELLS Paquete 250g,S/ 12.50 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,250.0,g,Queso Edam BELLS Paquete,12.5
Presentación 0.25 kg aprox.,Queso Edam Light LAIVE Molde 1Kg,S/ 13.75,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,0.25,kg,Queso Edam Light LAIVE Molde,13.75
Pack 340g,Pack Jamón Pizzero + Queso EDAM Paquete 340g,S/ 14.90 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,340.0,g,Pack Jamón Pizzero + Queso EDAM Paquete,14.9
Bolsa 250g,Queso Edam GLORIA Paquete 250g,S/ 15.50 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,250.0,g,Queso Edam GLORIA Paquete,15.5
Bolsa 250g,Queso Edam BONLÉ Paquete 250g,S/ 14.50 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,250.0,g,Queso Edam BONLÉ Paquete,14.5
Bolsa 185g,Queso Edam BONLÉ Bolsa 185g,S/ 11.90 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,185.0,g,Queso Edam BONLÉ Bolsa,11.9
Paquete 185g,Queso Edam GLORIA Paquete 185g,S/ 12.90 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,185.0,g,Queso Edam GLORIA Paquete,12.9
Paquete 150g,Queso Edam PRESIDENT Paquete 150g,S/ 10.30 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,150.0,g,Queso Edam PRESIDENT Paquete,10.3
Paquete 300g,Queso Edam en Cubos LA CAMPESINA Paquete 300g,S/ 21.90 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,300.0,g,Queso Edam en Cubos LA CAMPESINA Paquete,21.9
Presentación 0.1 kg aprox.,Queso Edam BONLÉ Molde x kg,S/ 4.90,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,0.1,kg,Queso Edam BONLÉ Molde,4.9
Bandeja 225g,Queso Edam PRÉSIDENT Cheese Wedge Envase 225g,S/ 17.90 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,225.0,g,Queso Edam PRÉSIDENT Cheese Wedge Envase,17.9
Presentación 0.2 kg aprox.,Queso Edam MILKUNZ,S/ 13.58,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,0.2,kg,Queso Edam MILKUNZ,13.58
Bolsa 180g,Queso Edam LA CAMPESINA Paquete 180g,S/ 14.90 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,180.0,g,Queso Edam LA CAMPESINA Paquete,14.9
Presentación 0.1 kg aprox.,Queso Edam Sandwich Kg,S/ 4.09,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,0.1,kg,Queso Edam Sandwich Kg,4.09
Bolsa 300g,Queso Edam LA CAMPESINA Paquete 300g,S/ 23.90 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,300.0,g,Queso Edam LA CAMPESINA Paquete,23.9
Paquete 150g,Queso Edam FRICO Paquete 150g,S/ 11.90 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,150.0,g,Queso Edam FRICO Paquete,11.9
Bolsa 200g,Queso Edam LA CAMPESINA en Bloque Paquete 200g,S/ 15.90 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,200.0,g,Queso Edam LA CAMPESINA en Bloque Paquete,15.9
Presentación 0.3 kg aprox.,Queso Edam JANDAMMER x Kg,S/ 29.40,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,0.3,kg,Queso Edam JANDAMMER,29.4
