brand,description,price,website,search_term,scrape_timestamp
TOTTUS,PAPAS FRITAS EN HOJUELAS X185GR,S/ 6.30,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
LAYS,Pack Papas Lay's Clásicas 150g y Piqueo Snax 200g,S/ 13.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TOTTUS,Papas Pre Fritas Rectas 1Kg,S/ 11.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
INKA CHIPS,Papa Jalapeno 135g,S/ 8.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
FRITO LAY,SURTIDO PIQUEO SNAX Y TOSTITOS 350G,S/ 9.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
VILLA NATURA,Chifle Salado 150 g,S/ 6.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
LAYS,Papas Al Hilo Lay's 155g,S/ 5.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
LAYS,Pack Papas Lay's Clásicas 150g y Doritos Q/A 190g,S/ 13.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
LAYS,Papas Lay's Ondas Picante 140g,S/ 5.52,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
INKA CHIPS,Papa Salada 135g,S/ 8.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
PRINGLES,SOLA ORIGINAL 104G,S/ 9.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TOSTITOS,Redondos Salados 280g,S/ 9.60,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
LAYS,Papas Lay's Ondas Saladas 140 gr,S/ 5.52,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
INKA CHIPS,Papa Bbq 135g,S/ 8.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TOTTUS,Takis Blue Heat Explosión 200 g,S/ 9.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
INKA CHIPS,Papa Hamburguesa Bembos 120 g,S/ 8.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
LAYS,Papas Lay's Clásicas 150g,S/ 5.52,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
INKA CHIPS,Papa Queso 135g,S/ 8.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
INKA CHIPS,Papas onduladas con tomate albahaca y aceite de oliva de 115 g,S/ 8.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TOTTUS,Papas al Hilo 100 g,S/ 3.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
DORITOS,Queso Atrevido 190g,S/ 7.20,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
,Nachos de Maíz Morado Perú Nachos 90 g,S/ 4.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
CHEETOS,BOLIQUESO 110G,S/ 5,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TOTTUS,Takis Fuego Flow Bar Explosión 200 g,S/ 9.60,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
INKA CORN,Maíz Gigante Original 500 g,S/ 19.43,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
DORITOS,Queso Atrevido 90g,S/ 5,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TOTTUS,Chifle Norteño Con Canchita Milys 500 g,S/ 16.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
KARINTO,Chifles 150g,S/ 9,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TIYAPUY,Papas Onduladas Picantes,S/ 4.13,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TIYAPUY,Papas Onduladas Natural,S/ 4.13,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
GENERICO,Tortilla Chips Mexi Nachos 100 g,S/ 4.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TOTTUS,Papas en Hojuelas 175 g + Piqueo Andino 175 g,S/ 14.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
INKA CHIPS,PAPAS CUSQUENA BUFALO X 115G,S/ 8.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TOTTUS,Papas al Hilo 150 g,S/ 5.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
,Tortees Salado 138g,S/ 5,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TOTTUS,Habas Saladas 150 g,S/ 4.99,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
VILLA NATURA,Papas al Hilo 150 g,S/ 6.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TOTTUS,Chips de papas sabor original 134 g,S/ 7.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TIYAPUY,Camotes Fritos 160 g,S/ 4.65,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TIYAPUY,Papas Nativas Mix 160 g,S/ 6.45,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
LAYS,Papas Lay's Clásicas 36g,S/ 2.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
SANISSIMO,NACHOS CLASICOS 160G,S/ 10.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TOTTUS,PAPAS EN ONDAS X 150GR,S/ 5.70,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
INKA CHIPS,PAPAS CUSQUENA FINAS HIERBAS Y LIMA 11,S/ 8.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TOTTUS,Chips De Papas Sabor Picante 134gr,S/ 7.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
LAYS,Papas Lay's Clásicas 210g,S/ 6.80,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
LAYS,Papas Lay's Clásicas 70g,S/ 4,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
INKA CHIPS,PAPAS CUSQUENA HABANERO BBQ 115G,S/ 8.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
VILLA NATURA,Chifle Salado 250g,S/ 9.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
VILLA NATURA,CHIFLE SALADO BL 500 GR,S/ 18.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TIYAPUY,Papa Nativa Mixta Tubo 100 g,S/ 8.93,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TOTTUS,Piqueo Andino 175 g,S/ 7.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TOTTUS,Chifles Salados 100 g,S/ 3.79,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
NATUCHIPS,Camote 135g,S/ 7.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
CHIZITOS,Chizito Fiesta Queso 190g,S/ 6.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TOTTUS,Maní Tostado 250 g,S/ 6.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
BUCKY,Tortillas fritas de maíz original de 220 g,S/ 7.65,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
,Tortees Salado 71g,S/ 2.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
INKA CHIPS,Veggie Chips Tropical 125 g,S/ 8,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
CHEETOS,Flamin' Hot 120g,S/ 5,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
PRINGLES,SOLA SOUR CREAM 109G,S/ 9.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
CHEETOS,Horneados Mega Queso 90g,S/ 5,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
INKA CORN,Maíz Gigante Original 100 g,S/ 4.88,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
INKA CHIPS,Veggie Chips Camote 130 g,S/ 8,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
BIMBO,Takis Fuego 1P 56 g Flow Bar Exp,S/ 3.60,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
QFOODS,Quinoa Chips Sabor Finas Hierbas 35g,S/ 3.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TOTTUS,MANI CONFITADO X 200G,S/ 6.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
GELCE,Piqueo Veggie Chips Mix 125 g,S/ 5.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
,Tortees Picante 71g,S/ 2.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
GELCE,Chifles salados de 125 g,S/ 5.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
DYFFERENT,Crunch Garbanzo Cheddar Dyff 100 g,S/ 6.30,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
VILLA NATURA,Villa Maiz Gigante Original 80g,S/ 4.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TOTTUS,Pretzels de 90 g,S/ 5.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
PRINGLES,Crisps Adobada 158 g,S/ 15.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
BUCKY,NACHOS TORTILLAS MAIZ PICANTE X220G SNACKS,S/ 7.65,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
,Tortees Picante 138g,S/ 5,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
KARINTO,Maní Engalletado Salado 100g,S/ 4.20,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
INKA CHIPS,Tostones 240g,S/ 16,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
PIQUEO SNAX,Snack 55g,S/ 2.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
BIMBO,Takis Xplosion 1P 56 g Flow Bar Exp,S/ 3.60,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
SOLGAR,Doritos Queso Atrevido 45g,S/ 2.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
CHEESE TRIS,44 g,S/ 2.49,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
NUTRI CO,Galletas con Quinua y Maiz Morado Caja 6 un,S/ 14.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
SANISSIMO,Palitos de Sal Maras Sannissimo 90 g,S/ 8.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
TOTTUS,Mix Tentación 150 g,S/ 7.95,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
NUTRI CO,Galletas con Quinua y Finas Hierbas Caja 6 un,S/ 14.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
VILLA NATURA,Piqueos Mix 150 g,S/ 6.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
LAYS,MAYONESA 140G,S/ 5.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
ARTICHAY,CHIFLES SALADOS CANCHA CARNE RES 250G,S/ 16.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
PRINGLES,CHURRASCO 109G,S/ 9.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
BUCKY,CHEESE SNACKS X 200G,S/ 5.10,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
DYFFERENT,Crunch Garbanzo Sal Rosada Pimienta 100 g,S/ 6.30,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
VILLA NATURA,Chifle Dulce150g,S/ 6.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
NUTRI CO,"Galletas con Quinua, Ajo y Cebolla Caja 6 un",S/ 14.90,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
ARTICHAY,Plátano Frito Sabor Cabanossi 210 g,S/ 16.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
QFOODS,Quinoa Chips Sabor Guacamole 100g,S/ 8.50,tottus,PAPA FRITA (BOCADITOS),2024-12-07 14:10:56.290517
